car_number,lap_number,lap_time_seconds,sector_1,sector_2,sector_3,stint,stint_lap,driver_number,fuel_remaining,tire_life_pct,track_status,weather,track_temp_c,elapsed_time_seconds,class,race_id,race_index
57,261,141.557,46.508,49.967,45.692,9,10,1,92.2,76.2,Green,wet,23.8,39325.24,LMGT3,race_010_sebring,10
57,262,143.092,47.422,50.493,46.23,9,11,1,89.5,73.8,Green,wet,23.4,39468.333,LMGT3,race_010_sebring,10
57,263,142.161,47.124,49.263,45.784,9,12,1,86.6,71.4,Green,wet,23.4,39610.494,LMGT3,race_010_sebring,10
57,264,142.226,47.133,49.968,45.39,9,13,1,83.8,69.0,Green,wet,23.7,39752.72,LMGT3,race_010_sebring,10
57,265,143.417,47.247,50.353,46.221,9,14,1,81.1,66.7,Green,wet,23.7,39896.137,LMGT3,race_010_sebring,10
57,266,141.985,46.974,49.583,44.991,9,15,1,78.3,64.3,Green,wet,23.7,40038.121,LMGT3,race_010_sebring,10
57,267,141.808,47.133,49.357,45.267,9,16,1,75.6,61.9,Green,wet,23.4,40179.929,LMGT3,race_010_sebring,10
57,268,141.517,47.108,49.434,45.198,9,17,1,72.9,59.5,Green,wet,23.4,40321.446,LMGT3,race_010_sebring,10
57,269,142.616,46.579,49.945,45.349,9,18,1,70.1,57.1,Green,wet,23.5,40464.062,LMGT3,race_010_sebring,10
57,270,144.079,47.687,50.147,46.425,9,19,1,67.3,54.8,Green,wet,23.5,40608.141,LMGT3,race_010_sebring,10
57,271,143.592,47.279,50.609,45.499,9,20,1,64.5,52.4,Green,wet,23.1,40751.733,LMGT3,race_010_sebring,10
57,272,141.951,46.765,49.945,45.411,9,21,1,61.7,50.0,Green,wet,23.1,40893.684,LMGT3,race_010_sebring,10
57,273,143.275,46.988,49.845,45.692,9,22,1,58.8,47.6,Green,wet,23.2,41036.959,LMGT3,race_010_sebring,10
57,274,143.434,47.217,49.851,46.285,9,23,1,56.0,45.2,Green,wet,23.2,41180.394,LMGT3,race_010_sebring,10
57,275,144.778,47.541,50.518,46.342,9,24,1,53.2,42.9,Green,wet,23.1,41325.171,LMGT3,race_010_sebring,10
57,276,146.644,48.768,51.037,46.517,9,25,1,50.4,40.5,Green,wet,23.1,41471.815,LMGT3,race_010_sebring,10
57,277,145.118,48.27,50.954,45.987,9,26,1,47.5,38.1,Green,wet,23.2,41616.934,LMGT3,race_010_sebring,10
57,278,146.202,48.158,50.791,46.637,9,27,1,44.7,35.7,Green,wet,23.2,41763.135,LMGT3,race_010_sebring,10
57,279,146.431,48.782,50.778,46.42,9,28,1,41.9,33.3,Green,wet,23.0,41909.566,LMGT3,race_010_sebring,10
57,280,145.523,47.761,50.713,46.656,9,29,1,39.1,31.0,Green,wet,23.0,42055.089,LMGT3,race_010_sebring,10
57,281,147.205,49.023,51.237,47.257,9,30,1,36.3,28.6,Green,wet,23.5,42202.294,LMGT3,race_010_sebring,10
57,282,145.896,48.634,51.434,46.328,9,31,1,33.6,26.2,Green,wet,23.5,42348.19,LMGT3,race_010_sebring,10
57,283,146.554,48.307,50.834,46.917,9,32,1,30.8,23.8,Green,wet,23.3,42494.745,LMGT3,race_010_sebring,10
57,284,142.68,46.997,49.923,45.996,10,1,2,117.2,97.6,Green,wet,23.3,42718.228,LMGT3,race_010_sebring,10
57,285,143.874,47.631,50.349,46.366,10,2,2,114.5,95.2,Green,wet,23.7,42862.102,LMGT3,race_010_sebring,10
57,286,142.843,47.117,50.05,45.815,10,3,2,111.6,92.9,Green,wet,23.7,43004.945,LMGT3,race_010_sebring,10
57,287,140.946,46.03,49.631,45.043,10,4,2,108.9,90.5,Green,wet,23.8,43145.891,LMGT3,race_010_sebring,10
57,288,143.035,47.632,49.755,45.98,10,5,2,106.2,88.1,Green,wet,23.8,43288.926,LMGT3,race_010_sebring,10
52,1,115.821,38.191,40.121,37.34,1,1,1,117.1,96.6,Green,dry,25.3,115.821,LMGT3,race_010_sebring,10
52,2,115.927,38.378,40.078,36.612,1,2,1,114.3,93.2,Green,dry,25.3,231.748,LMGT3,race_010_sebring,10
52,3,116.434,38.226,40.267,37.076,1,3,1,111.4,89.8,Green,dry,25.3,348.182,LMGT3,race_010_sebring,10
52,4,116.309,38.041,40.976,37.204,1,4,1,108.5,86.4,Green,dry,25.3,464.491,LMGT3,race_010_sebring,10
52,5,115.881,38.351,40.14,36.619,1,5,1,105.7,82.9,Green,dry,25.3,580.372,LMGT3,race_010_sebring,10
52,6,116.879,38.242,41.05,37.502,1,6,1,103.1,79.5,Green,dry,25.3,697.251,LMGT3,race_010_sebring,10
52,7,115.014,37.938,40.304,37.21,1,7,1,100.3,76.1,Green,dry,24.9,812.265,LMGT3,race_010_sebring,10
52,8,174.185,56.982,60.729,55.907,1,8,1,97.5,72.7,SC,dry,24.9,986.45,LMGT3,race_010_sebring,10
52,9,193.786,64.338,67.555,61.861,1,9,1,94.7,69.6,SC,damp,24.8,1180.236,LMGT3,race_010_sebring,10
52,10,127.86,42.131,44.679,40.79,1,10,1,91.9,66.6,Green,damp,24.8,1308.096,LMGT3,race_010_sebring,10
52,11,128.495,42.194,44.59,41.616,1,11,1,89.2,63.5,Green,damp,25.1,1436.591,LMGT3,race_010_sebring,10
52,12,129.244,42.43,45.473,41.584,1,12,1,86.5,60.4,Green,damp,25.1,1565.835,LMGT3,race_010_sebring,10
52,13,127.541,42.228,44.435,40.342,1,13,1,83.6,57.3,Green,damp,25.2,1693.376,LMGT3,race_010_sebring,10
52,14,127.395,42.202,44.23,40.276,1,14,1,80.7,54.3,Green,damp,25.2,1820.771,LMGT3,race_010_sebring,10
52,15,129.439,43.101,45.039,41.336,1,15,1,77.9,51.2,Green,damp,25.4,1950.21,LMGT3,race_010_sebring,10
52,16,129.178,42.552,45.318,41.478,1,16,1,75.0,48.1,Green,damp,25.4,2079.389,LMGT3,race_010_sebring,10
52,17,130.007,42.813,45.986,41.571,1,17,1,72.2,45.1,Green,damp,25.4,2209.396,LMGT3,race_010_sebring,10
52,18,129.642,43.125,45.837,41.404,1,18,1,69.3,42.0,Green,damp,25.0,2339.038,LMGT3,race_010_sebring,10
52,19,129.307,42.258,44.858,41.062,1,19,1,66.6,38.9,Green,damp,25.0,2468.345,LMGT3,race_010_sebring,10
52,20,130.723,43.524,45.73,42.129,1,20,1,63.9,35.8,Green,damp,25.5,2599.067,LMGT3,race_010_sebring,10
52,21,131.929,43.208,45.924,42.365,1,21,1,61.0,32.8,Green,damp,25.5,2730.996,LMGT3,race_010_sebring,10
52,22,131.988,43.528,45.813,42.43,1,22,1,58.3,29.7,Green,damp,25.6,2862.984,LMGT3,race_010_sebring,10
52,23,132.588,44.173,46.007,42.553,1,23,1,55.5,26.6,Green,damp,25.6,2995.572,LMGT3,race_010_sebring,10
52,24,132.803,43.417,46.856,42.787,1,24,1,52.6,23.6,Green,damp,25.6,3128.375,LMGT3,race_010_sebring,10
52,25,129.703,42.331,45.565,41.299,2,1,2,117.2,96.9,Green,damp,25.6,3326.319,LMGT3,race_010_sebring,10
52,26,128.088,42.101,45.1,41.384,2,2,2,114.3,93.9,Green,damp,25.3,3454.407,LMGT3,race_010_sebring,10
52,27,126.219,41.658,44.385,40.495,2,3,2,111.4,90.8,Green,damp,25.3,3580.626,LMGT3,race_010_sebring,10
52,28,126.872,42.367,44.585,40.692,2,4,2,108.5,87.7,Green,damp,25.3,3707.498,LMGT3,race_010_sebring,10
52,29,128.761,42.823,45.126,41.047,2,5,2,105.7,84.6,Green,damp,25.0,3836.259,LMGT3,race_010_sebring,10
52,30,126.904,42.297,44.487,40.911,2,6,2,102.9,81.6,Green,damp,25.0,3963.164,LMGT3,race_010_sebring,10
52,31,126.865,41.422,44.359,40.812,2,7,2,100.2,78.5,Green,damp,24.6,4090.029,LMGT3,race_010_sebring,10
52,32,128.353,42.446,44.598,40.941,2,8,2,97.5,75.4,Green,damp,24.6,4218.382,LMGT3,race_010_sebring,10
52,33,128.792,42.614,45.055,41.224,2,9,2,94.6,72.4,Green,damp,24.5,4347.173,LMGT3,race_010_sebring,10
52,34,129.16,42.7,44.96,41.82,2,10,2,91.9,69.3,Green,damp,24.5,4476.334,LMGT3,race_010_sebring,10
52,35,127.768,41.96,44.747,41.26,2,11,2,89.0,66.2,Green,damp,24.5,4604.102,LMGT3,race_010_sebring,10
52,36,146.892,48.796,51.854,46.863,2,12,2,86.4,63.8,Green,wet,24.1,4750.993,LMGT3,race_010_sebring,10
52,37,145.168,47.687,51.111,46.338,2,13,2,83.5,61.4,Green,wet,24.1,4896.161,LMGT3,race_010_sebring,10
52,38,144.798,47.727,50.601,45.936,2,14,2,80.6,59.1,Green,wet,24.4,5040.959,LMGT3,race_010_sebring,10
52,39,146.178,48.521,51.348,47.057,2,15,2,77.8,56.7,Green,wet,24.4,5187.137,LMGT3,race_010_sebring,10
52,40,146.231,48.151,51.643,47.165,2,16,2,75.0,54.3,Green,wet,24.3,5333.368,LMGT3,race_010_sebring,10
52,41,144.842,47.819,50.969,46.032,2,17,2,72.2,51.9,Green,wet,24.3,5478.209,LMGT3,race_010_sebring,10
52,42,144.963,48.17,50.56,46.611,2,18,2,69.3,49.5,Green,wet,24.8,5623.172,LMGT3,race_010_sebring,10
52,43,148.544,49.191,52.002,47.936,2,19,2,66.4,47.1,Green,wet,24.8,5771.717,LMGT3,race_010_sebring,10
52,44,146.418,48.594,50.797,46.816,2,20,2,63.7,44.7,Green,wet,24.6,5918.135,LMGT3,race_010_sebring,10
52,45,148.712,48.62,52.38,47.778,2,21,2,60.8,42.3,Green,wet,24.6,6066.847,LMGT3,race_010_sebring,10
52,46,148.353,48.554,52.079,47.241,2,22,2,58.0,39.9,Green,wet,25.1,6215.2,LMGT3,race_010_sebring,10
52,47,148.221,49.088,51.689,47.103,2,23,2,55.2,37.6,Green,wet,25.1,6363.421,LMGT3,race_010_sebring,10
52,48,147.269,48.787,51.626,47.137,2,24,2,52.5,35.2,Green,wet,25.2,6510.69,LMGT3,race_010_sebring,10
52,49,148.832,49.238,51.833,48.009,2,25,2,49.6,32.8,Green,wet,25.2,6659.522,LMGT3,race_010_sebring,10
52,50,150.042,49.286,52.732,47.934,2,26,2,46.7,30.4,Green,wet,25.2,6809.564,LMGT3,race_010_sebring,10
52,51,150.481,49.44,52.554,48.014,2,27,2,44.0,28.0,Green,wet,25.2,6960.046,LMGT3,race_010_sebring,10
52,52,148.075,48.98,51.484,46.887,2,28,2,41.2,25.6,Green,wet,25.6,7108.121,LMGT3,race_010_sebring,10
52,53,151.069,50.022,52.866,47.887,2,29,2,38.3,23.2,Green,wet,25.6,7259.19,LMGT3,race_010_sebring,10
52,54,146.27,47.905,51.559,46.612,3,1,3,117.1,97.6,Green,wet,25.6,7480.364,LMGT3,race_010_sebring,10
52,55,145.516,48.173,51.385,46.38,3,2,3,114.4,95.2,Green,wet,25.6,7625.88,LMGT3,race_010_sebring,10
52,56,143.691,47.501,50.777,45.917,3,3,3,111.6,92.8,Green,wet,25.2,7769.571,LMGT3,race_010_sebring,10
52,57,146.286,48.013,51.321,46.61,3,4,3,108.8,90.4,Green,wet,25.2,7915.857,LMGT3,race_010_sebring,10
52,58,144.045,47.187,50.03,46.02,3,5,3,106.1,88.1,Green,wet,24.7,8059.902,LMGT3,race_010_sebring,10
52,59,144.566,47.626,50.434,46.097,3,6,3,103.3,85.7,Green,wet,24.7,8204.468,LMGT3,race_010_sebring,10
52,60,144.811,47.628,50.381,46.595,3,7,3,100.4,83.3,Green,wet,25.0,8349.279,LMGT3,race_010_sebring,10
52,61,143.732,47.632,49.918,46.112,3,8,3,97.5,80.9,Green,wet,25.0,8493.011,LMGT3,race_010_sebring,10
52,62,145.72,48.186,50.875,46.295,3,9,3,94.6,78.5,Green,wet,25.0,8638.731,LMGT3,race_010_sebring,10
52,63,145.635,47.693,51.313,46.535,3,10,3,91.9,76.1,Green,wet,25.0,8784.366,LMGT3,race_010_sebring,10
52,64,144.536,47.338,51.058,46.629,3,11,3,89.2,73.7,Green,wet,24.8,8928.901,LMGT3,race_010_sebring,10
52,65,145.363,48.146,51.21,46.855,3,12,3,86.3,71.3,Green,wet,24.8,9074.264,LMGT3,race_010_sebring,10
52,66,145.623,47.79,50.685,46.981,3,13,3,83.6,68.9,Green,wet,24.4,9219.887,LMGT3,race_010_sebring,10
52,67,144.483,47.659,50.904,46.224,3,14,3,80.8,66.6,Green,wet,24.4,9364.37,LMGT3,race_010_sebring,10
52,68,145.094,48.061,51.06,45.932,3,15,3,78.0,64.2,Green,wet,24.4,9509.464,LMGT3,race_010_sebring,10
52,69,145.473,47.993,50.98,46.647,3,16,3,75.3,61.8,Green,wet,24.4,9654.937,LMGT3,race_010_sebring,10
52,70,144.252,47.997,50.674,46.079,3,17,3,72.5,59.4,Green,wet,24.3,9799.189,LMGT3,race_010_sebring,10
52,71,145.481,48.391,51.164,46.453,3,18,3,69.8,57.0,Green,wet,24.3,9944.67,LMGT3,race_010_sebring,10
52,72,145.399,48.227,50.677,46.502,3,19,3,67.1,54.6,Green,wet,24.4,10090.069,LMGT3,race_010_sebring,10
52,73,144.45,47.685,50.922,45.787,3,20,3,64.3,52.2,Green,wet,24.4,10234.519,LMGT3,race_010_sebring,10
52,74,145.002,47.908,50.488,46.314,3,21,3,61.6,49.8,Green,wet,24.3,10379.521,LMGT3,race_010_sebring,10
52,75,146.501,48.04,51.139,46.533,3,22,3,58.9,47.4,Green,wet,24.3,10526.022,LMGT3,race_010_sebring,10
52,76,148.514,49.21,51.565,47.247,3,23,3,56.1,45.1,Green,wet,24.5,10674.536,LMGT3,race_010_sebring,10
52,77,148.774,48.821,51.973,47.826,3,24,3,53.3,42.7,Green,wet,24.5,10823.31,LMGT3,race_010_sebring,10
52,78,146.429,48.452,50.992,46.666,3,25,3,50.4,40.3,Green,wet,25.0,10969.739,LMGT3,race_010_sebring,10
52,79,147.3,48.547,51.355,47.485,3,26,3,47.7,37.9,Green,wet,25.0,11117.039,LMGT3,race_010_sebring,10
52,80,149.457,49.501,52.015,48.315,3,27,3,44.8,35.5,Green,wet,24.7,11266.495,LMGT3,race_010_sebring,10
52,81,147.993,49.082,51.718,47.366,3,28,3,41.9,33.1,Green,wet,24.7,11414.488,LMGT3,race_010_sebring,10
52,82,148.971,48.736,51.788,47.489,3,29,3,39.1,30.7,Green,wet,24.7,11563.459,LMGT3,race_010_sebring,10
52,83,147.989,48.366,51.73,47.187,3,30,3,36.4,28.3,Green,wet,24.7,11711.448,LMGT3,race_010_sebring,10
52,84,148.957,49.597,52.121,47.272,3,31,3,33.7,26.0,Green,wet,24.8,11860.405,LMGT3,race_010_sebring,10
52,85,148.959,48.708,52.443,48.058,3,32,3,31.0,23.6,Green,wet,24.8,12009.364,LMGT3,race_010_sebring,10
52,86,146.508,48.371,51.074,46.858,4,1,3,117.2,97.6,Green,wet,25.1,12250.668,LMGT3,race_010_sebring,10
52,87,147.294,48.778,51.188,46.675,4,2,3,114.5,95.2,Green,wet,25.1,12397.962,LMGT3,race_010_sebring,10
52,88,143.351,46.914,50.485,45.571,4,3,3,111.7,92.8,Green,wet,25.5,12541.313,LMGT3,race_010_sebring,10
52,89,201.907,66.787,70.659,64.493,4,4,3,108.8,90.4,SC,wet,25.5,12743.221,LMGT3,race_010_sebring,10
52,90,204.175,67.147,71.112,65.046,4,5,3,105.9,88.1,SC,wet,25.4,12947.396,LMGT3,race_010_sebring,10
52,91,143.814,47.617,50.507,46.355,4,6,3,103.2,85.7,Green,wet,25.0,13091.211,LMGT3,race_010_sebring,10
52,92,143.784,47.671,50.429,46.501,4,7,3,100.3,83.3,Green,wet,25.0,13234.994,LMGT3,race_010_sebring,10
52,93,144.55,47.514,50.568,46.099,4,8,3,97.6,80.9,Green,wet,25.2,13379.544,LMGT3,race_010_sebring,10
52,94,144.825,47.669,50.504,46.203,4,9,3,94.8,78.5,Green,wet,25.2,13524.368,LMGT3,race_010_sebring,10
52,95,145.987,47.814,51.264,47.072,4,10,3,92.0,76.1,Green,wet,25.4,13670.355,LMGT3,race_010_sebring,10
52,96,145.554,47.67,50.812,46.243,4,11,3,89.3,73.7,Green,wet,25.4,13815.909,LMGT3,race_010_sebring,10
52,97,144.959,47.365,50.561,46.142,4,12,3,86.5,71.3,Green,wet,25.4,13960.868,LMGT3,race_010_sebring,10
52,98,144.843,47.584,50.51,45.907,4,13,3,83.6,68.9,Green,wet,25.4,14105.711,LMGT3,race_010_sebring,10
52,99,145.873,48.455,50.841,47.097,4,14,3,80.8,66.6,Green,wet,25.4,14251.584,LMGT3,race_010_sebring,10
52,100,145.31,47.571,50.511,46.382,4,15,3,78.0,64.2,Green,wet,25.4,14396.895,LMGT3,race_010_sebring,10
52,101,145.348,47.504,51.122,46.581,4,16,3,75.1,61.8,Green,wet,25.4,14542.243,LMGT3,race_010_sebring,10
52,102,146.555,48.297,51.359,47.15,4,17,3,72.2,59.4,Green,wet,25.2,14688.798,LMGT3,race_010_sebring,10
52,103,146.215,48.735,51.054,47.181,4,18,3,69.5,57.0,Green,wet,25.2,14835.013,LMGT3,race_010_sebring,10
52,104,144.984,48.001,50.879,46.581,4,19,3,66.6,54.6,Green,wet,24.7,14979.998,LMGT3,race_010_sebring,10
52,105,146.096,48.415,51.508,46.358,4,20,3,63.7,52.2,Green,wet,24.7,15126.093,LMGT3,race_010_sebring,10
52,106,147.041,48.905,51.388,46.56,4,21,3,61.1,49.8,Green,wet,25.1,15273.134,LMGT3,race_010_sebring,10
52,107,146.297,48.066,51.441,47.09,4,22,3,58.2,47.4,Green,wet,25.1,15419.431,LMGT3,race_010_sebring,10
52,108,146.244,48.027,51.032,47.148,4,23,3,55.5,45.1,Green,wet,25.6,15565.675,LMGT3,race_010_sebring,10
52,109,148.823,49.303,51.984,48.055,4,24,3,52.8,42.7,Green,wet,25.6,15714.498,LMGT3,race_010_sebring,10
52,110,148.528,48.776,51.659,48.027,4,25,3,50.0,40.3,Green,wet,25.4,15863.026,LMGT3,race_010_sebring,10
52,111,148.0,48.474,51.541,47.546,4,26,3,47.3,37.9,Green,wet,25.4,16011.027,LMGT3,race_010_sebring,10
52,112,147.495,48.761,51.553,47.423,4,27,3,44.6,35.5,Green,wet,25.3,16158.522,LMGT3,race_010_sebring,10
52,113,148.704,49.107,51.736,47.982,4,28,3,41.9,33.1,Green,wet,25.3,16307.226,LMGT3,race_010_sebring,10
52,114,150.292,49.141,52.39,48.332,4,29,3,39.1,30.7,Green,wet,25.0,16457.518,LMGT3,race_010_sebring,10
52,115,148.04,48.643,51.744,47.384,4,30,3,36.3,28.3,Green,wet,25.0,16605.558,LMGT3,race_010_sebring,10
52,116,148.878,49.387,52.188,47.212,4,31,3,33.6,26.0,Green,wet,25.4,16754.436,LMGT3,race_010_sebring,10
52,117,150.835,50.116,53.104,48.503,4,32,3,30.8,23.6,Green,wet,25.4,16905.27,LMGT3,race_010_sebring,10
52,118,146.201,48.328,50.835,47.148,5,1,1,117.2,97.6,Green,wet,25.3,17130.289,LMGT3,race_010_sebring,10
52,119,147.431,48.872,51.785,47.16,5,2,1,114.3,95.2,Green,wet,24.9,17277.72,LMGT3,race_010_sebring,10
52,120,144.183,47.446,50.132,46.28,5,3,1,111.6,92.8,Green,wet,24.9,17421.903,LMGT3,race_010_sebring,10
52,121,144.846,48.228,51.095,46.617,5,4,1,108.7,90.4,Green,wet,24.5,17566.748,LMGT3,race_010_sebring,10
52,122,145.098,48.152,50.374,46.071,5,5,1,105.9,88.1,Green,wet,24.5,17711.846,LMGT3,race_010_sebring,10
52,123,146.262,48.071,51.258,46.878,5,6,1,103.0,85.7,Green,wet,24.9,17858.108,LMGT3,race_010_sebring,10
52,124,143.647,47.655,50.424,45.583,5,7,1,100.3,83.3,Green,wet,24.9,18001.755,LMGT3,race_010_sebring,10
52,125,144.974,47.713,50.85,46.365,5,8,1,97.6,80.9,Green,wet,25.2,18146.729,LMGT3,race_010_sebring,10
52,126,145.347,48.462,50.936,46.824,5,9,1,94.7,78.5,Green,wet,25.2,18292.075,LMGT3,race_010_sebring,10
52,127,144.531,47.725,50.249,45.823,5,10,1,91.9,76.1,Green,wet,25.2,18436.606,LMGT3,race_010_sebring,10
52,128,146.235,48.437,51.106,46.522,5,11,1,89.1,73.7,Green,wet,25.0,18582.841,LMGT3,race_010_sebring,10
52,129,145.879,47.662,51.382,46.625,5,12,1,86.2,71.3,Green,wet,25.0,18728.72,LMGT3,race_010_sebring,10
52,130,144.897,48.144,50.854,46.457,5,13,1,83.3,68.9,Green,wet,25.4,18873.617,LMGT3,race_010_sebring,10
52,131,144.306,47.407,50.497,45.937,5,14,1,80.6,66.6,Green,wet,25.4,19017.924,LMGT3,race_010_sebring,10
52,132,145.599,48.346,50.913,46.596,5,15,1,77.9,64.2,Green,wet,25.4,19163.523,LMGT3,race_010_sebring,10
52,133,145.84,47.831,51.439,46.518,5,16,1,75.1,61.8,Green,wet,25.4,19309.363,LMGT3,race_010_sebring,10
52,134,145.745,47.788,51.19,46.722,5,17,1,72.3,59.4,Green,wet,25.3,19455.109,LMGT3,race_010_sebring,10
52,135,145.418,47.996,50.93,46.303,5,18,1,69.4,57.0,Green,wet,25.3,19600.527,LMGT3,race_010_sebring,10
52,136,146.64,48.87,51.283,47.355,5,19,1,66.6,54.6,Green,wet,25.8,19747.167,LMGT3,race_010_sebring,10
52,137,145.95,48.392,50.773,47.176,5,20,1,63.8,52.2,Green,wet,25.8,19893.117,LMGT3,race_010_sebring,10
52,138,144.979,47.726,51.068,46.731,5,21,1,61.1,49.8,Green,wet,25.4,20038.096,LMGT3,race_010_sebring,10
52,139,148.383,48.77,52.361,47.514,5,22,1,58.3,47.4,Green,wet,25.4,20186.479,LMGT3,race_010_sebring,10
52,140,148.029,48.47,51.811,47.575,5,23,1,55.6,45.1,Green,wet,25.8,20334.508,LMGT3,race_010_sebring,10
52,141,147.082,49.019,51.719,46.65,5,24,1,52.8,42.7,Green,wet,25.8,20481.59,LMGT3,race_010_sebring,10
52,142,149.069,49.47,51.832,47.877,5,25,1,50.1,40.3,Green,wet,25.8,20630.659,LMGT3,race_010_sebring,10
52,143,148.856,49.365,52.442,47.681,5,26,1,47.1,37.9,Green,wet,25.8,20779.515,LMGT3,race_010_sebring,10
52,144,149.734,49.554,52.434,47.577,5,27,1,44.4,35.5,Green,wet,26.3,20929.248,LMGT3,race_010_sebring,10
52,145,147.136,48.921,51.756,47.248,5,28,1,41.4,33.1,Green,wet,26.3,21076.385,LMGT3,race_010_sebring,10
52,146,148.984,49.226,52.1,48.036,5,29,1,38.6,30.7,Green,wet,26.1,21225.368,LMGT3,race_010_sebring,10
52,147,148.239,48.557,52.374,47.836,5,30,1,35.8,28.3,Green,wet,26.1,21373.607,LMGT3,race_010_sebring,10
52,148,148.229,48.571,52.111,47.207,5,31,1,33.0,26.0,Green,wet,25.9,21521.836,LMGT3,race_010_sebring,10
52,149,150.905,49.548,53.223,48.747,5,32,1,30.1,23.6,Green,wet,25.9,21672.74,LMGT3,race_010_sebring,10
52,150,146.548,48.383,51.71,46.596,6,1,1,117.1,97.6,Green,wet,25.5,21901.495,LMGT3,race_010_sebring,10
52,151,146.566,47.97,51.482,47.202,6,2,1,114.4,95.2,Green,wet,25.2,22048.061,LMGT3,race_010_sebring,10
52,152,143.484,47.219,50.174,45.925,6,3,1,111.5,92.8,Green,wet,25.2,22191.545,LMGT3,race_010_sebring,10
52,153,143.8,47.114,49.992,45.92,6,4,1,108.7,90.4,Green,wet,25.2,22335.345,LMGT3,race_010_sebring,10
52,154,145.261,47.978,50.593,46.245,6,5,1,105.9,88.1,Green,wet,25.5,22480.606,LMGT3,race_010_sebring,10
52,155,144.976,47.629,50.829,46.359,6,6,1,103.1,85.7,Green,wet,25.5,22625.582,LMGT3,race_010_sebring,10
52,156,144.168,47.245,50.724,46.406,6,7,1,100.2,83.3,Green,wet,25.7,22769.751,LMGT3,race_010_sebring,10
52,157,145.842,47.9,50.921,46.748,6,8,1,97.4,80.9,Green,wet,25.7,22915.593,LMGT3,race_010_sebring,10
52,158,144.401,47.339,50.201,45.966,6,9,1,94.6,78.5,Green,wet,25.6,23059.994,LMGT3,race_010_sebring,10
52,159,146.564,48.727,51.138,47.066,6,10,1,91.8,76.1,Green,wet,25.6,23206.558,LMGT3,race_010_sebring,10
52,160,144.499,48.061,50.531,45.793,6,11,1,89.0,73.7,Green,wet,25.7,23351.058,LMGT3,race_010_sebring,10
52,161,144.138,47.186,50.122,46.177,6,12,1,86.2,71.3,Green,wet,25.7,23495.195,LMGT3,race_010_sebring,10
52,162,145.842,48.236,50.723,46.992,6,13,1,83.4,68.9,Green,wet,26.1,23641.038,LMGT3,race_010_sebring,10
52,163,146.206,48.472,50.71,46.623,6,14,1,80.7,66.6,Green,wet,26.1,23787.244,LMGT3,race_010_sebring,10
52,164,146.258,48.691,50.839,46.705,6,15,1,77.9,64.2,Green,wet,25.6,23933.502,LMGT3,race_010_sebring,10
52,165,146.517,48.586,51.239,47.272,6,16,1,75.2,61.8,Green,wet,25.6,24080.019,LMGT3,race_010_sebring,10
52,166,161.58,53.735,56.435,51.885,6,17,1,72.5,59.7,Green,heavy_rain,26.0,24241.599,LMGT3,race_010_sebring,10
52,167,162.599,54.141,56.711,52.166,6,18,1,69.6,57.7,Green,heavy_rain,26.0,24404.198,LMGT3,race_010_sebring,10
52,168,162.413,53.899,57.251,51.703,6,19,1,66.7,55.6,Green,heavy_rain,25.8,24566.612,LMGT3,race_010_sebring,10
52,169,161.948,53.646,57.154,51.515,6,20,1,63.8,53.6,Green,heavy_rain,25.8,24728.559,LMGT3,race_010_sebring,10
52,170,162.543,53.305,56.546,52.373,6,21,1,60.9,51.5,Green,heavy_rain,25.9,24891.103,LMGT3,race_010_sebring,10
52,171,164.617,54.308,57.968,52.334,6,22,1,58.1,49.5,Green,heavy_rain,25.9,25055.72,LMGT3,race_010_sebring,10
52,172,248.942,82.339,86.701,79.463,6,23,1,55.2,47.4,SC,heavy_rain,25.6,25304.662,LMGT3,race_010_sebring,10
52,173,249.099,82.186,87.176,80.154,6,24,1,52.3,45.4,SC,heavy_rain,25.7,25553.761,LMGT3,race_010_sebring,10
52,174,247.063,81.371,86.639,79.1,6,25,1,49.6,43.4,SC,heavy_rain,25.9,25800.823,LMGT3,race_010_sebring,10
52,175,247.455,82.079,86.127,79.23,6,26,1,46.9,41.3,SC,heavy_rain,26.0,26048.279,LMGT3,race_010_sebring,10
52,176,166.354,55.102,58.366,53.191,6,27,1,44.2,39.3,Green,heavy_rain,26.0,26214.633,LMGT3,race_010_sebring,10
52,177,250.814,82.95,87.456,80.356,6,28,1,41.3,37.2,SC,heavy_rain,25.9,26465.447,LMGT3,race_010_sebring,10
52,178,248.198,81.795,87.238,79.572,6,29,1,38.5,35.2,SC,heavy_rain,25.9,26713.644,LMGT3,race_010_sebring,10
52,179,248.796,81.751,87.28,79.224,6,30,1,35.6,33.1,SC,heavy_rain,25.4,26962.44,LMGT3,race_010_sebring,10
52,180,168.114,55.039,58.888,54.285,6,31,1,32.8,31.1,Green,heavy_rain,25.4,27130.554,LMGT3,race_010_sebring,10
52,181,167.439,55.509,58.654,53.154,6,32,1,30.1,29.0,Green,heavy_rain,25.2,27297.992,LMGT3,race_010_sebring,10
52,182,165.781,54.587,58.24,53.292,6,33,1,27.4,27.0,Green,heavy_rain,25.2,27463.773,LMGT3,race_010_sebring,10
52,183,165.982,54.924,57.929,52.718,6,34,1,24.6,24.9,Green,heavy_rain,25.6,27629.755,LMGT3,race_010_sebring,10
52,184,163.418,53.904,56.771,52.694,7,1,1,117.3,98.0,Green,heavy_rain,25.2,27874.977,LMGT3,race_010_sebring,10
