car_number,lap_number,lap_time_seconds,sector_1,sector_2,sector_3,stint,stint_lap,driver_number,fuel_remaining,tire_life_pct,track_status,weather,track_temp_c,elapsed_time_seconds,class,race_id,race_index
54,114,100.048,33.268,35.305,31.783,4,21,2,69.4,48.4,Green,dry,20.8,11689.618,LMGT3,race_005_watkins_glen,5
54,115,102.668,33.51,35.565,33.326,4,22,2,67.1,46.0,Green,dry,20.8,11792.286,LMGT3,race_005_watkins_glen,5
54,116,102.168,33.411,35.881,33.15,4,23,2,64.8,43.5,Green,dry,20.8,11894.454,LMGT3,race_005_watkins_glen,5
54,117,101.153,32.899,35.59,32.744,4,24,2,62.4,41.1,Green,dry,20.8,11995.607,LMGT3,race_005_watkins_glen,5
54,118,102.788,33.954,35.974,32.702,4,25,2,60.0,38.6,Green,dry,20.8,12098.394,LMGT3,race_005_watkins_glen,5
54,119,102.713,33.7,35.759,32.489,4,26,2,57.5,36.1,Green,dry,21.0,12201.107,LMGT3,race_005_watkins_glen,5
54,120,102.981,33.933,35.642,32.58,4,27,2,55.1,33.7,Green,dry,21.0,12304.088,LMGT3,race_005_watkins_glen,5
54,121,103.728,34.217,35.993,33.578,4,28,2,52.7,31.2,Green,dry,20.7,12407.816,LMGT3,race_005_watkins_glen,5
54,122,102.901,33.509,36.449,32.726,4,29,2,50.3,28.8,Green,dry,20.7,12510.717,LMGT3,race_005_watkins_glen,5
54,123,103.417,33.856,35.961,33.077,4,30,2,47.9,26.3,Green,dry,20.7,12614.134,LMGT3,race_005_watkins_glen,5
54,124,103.792,34.616,35.924,32.806,4,31,2,45.6,23.9,Green,dry,21.2,12717.926,LMGT3,race_005_watkins_glen,5
54,125,100.024,33.395,35.497,32.489,5,1,2,117.5,97.5,Green,dry,21.2,12886.99,LMGT3,race_005_watkins_glen,5
54,126,99.799,32.775,35.105,32.435,5,2,2,115.0,95.1,Green,dry,21.2,12986.789,LMGT3,race_005_watkins_glen,5
54,127,99.178,33.176,35.156,32.051,5,3,2,112.5,92.6,Green,dry,21.2,13085.967,LMGT3,race_005_watkins_glen,5
54,128,99.823,32.51,35.088,31.588,5,4,2,110.1,90.2,Green,dry,21.2,13185.79,LMGT3,race_005_watkins_glen,5
54,129,99.931,33.444,35.078,32.441,5,5,2,107.7,87.7,Green,dry,21.2,13285.721,LMGT3,race_005_watkins_glen,5
54,130,100.036,33.268,34.619,32.488,5,6,2,105.3,85.3,Green,dry,21.2,13385.756,LMGT3,race_005_watkins_glen,5
54,131,99.642,32.432,35.374,31.69,5,7,2,102.9,82.8,Green,dry,21.2,13485.398,LMGT3,race_005_watkins_glen,5
54,132,99.378,32.385,34.972,32.164,5,8,2,100.3,80.4,Green,dry,21.2,13584.776,LMGT3,race_005_watkins_glen,5
54,133,99.144,32.284,34.625,31.234,5,9,2,97.8,77.9,Green,dry,21.4,13683.92,LMGT3,race_005_watkins_glen,5
54,134,99.207,32.669,34.515,31.731,5,10,2,95.5,75.4,Green,dry,21.4,13783.127,LMGT3,race_005_watkins_glen,5
54,135,100.015,32.789,34.994,32.38,5,11,2,93.1,73.0,Green,dry,21.4,13883.142,LMGT3,race_005_watkins_glen,5
54,136,99.34,32.393,34.46,31.655,5,12,2,90.7,70.5,Green,dry,21.3,13982.481,LMGT3,race_005_watkins_glen,5
54,137,99.192,32.33,34.863,31.828,5,13,2,88.3,68.1,Green,dry,21.3,14081.674,LMGT3,race_005_watkins_glen,5
54,138,99.605,32.86,34.642,31.982,5,14,2,85.9,65.6,Green,dry,21.3,14181.279,LMGT3,race_005_watkins_glen,5
54,139,99.907,32.872,34.867,31.685,5,15,2,83.4,63.2,Green,dry,21.2,14281.186,LMGT3,race_005_watkins_glen,5
54,140,100.925,33.767,35.684,31.98,5,16,2,81.1,60.7,Green,dry,21.2,14382.111,LMGT3,race_005_watkins_glen,5
54,141,100.019,32.834,35.199,32.245,5,17,2,78.7,58.2,Green,dry,21.2,14482.13,LMGT3,race_005_watkins_glen,5
54,142,100.211,33.295,35.359,32.052,5,18,2,76.3,55.8,Green,dry,21.6,14582.341,LMGT3,race_005_watkins_glen,5
54,143,99.522,32.617,35.314,31.827,5,19,2,73.9,53.3,Green,dry,21.6,14681.863,LMGT3,race_005_watkins_glen,5
54,144,100.492,32.771,35.206,32.456,5,20,2,71.5,50.9,Green,dry,21.6,14782.355,LMGT3,race_005_watkins_glen,5
54,145,101.349,33.264,35.203,32.335,5,21,2,69.1,48.4,Green,dry,21.4,14883.704,LMGT3,race_005_watkins_glen,5
54,146,101.742,33.997,35.275,32.822,5,22,2,66.6,46.0,Green,dry,21.4,14985.447,LMGT3,race_005_watkins_glen,5
54,147,101.135,33.505,35.19,32.834,5,23,2,64.1,43.5,Green,dry,21.4,15086.582,LMGT3,race_005_watkins_glen,5
54,148,102.542,33.609,35.871,33.142,5,24,2,61.8,41.1,Green,dry,21.4,15189.124,LMGT3,race_005_watkins_glen,5
54,149,102.672,33.855,36.231,33.279,5,25,2,59.4,38.6,Green,dry,21.4,15291.796,LMGT3,race_005_watkins_glen,5
54,150,102.821,33.51,36.426,32.683,5,26,2,56.9,36.1,Green,dry,21.4,15394.618,LMGT3,race_005_watkins_glen,5
54,151,143.678,47.468,50.45,46.007,5,27,2,54.4,33.7,SC,dry,20.9,15538.296,LMGT3,race_005_watkins_glen,5
54,152,144.984,47.559,50.776,46.48,5,28,2,51.9,31.2,SC,dry,20.9,15683.28,LMGT3,race_005_watkins_glen,5
54,153,143.463,46.899,50.471,45.861,5,29,2,49.5,28.8,SC,dry,20.8,15826.743,LMGT3,race_005_watkins_glen,5
54,154,144.521,48.174,50.865,46.29,5,30,2,47.1,26.3,SC,dry,20.8,15971.263,LMGT3,race_005_watkins_glen,5
54,155,144.961,48.053,50.286,46.023,5,31,2,44.6,23.9,SC,dry,21.2,16116.225,LMGT3,race_005_watkins_glen,5
54,156,140.121,45.843,49.444,45.035,6,1,3,117.6,97.5,SC,dry,21.2,16324.965,LMGT3,race_005_watkins_glen,5
54,157,100.051,33.403,34.724,31.754,6,2,3,115.2,95.1,Green,dry,21.2,16425.016,LMGT3,race_005_watkins_glen,5
54,158,99.585,33.132,34.901,31.617,6,3,3,112.7,92.6,Green,dry,21.2,16524.6,LMGT3,race_005_watkins_glen,5
54,159,99.223,33.06,34.971,31.816,6,4,3,110.2,90.2,Green,dry,20.9,16623.823,LMGT3,race_005_watkins_glen,5
54,160,100.483,33.414,35.585,32.021,6,5,3,107.9,87.7,Green,dry,20.9,16724.306,LMGT3,race_005_watkins_glen,5
54,161,99.527,32.766,34.542,31.662,6,6,3,105.5,85.3,Green,dry,20.9,16823.833,LMGT3,race_005_watkins_glen,5
54,162,100.586,33.595,34.911,32.547,6,7,3,103.1,82.8,Green,dry,21.3,16924.419,LMGT3,race_005_watkins_glen,5
54,163,99.103,32.73,34.254,31.953,6,8,3,100.7,80.4,Green,dry,21.3,17023.521,LMGT3,race_005_watkins_glen,5
54,164,100.197,32.804,34.656,32.443,6,9,3,98.2,77.9,Green,dry,21.3,17123.718,LMGT3,race_005_watkins_glen,5
54,165,99.396,33.202,34.475,31.88,6,10,3,95.9,75.4,Green,dry,21.7,17223.114,LMGT3,race_005_watkins_glen,5
54,166,100.251,33.195,34.92,32.216,6,11,3,93.4,73.0,Green,dry,21.7,17323.366,LMGT3,race_005_watkins_glen,5
54,167,100.149,33.088,34.748,32.319,6,12,3,91.0,70.5,Green,dry,21.7,17423.514,LMGT3,race_005_watkins_glen,5
54,168,100.776,33.055,35.624,32.13,6,13,3,88.5,68.1,Green,dry,21.8,17524.291,LMGT3,race_005_watkins_glen,5
54,169,100.762,32.979,35.375,31.873,6,14,3,86.1,65.6,Green,dry,21.8,17625.052,LMGT3,race_005_watkins_glen,5
54,170,99.288,32.767,34.332,31.636,6,15,3,83.8,63.2,Green,dry,21.8,17724.34,LMGT3,race_005_watkins_glen,5
54,171,99.521,33.33,34.337,31.655,6,16,3,81.4,60.7,Green,dry,21.5,17823.861,LMGT3,race_005_watkins_glen,5
54,172,100.089,32.904,34.623,31.702,6,17,3,78.9,58.2,Green,dry,21.5,17923.95,LMGT3,race_005_watkins_glen,5
54,173,100.385,33.032,34.641,32.536,6,18,3,76.5,55.8,Green,dry,21.5,18024.334,LMGT3,race_005_watkins_glen,5
54,174,99.909,32.837,35.146,32.277,6,19,3,74.0,53.3,Green,dry,21.2,18124.243,LMGT3,race_005_watkins_glen,5
54,175,100.906,32.948,35.446,32.441,6,20,3,71.6,50.9,Green,dry,21.2,18225.149,LMGT3,race_005_watkins_glen,5
54,176,100.719,33.217,35.628,32.518,6,21,3,69.3,48.4,Green,dry,21.2,18325.868,LMGT3,race_005_watkins_glen,5
54,177,111.318,36.484,39.218,35.84,6,22,3,66.9,46.2,Green,damp,20.7,18437.186,LMGT3,race_005_watkins_glen,5
54,178,111.04,36.573,38.851,35.065,6,23,3,64.4,44.0,Green,damp,20.7,18548.227,LMGT3,race_005_watkins_glen,5
54,179,112.656,37.139,39.064,36.319,6,24,3,62.1,41.8,Green,damp,20.7,18660.883,LMGT3,race_005_watkins_glen,5
54,180,111.388,36.419,39.249,36.084,6,25,3,59.6,39.6,Green,damp,20.5,18772.271,LMGT3,race_005_watkins_glen,5
54,181,113.672,37.354,39.984,36.775,6,26,3,57.4,37.4,Green,damp,20.5,18885.943,LMGT3,race_005_watkins_glen,5
54,182,113.918,37.839,39.975,36.242,6,27,3,55.0,35.2,Green,damp,20.5,18999.861,LMGT3,race_005_watkins_glen,5
54,183,113.963,38.026,39.704,36.55,6,28,3,52.6,33.0,Green,damp,20.4,19113.824,LMGT3,race_005_watkins_glen,5
54,184,112.282,37.283,39.081,35.696,6,29,3,50.3,30.7,Green,damp,20.4,19226.106,LMGT3,race_005_watkins_glen,5
54,185,112.648,37.169,39.698,36.226,6,30,3,47.8,28.5,Green,damp,20.7,19338.754,LMGT3,race_005_watkins_glen,5
54,186,113.158,37.369,39.127,35.742,6,31,3,45.5,26.3,Green,damp,20.7,19451.911,LMGT3,race_005_watkins_glen,5
54,187,172.323,56.96,60.426,55.484,6,32,3,43.2,24.1,SC,damp,20.7,19624.235,LMGT3,race_005_watkins_glen,5
54,188,165.111,54.029,58.226,53.334,7,1,3,117.5,97.8,SC,damp,20.8,19857.64,LMGT3,race_005_watkins_glen,5
54,189,166.587,54.799,58.388,53.602,7,2,3,115.0,95.6,SC,damp,21.2,20024.227,LMGT3,race_005_watkins_glen,5
54,190,165.748,54.752,57.705,52.739,7,3,3,112.6,93.4,SC,damp,21.2,20189.975,LMGT3,race_005_watkins_glen,5
54,191,109.143,35.789,38.126,35.19,7,4,3,110.3,91.2,Green,damp,21.0,20299.118,LMGT3,race_005_watkins_glen,5
54,192,110.435,36.223,38.166,35.169,7,5,3,107.9,88.9,Green,damp,21.0,20409.554,LMGT3,race_005_watkins_glen,5
54,193,109.038,35.797,37.904,35.26,7,6,3,105.4,86.7,Green,damp,20.8,20518.591,LMGT3,race_005_watkins_glen,5
54,194,109.678,36.386,37.95,35.138,7,7,3,102.9,84.5,Green,damp,20.8,20628.27,LMGT3,race_005_watkins_glen,5
54,195,110.354,36.838,38.412,35.639,7,8,3,100.5,82.3,Green,damp,20.8,20738.624,LMGT3,race_005_watkins_glen,5
54,196,110.165,36.692,38.612,35.058,7,9,3,98.0,80.1,Green,damp,20.7,20848.789,LMGT3,race_005_watkins_glen,5
54,197,109.409,35.927,38.102,35.004,7,10,3,95.5,77.9,Green,damp,20.7,20958.198,LMGT3,race_005_watkins_glen,5
54,198,111.021,36.894,38.502,35.503,7,11,3,93.1,75.7,Green,damp,20.7,21069.219,LMGT3,race_005_watkins_glen,5
54,199,109.901,36.165,38.477,34.926,7,12,3,90.8,73.5,Green,damp,20.2,21179.12,LMGT3,race_005_watkins_glen,5
54,200,109.278,36.233,38.271,34.56,7,13,3,88.3,71.3,Green,damp,20.2,21288.398,LMGT3,race_005_watkins_glen,5
54,201,111.26,37.033,38.577,35.105,7,14,3,85.9,69.1,Green,damp,20.2,21399.658,LMGT3,race_005_watkins_glen,5
54,202,109.634,36.078,38.81,34.667,7,15,3,83.6,66.8,Green,damp,20.2,21509.292,LMGT3,race_005_watkins_glen,5
54,203,110.201,36.763,38.748,35.022,7,16,3,81.1,64.6,Green,damp,20.2,21619.493,LMGT3,race_005_watkins_glen,5
54,204,109.512,35.977,38.113,34.907,7,17,3,78.8,62.4,Green,damp,19.8,21729.005,LMGT3,race_005_watkins_glen,5
54,205,110.825,36.673,39.185,35.147,7,18,3,76.5,60.2,Green,damp,19.8,21839.83,LMGT3,race_005_watkins_glen,5
54,206,109.462,35.937,38.693,35.117,7,19,3,74.1,58.0,Green,damp,19.8,21949.292,LMGT3,race_005_watkins_glen,5
54,207,109.737,35.753,38.389,35.278,7,20,3,71.7,55.8,Green,damp,19.9,22059.028,LMGT3,race_005_watkins_glen,5
54,208,110.637,36.458,38.264,35.219,7,21,3,69.3,53.6,Green,damp,19.9,22169.665,LMGT3,race_005_watkins_glen,5
54,209,109.675,36.112,38.658,35.453,7,22,3,66.9,51.4,Green,damp,19.9,22279.34,LMGT3,race_005_watkins_glen,5
54,210,109.604,35.798,38.342,34.932,7,23,3,64.4,49.2,Green,damp,20.2,22388.944,LMGT3,race_005_watkins_glen,5
54,211,112.126,37.151,39.595,36.269,7,24,3,62.1,47.0,Green,damp,20.2,22501.07,LMGT3,race_005_watkins_glen,5
54,212,112.245,36.777,39.025,35.761,7,25,3,59.8,44.7,Green,damp,20.4,22613.316,LMGT3,race_005_watkins_glen,5
54,213,113.212,37.436,39.876,36.609,7,26,3,57.5,42.5,Green,damp,20.4,22726.528,LMGT3,race_005_watkins_glen,5
54,214,112.517,37.165,39.34,36.162,7,27,3,55.0,40.3,Green,damp,20.4,22839.045,LMGT3,race_005_watkins_glen,5
54,215,111.712,36.937,39.201,35.959,7,28,3,52.6,38.1,Green,damp,19.9,22950.757,LMGT3,race_005_watkins_glen,5
54,216,112.985,37.079,39.822,36.107,7,29,3,50.1,35.9,Green,damp,19.9,23063.742,LMGT3,race_005_watkins_glen,5
54,217,113.7,37.346,39.738,36.601,7,30,3,47.6,33.7,Green,damp,19.9,23177.442,LMGT3,race_005_watkins_glen,5
54,218,113.614,37.331,39.779,36.208,7,31,3,45.3,31.5,Green,damp,19.7,23291.056,LMGT3,race_005_watkins_glen,5
54,219,113.28,37.449,39.319,36.181,7,32,3,42.9,29.3,Green,damp,19.7,23404.336,LMGT3,race_005_watkins_glen,5
54,220,114.259,37.516,40.287,36.854,7,33,3,40.5,27.1,Green,damp,19.9,23518.595,LMGT3,race_005_watkins_glen,5
54,221,113.533,37.955,39.263,36.682,7,34,3,38.2,24.8,Green,damp,19.9,23632.128,LMGT3,race_005_watkins_glen,5
54,222,111.33,37.114,39.113,35.325,8,1,3,117.6,97.8,Green,damp,19.8,23812.745,LMGT3,race_005_watkins_glen,5
54,223,111.781,36.852,39.153,36.053,8,2,3,115.3,95.6,Green,damp,19.8,23924.526,LMGT3,race_005_watkins_glen,5
54,224,109.34,35.864,38.227,35.117,8,3,3,112.9,93.4,Green,damp,19.8,24033.866,LMGT3,race_005_watkins_glen,5
54,225,110.109,36.138,38.499,35.368,8,4,3,110.4,91.2,Green,damp,19.4,24143.975,LMGT3,race_005_watkins_glen,5
54,226,110.724,36.049,39.198,35.124,8,5,3,107.9,88.9,Green,damp,19.4,24254.698,LMGT3,race_005_watkins_glen,5
54,227,109.328,36.529,38.728,35.222,8,6,3,105.4,86.7,Green,damp,19.4,24364.026,LMGT3,race_005_watkins_glen,5
54,228,108.823,35.822,37.832,34.487,8,7,3,103.1,84.5,Green,damp,19.5,24472.849,LMGT3,race_005_watkins_glen,5
54,229,110.777,36.096,38.418,35.788,8,8,3,100.8,82.3,Green,damp,19.5,24583.625,LMGT3,race_005_watkins_glen,5
54,230,110.34,36.335,38.894,35.495,8,9,3,98.3,80.1,Green,damp,19.5,24693.965,LMGT3,race_005_watkins_glen,5
54,231,109.187,36.207,38.07,34.529,8,10,3,96.0,77.9,Green,damp,19.3,24803.152,LMGT3,race_005_watkins_glen,5
54,232,111.091,36.873,39.057,35.407,8,11,3,93.6,75.7,Green,damp,19.3,24914.243,LMGT3,race_005_watkins_glen,5
54,233,110.97,36.415,38.975,35.153,8,12,3,91.2,73.5,Green,damp,18.9,25025.213,LMGT3,race_005_watkins_glen,5
54,234,109.45,36.303,38.759,35.15,8,13,3,88.9,71.3,Green,damp,18.9,25134.663,LMGT3,race_005_watkins_glen,5
54,235,109.718,36.503,38.183,35.29,8,14,3,86.5,69.1,Green,damp,18.9,25244.381,LMGT3,race_005_watkins_glen,5
54,236,110.769,36.739,38.764,35.269,8,15,3,84.1,66.8,Green,damp,19.1,25355.149,LMGT3,race_005_watkins_glen,5
54,237,110.022,36.279,38.377,35.074,8,16,3,81.6,64.6,Green,damp,19.1,25465.171,LMGT3,race_005_watkins_glen,5
54,238,109.265,35.744,38.511,34.715,8,17,3,79.3,62.4,Green,damp,19.1,25574.436,LMGT3,race_005_watkins_glen,5
54,239,111.168,36.247,39.365,35.934,8,18,3,76.9,60.2,Green,damp,18.7,25685.604,LMGT3,race_005_watkins_glen,5
54,240,110.809,36.955,38.916,35.657,8,19,3,74.6,58.0,Green,damp,18.7,25796.414,LMGT3,race_005_watkins_glen,5
54,241,109.956,36.126,38.527,35.353,8,20,3,72.1,55.8,Green,damp,18.7,25906.37,LMGT3,race_005_watkins_glen,5
54,242,110.562,36.282,38.909,34.966,8,21,3,69.7,53.6,Green,damp,18.3,26016.932,LMGT3,race_005_watkins_glen,5
54,243,111.192,37.014,38.647,35.646,8,22,3,67.3,51.4,Green,damp,18.3,26128.124,LMGT3,race_005_watkins_glen,5
54,244,109.624,36.662,38.649,34.67,8,23,3,64.9,49.2,Green,damp,18.6,26237.749,LMGT3,race_005_watkins_glen,5
54,245,110.841,36.434,38.311,35.677,8,24,3,62.4,47.0,Green,damp,18.6,26348.59,LMGT3,race_005_watkins_glen,5
54,246,112.731,37.384,39.308,35.672,8,25,3,60.0,44.7,Green,damp,18.6,26461.321,LMGT3,race_005_watkins_glen,5
54,247,112.4,37.238,39.261,35.679,8,26,3,57.5,42.5,Green,damp,19.1,26573.722,LMGT3,race_005_watkins_glen,5
54,248,167.005,54.933,58.756,53.022,8,27,3,55.2,40.3,SC,damp,19.1,26740.727,LMGT3,race_005_watkins_glen,5
54,249,170.547,56.68,59.386,54.627,8,28,3,52.8,38.1,SC,damp,18.8,26911.274,LMGT3,race_005_watkins_glen,5
54,250,170.075,56.208,59.077,54.652,8,29,3,50.5,35.9,SC,damp,18.8,27081.349,LMGT3,race_005_watkins_glen,5
54,251,170.45,56.579,60.06,54.227,8,30,3,48.1,33.7,SC,damp,18.9,27251.798,LMGT3,race_005_watkins_glen,5
54,252,171.28,56.604,60.247,54.861,8,31,3,45.7,31.5,SC,damp,18.9,27423.079,LMGT3,race_005_watkins_glen,5
54,253,114.359,37.419,39.791,36.308,8,32,3,43.3,29.3,Green,damp,19.1,27537.437,LMGT3,race_005_watkins_glen,5
54,254,112.498,36.968,39.186,35.632,8,33,3,40.8,27.1,Green,damp,19.1,27649.936,LMGT3,race_005_watkins_glen,5
54,255,128.832,42.464,44.855,41.229,8,34,3,38.3,25.3,Green,wet,19.1,27778.767,LMGT3,race_005_watkins_glen,5
54,256,130.046,42.728,45.624,41.922,8,35,3,36.0,23.6,Green,wet,19.1,27908.814,LMGT3,race_005_watkins_glen,5
54,257,124.905,41.377,43.346,40.079,9,1,3,117.6,98.3,Green,wet,19.3,28106.175,LMGT3,race_005_watkins_glen,5
54,258,125.057,41.502,43.5,39.566,9,2,3,115.2,96.6,Green,wet,19.3,28231.233,LMGT3,race_005_watkins_glen,5
54,259,125.243,41.12,43.486,40.024,9,3,3,112.9,94.8,Green,wet,19.1,28356.476,LMGT3,race_005_watkins_glen,5
54,260,125.4,41.134,43.565,40.077,9,4,3,110.5,93.1,Green,wet,19.1,28481.876,LMGT3,race_005_watkins_glen,5
54,261,124.464,41.222,43.116,39.519,9,5,3,107.9,91.4,Green,wet,19.1,28606.341,LMGT3,race_005_watkins_glen,5
54,262,124.041,40.521,43.756,39.412,9,6,3,105.6,89.7,Green,wet,19.5,28730.381,LMGT3,race_005_watkins_glen,5
54,263,123.951,40.588,42.957,39.299,9,7,3,103.2,88.0,Green,wet,19.5,28854.333,LMGT3,race_005_watkins_glen,5
54,264,123.647,40.91,42.783,40.001,9,8,3,100.9,86.2,Green,wet,19.2,28977.98,LMGT3,race_005_watkins_glen,5
54,265,124.863,41.111,44.114,40.179,9,9,3,98.5,84.5,Green,wet,19.2,29102.842,LMGT3,race_005_watkins_glen,5
54,266,125.585,41.375,43.68,40.538,9,10,3,96.1,82.8,Green,wet,19.3,29228.428,LMGT3,race_005_watkins_glen,5
54,267,124.535,40.957,43.291,39.463,9,11,3,93.7,81.1,Green,wet,19.3,29352.962,LMGT3,race_005_watkins_glen,5
54,268,124.172,41.145,43.408,39.441,9,12,3,91.2,79.4,Green,wet,19.3,29477.134,LMGT3,race_005_watkins_glen,5
54,269,123.763,41.184,43.063,39.245,9,13,3,88.7,77.7,Green,wet,19.6,29600.897,LMGT3,race_005_watkins_glen,5
54,270,125.526,41.641,43.678,40.59,9,14,3,86.2,75.9,Green,wet,19.6,29726.423,LMGT3,race_005_watkins_glen,5
54,271,124.537,40.726,43.642,40.198,9,15,3,83.9,74.2,Green,wet,19.5,29850.96,LMGT3,race_005_watkins_glen,5
54,272,125.012,40.819,43.452,40.229,9,16,3,81.5,72.5,Green,wet,19.5,29975.972,LMGT3,race_005_watkins_glen,5
54,273,125.481,41.013,43.551,40.05,9,17,3,79.0,70.8,Green,wet,19.5,30101.453,LMGT3,race_005_watkins_glen,5
54,274,125.517,41.493,43.913,40.432,9,18,3,76.7,69.1,Green,wet,19.7,30226.971,LMGT3,race_005_watkins_glen,5
54,275,125.54,41.458,44.264,40.421,9,19,3,74.3,67.3,Green,wet,19.7,30352.511,LMGT3,race_005_watkins_glen,5
54,276,187.942,61.831,65.464,60.046,9,20,3,71.9,65.6,SC,wet,19.2,30540.453,LMGT3,race_005_watkins_glen,5
54,277,187.438,61.781,65.956,60.2,9,21,3,69.4,63.9,SC,wet,19.2,30727.891,LMGT3,race_005_watkins_glen,5
54,278,124.477,40.755,44.015,39.431,9,22,3,67.0,62.2,Green,wet,19.6,30852.368,LMGT3,race_005_watkins_glen,5
54,279,124.626,41.349,43.214,40.154,9,23,3,64.5,60.5,Green,wet,19.6,30976.994,LMGT3,race_005_watkins_glen,5
54,280,124.349,41.162,43.331,40.115,9,24,3,62.1,58.7,Green,wet,19.4,31101.343,LMGT3,race_005_watkins_glen,5
54,281,124.718,41.229,43.234,39.791,9,25,3,59.6,57.0,Green,wet,19.4,31226.061,LMGT3,race_005_watkins_glen,5
54,282,176.545,58.404,61.38,56.739,9,26,3,57.2,55.3,SC,wet,19.6,31402.606,LMGT3,race_005_watkins_glen,5
54,283,174.372,57.26,61.336,56.178,9,27,3,54.7,53.6,SC,wet,19.6,31576.978,LMGT3,race_005_watkins_glen,5
54,284,174.715,57.344,60.99,55.782,9,28,3,52.2,51.9,SC,wet,19.5,31751.693,LMGT3,race_005_watkins_glen,5
54,285,176.35,58.32,61.9,56.132,9,29,3,49.7,50.1,SC,wet,19.5,31928.043,LMGT3,race_005_watkins_glen,5
54,286,126.012,41.519,44.472,40.807,9,30,3,47.3,48.4,Green,wet,19.1,32054.055,LMGT3,race_005_watkins_glen,5
54,287,126.881,41.633,44.344,40.914,9,31,3,44.9,46.7,Green,wet,19.1,32180.936,LMGT3,race_005_watkins_glen,5
54,288,127.543,42.552,44.532,41.186,9,32,3,42.6,45.0,Green,wet,19.0,32308.478,LMGT3,race_005_watkins_glen,5
54,289,127.815,42.366,45.167,41.385,9,33,3,40.3,43.3,Green,wet,19.0,32436.294,LMGT3,race_005_watkins_glen,5
54,290,128.393,41.964,44.522,41.377,9,34,3,37.8,41.5,Green,wet,19.2,32564.687,LMGT3,race_005_watkins_glen,5
54,291,128.192,41.967,45.052,41.377,9,35,3,35.5,39.8,Green,wet,19.2,32692.879,LMGT3,race_005_watkins_glen,5
54,292,127.8,41.997,44.561,40.767,9,36,3,33.0,38.1,Green,wet,19.2,32820.679,LMGT3,race_005_watkins_glen,5
54,293,128.772,42.945,45.295,41.38,9,37,3,30.6,36.4,Green,wet,18.9,32949.451,LMGT3,race_005_watkins_glen,5
54,294,128.072,41.881,45.014,40.621,9,38,3,28.3,34.7,Green,wet,18.9,33077.523,LMGT3,race_005_watkins_glen,5
54,295,129.111,42.236,45.308,41.424,9,39,3,25.8,33.0,Green,wet,18.4,33206.633,LMGT3,race_005_watkins_glen,5
54,296,129.594,42.964,45.622,41.6,9,40,3,23.5,31.2,Green,wet,18.4,33336.227,LMGT3,race_005_watkins_glen,5
54,297,128.111,42.686,44.65,41.288,9,41,3,21.1,29.5,Green,wet,18.5,33464.338,LMGT3,race_005_watkins_glen,5
54,298,125.998,42.046,43.606,40.175,10,1,3,117.6,98.3,Green,wet,18.5,33670.1,LMGT3,race_005_watkins_glen,5
54,299,125.876,41.263,43.561,40.526,10,2,3,115.2,96.6,Green,wet,18.8,33795.976,LMGT3,race_005_watkins_glen,5
54,300,123.572,40.809,43.291,39.532,10,3,3,112.8,94.8,Green,wet,18.8,33919.548,LMGT3,race_005_watkins_glen,5
54,301,124.398,40.602,43.473,39.821,10,4,3,110.4,93.1,Green,wet,18.4,34043.947,LMGT3,race_005_watkins_glen,5
54,302,125.668,41.226,44.325,40.348,10,5,3,108.0,91.4,Green,wet,18.4,34169.614,LMGT3,race_005_watkins_glen,5
54,303,123.485,40.7,43.573,39.17,10,6,3,105.6,89.7,Green,wet,18.4,34293.099,LMGT3,race_005_watkins_glen,5
54,304,125.642,41.236,43.657,40.49,10,7,3,103.2,88.0,Green,wet,18.3,34418.741,LMGT3,race_005_watkins_glen,5
54,305,125.937,41.946,43.718,40.001,10,8,3,100.9,86.2,Green,wet,18.3,34544.678,LMGT3,race_005_watkins_glen,5
54,306,124.084,41.222,43.603,39.961,10,9,3,98.5,84.5,Green,wet,18.5,34668.762,LMGT3,race_005_watkins_glen,5
54,307,124.125,41.244,43.168,39.739,10,10,3,96.0,82.8,Green,wet,18.5,34792.888,LMGT3,race_005_watkins_glen,5
54,308,124.315,40.552,43.822,39.573,10,11,3,93.6,81.1,Green,wet,18.5,34917.203,LMGT3,race_005_watkins_glen,5
54,309,126.021,41.807,43.966,40.31,10,12,3,91.1,79.4,Green,wet,18.3,35043.223,LMGT3,race_005_watkins_glen,5
54,310,124.295,41.476,43.686,39.456,10,13,3,88.8,77.7,Green,wet,18.3,35167.518,LMGT3,race_005_watkins_glen,5
54,311,123.918,41.231,43.47,39.969,10,14,3,86.3,75.9,Green,wet,18.2,35291.436,LMGT3,race_005_watkins_glen,5
54,312,124.748,40.756,43.42,39.697,10,15,3,83.8,74.2,Green,wet,18.2,35416.184,LMGT3,race_005_watkins_glen,5
54,313,125.557,41.802,44.241,40.396,10,16,3,81.5,72.5,Green,wet,18.2,35541.741,LMGT3,race_005_watkins_glen,5
54,314,125.328,41.025,44.034,40.473,10,17,3,79.2,70.8,Green,wet,18.2,35667.069,LMGT3,race_005_watkins_glen,5
54,315,124.59,41.053,43.708,40.0,10,18,3,76.9,69.1,Green,wet,18.2,35791.66,LMGT3,race_005_watkins_glen,5
54,316,125.634,41.589,43.612,40.541,10,19,3,74.6,67.3,Green,wet,18.3,35917.293,LMGT3,race_005_watkins_glen,5
54,317,124.135,41.173,43.479,39.488,10,20,3,72.2,65.6,Green,wet,18.3,36041.429,LMGT3,race_005_watkins_glen,5
