car_number,lap_number,lap_time_seconds,sector_1,sector_2,sector_3,stint,stint_lap,driver_number,fuel_remaining,tire_life_pct,track_status,weather,track_temp_c,elapsed_time_seconds,class,race_id,race_index
56,247,82.017,27.066,28.841,26.37,12,5,3,110.0,82.9,Green,dry,31.4,21144.283,LMGT3,race_001_laguna_seca,1
56,248,81.604,27.136,29.033,25.781,12,6,3,108.0,79.4,Green,dry,31.4,21225.887,LMGT3,race_001_laguna_seca,1
56,249,82.129,26.845,28.622,26.322,12,7,3,106.1,76.0,Green,dry,31.4,21308.016,LMGT3,race_001_laguna_seca,1
56,250,81.895,27.303,29.126,26.03,12,8,3,104.1,72.6,Green,dry,31.1,21389.911,LMGT3,race_001_laguna_seca,1
56,251,82.716,27.724,29.124,26.772,12,9,3,102.2,69.2,Green,dry,31.1,21472.627,LMGT3,race_001_laguna_seca,1
56,252,81.731,26.999,28.399,25.916,12,10,3,100.2,65.7,Green,dry,31.1,21554.359,LMGT3,race_001_laguna_seca,1
56,253,82.675,26.816,29.004,26.126,12,11,3,98.1,62.3,Green,dry,31.1,21637.034,LMGT3,race_001_laguna_seca,1
56,254,82.019,26.877,28.647,26.106,12,12,3,96.1,58.9,Green,dry,31.2,21719.053,LMGT3,race_001_laguna_seca,1
56,255,82.927,27.829,28.877,26.777,12,13,3,94.1,55.4,Green,dry,31.2,21801.979,LMGT3,race_001_laguna_seca,1
56,256,82.348,27.227,28.651,26.323,12,14,3,92.1,52.0,Green,dry,31.2,21884.327,LMGT3,race_001_laguna_seca,1
56,257,82.452,26.925,29.058,26.656,12,15,3,90.2,48.6,Green,dry,31.2,21966.779,LMGT3,race_001_laguna_seca,1
56,258,83.609,27.128,29.0,27.034,12,16,3,88.2,45.2,Green,dry,31.6,22050.388,LMGT3,race_001_laguna_seca,1
56,259,84.43,27.619,29.867,26.727,12,17,3,86.3,41.7,Green,dry,31.6,22134.818,LMGT3,race_001_laguna_seca,1
56,260,84.245,27.862,29.447,27.358,12,18,3,84.2,38.3,Green,dry,31.6,22219.063,LMGT3,race_001_laguna_seca,1
56,261,84.328,27.487,29.631,27.356,12,19,3,82.2,34.9,Green,dry,31.8,22303.391,LMGT3,race_001_laguna_seca,1
56,262,85.005,28.372,29.388,27.408,12,20,3,80.2,31.5,Green,dry,31.8,22388.397,LMGT3,race_001_laguna_seca,1
56,263,86.068,28.088,29.751,27.301,12,21,3,78.1,28.0,Green,dry,31.8,22474.464,LMGT3,race_001_laguna_seca,1
56,264,84.946,27.602,29.454,27.123,12,22,3,76.1,24.6,Green,dry,31.8,22559.41,LMGT3,race_001_laguna_seca,1
56,265,81.951,26.605,28.606,25.766,13,1,3,118.1,96.6,Green,dry,32.1,22689.554,LMGT3,race_001_laguna_seca,1
56,266,83.176,27.887,29.098,26.563,13,2,3,116.1,93.1,Green,dry,32.1,22772.731,LMGT3,race_001_laguna_seca,1
56,267,82.478,27.325,29.302,26.315,13,3,3,114.1,89.7,Green,dry,32.1,22855.209,LMGT3,race_001_laguna_seca,1
56,268,82.586,27.592,28.665,26.217,13,4,3,112.1,86.3,Green,dry,31.8,22937.795,LMGT3,race_001_laguna_seca,1
56,269,82.44,26.934,28.659,26.56,13,5,3,110.2,82.9,Green,dry,31.8,23020.235,LMGT3,race_001_laguna_seca,1
56,270,82.856,27.67,29.043,26.083,13,6,3,108.1,79.4,Green,dry,31.8,23103.091,LMGT3,race_001_laguna_seca,1
56,271,81.617,26.761,28.286,26.084,13,7,3,106.1,76.0,Green,dry,31.3,23184.708,LMGT3,race_001_laguna_seca,1
56,272,82.617,27.566,29.154,26.672,13,8,3,104.2,72.6,Green,dry,31.3,23267.325,LMGT3,race_001_laguna_seca,1
56,273,83.21,27.604,29.479,26.707,13,9,3,102.2,69.2,Green,dry,31.3,23350.535,LMGT3,race_001_laguna_seca,1
56,274,82.956,27.466,28.59,27.032,13,10,3,100.2,65.7,Green,dry,31.3,23433.492,LMGT3,race_001_laguna_seca,1
56,275,83.04,27.598,28.75,26.104,13,11,3,98.1,62.3,Green,dry,31.2,23516.532,LMGT3,race_001_laguna_seca,1
56,276,83.216,27.225,29.187,26.55,13,12,3,96.2,58.9,Green,dry,31.2,23599.747,LMGT3,race_001_laguna_seca,1
56,277,82.932,27.565,29.38,26.234,13,13,3,94.2,55.4,Green,dry,31.2,23682.68,LMGT3,race_001_laguna_seca,1
56,278,82.467,27.676,28.729,26.271,13,14,3,92.2,52.0,Green,dry,31.2,23765.147,LMGT3,race_001_laguna_seca,1
56,279,83.072,27.865,29.47,26.596,13,15,3,90.2,48.6,Green,dry,31.2,23848.219,LMGT3,race_001_laguna_seca,1
56,280,84.213,27.986,29.682,26.807,13,16,3,88.3,45.2,Green,dry,31.2,23932.432,LMGT3,race_001_laguna_seca,1
56,281,83.772,27.571,29.474,26.34,13,17,3,86.2,41.7,Green,dry,31.2,24016.203,LMGT3,race_001_laguna_seca,1
56,282,84.364,27.728,29.631,26.706,13,18,3,84.1,38.3,Green,dry,30.8,24100.567,LMGT3,race_001_laguna_seca,1
56,283,84.642,27.998,30.027,27.487,13,19,3,82.0,34.9,Green,dry,30.8,24185.209,LMGT3,race_001_laguna_seca,1
56,284,85.813,27.821,30.468,27.098,13,20,3,80.0,31.5,Green,dry,30.8,24271.022,LMGT3,race_001_laguna_seca,1
56,285,84.546,27.749,29.712,26.957,13,21,3,78.1,28.0,Green,dry,30.8,24355.568,LMGT3,race_001_laguna_seca,1
56,286,84.79,27.923,29.933,26.913,13,22,3,76.1,24.6,Green,dry,30.7,24440.358,LMGT3,race_001_laguna_seca,1
56,287,82.836,27.173,28.867,26.378,14,1,3,118.0,96.6,Green,dry,30.7,24570.186,LMGT3,race_001_laguna_seca,1
56,288,83.522,27.88,29.441,26.233,14,2,3,116.1,93.1,Green,dry,30.7,24653.708,LMGT3,race_001_laguna_seca,1
56,289,82.79,27.503,28.882,26.548,14,3,3,114.0,89.7,Green,dry,30.3,24736.499,LMGT3,race_001_laguna_seca,1
56,290,81.645,27.279,28.972,25.789,14,4,3,112.1,86.3,Green,dry,30.3,24818.143,LMGT3,race_001_laguna_seca,1
56,291,82.589,26.933,28.828,26.351,14,5,3,110.1,82.9,Green,dry,30.3,24900.733,LMGT3,race_001_laguna_seca,1
56,292,82.615,26.858,28.978,26.699,14,6,3,108.0,79.4,Green,dry,30.4,24983.348,LMGT3,race_001_laguna_seca,1
56,293,82.727,27.325,29.312,26.291,14,7,3,106.1,76.0,Green,dry,30.4,25066.075,LMGT3,race_001_laguna_seca,1
56,294,82.201,26.716,29.13,26.116,14,8,3,104.0,72.6,Green,dry,30.4,25148.276,LMGT3,race_001_laguna_seca,1
56,295,81.571,26.508,28.142,26.296,14,9,3,102.0,69.2,Green,dry,30.4,25229.848,LMGT3,race_001_laguna_seca,1
56,296,81.983,27.071,28.654,26.169,14,10,3,100.0,65.7,Green,dry,30.1,25311.831,LMGT3,race_001_laguna_seca,1
56,297,82.841,26.966,29.374,26.437,14,11,3,98.0,62.3,Green,dry,30.1,25394.671,LMGT3,race_001_laguna_seca,1
56,298,81.887,27.17,28.436,26.504,14,12,3,96.0,58.9,Green,dry,30.1,25476.559,LMGT3,race_001_laguna_seca,1
56,299,82.94,27.291,29.491,26.315,14,13,3,93.9,55.4,Green,dry,30.1,25559.499,LMGT3,race_001_laguna_seca,1
56,300,82.854,27.587,28.547,26.059,14,14,3,92.0,52.0,Green,dry,30.0,25642.353,LMGT3,race_001_laguna_seca,1
56,301,83.308,27.333,29.265,26.861,14,15,3,90.0,48.6,Green,dry,30.0,25725.661,LMGT3,race_001_laguna_seca,1
56,302,83.444,27.995,29.295,26.592,14,16,3,88.0,45.2,Green,dry,30.0,25809.105,LMGT3,race_001_laguna_seca,1
56,303,84.738,27.705,29.365,27.013,14,17,3,86.0,41.7,Green,dry,30.5,25893.843,LMGT3,race_001_laguna_seca,1
56,304,85.112,27.805,30.182,26.858,14,18,3,84.1,38.3,Green,dry,30.5,25978.955,LMGT3,race_001_laguna_seca,1
56,305,84.997,28.155,29.632,26.801,14,19,3,82.2,34.9,Green,dry,30.5,26063.952,LMGT3,race_001_laguna_seca,1
56,306,85.191,28.293,29.954,27.261,14,20,3,80.2,31.5,Green,dry,30.5,26149.143,LMGT3,race_001_laguna_seca,1
56,307,85.36,28.359,30.031,27.402,14,21,3,78.1,28.0,Green,dry,30.6,26234.503,LMGT3,race_001_laguna_seca,1
56,308,85.011,27.814,30.174,27.463,14,22,3,76.2,24.6,Green,dry,30.6,26319.515,LMGT3,race_001_laguna_seca,1
56,309,83.329,27.109,29.462,26.612,15,1,1,117.9,96.6,Green,dry,30.6,26449.761,LMGT3,race_001_laguna_seca,1
56,310,82.439,27.319,29.134,25.955,15,2,1,115.9,93.1,Green,dry,30.2,26532.2,LMGT3,race_001_laguna_seca,1
56,311,81.682,26.785,28.591,25.921,15,3,1,113.9,89.7,Green,dry,30.2,26613.882,LMGT3,race_001_laguna_seca,1
56,312,81.956,27.281,28.788,26.38,15,4,1,111.9,86.3,Green,dry,30.2,26695.839,LMGT3,race_001_laguna_seca,1
56,313,81.641,26.463,28.183,25.89,15,5,1,110.0,82.9,Green,dry,30.2,26777.479,LMGT3,race_001_laguna_seca,1
56,314,81.48,27.386,28.119,26.395,15,6,1,108.0,79.4,Green,dry,30.7,26858.959,LMGT3,race_001_laguna_seca,1
56,315,81.635,27.083,28.975,25.737,15,7,1,105.9,76.0,Green,dry,30.7,26940.594,LMGT3,race_001_laguna_seca,1
56,316,82.027,26.976,29.121,26.53,15,8,1,104.0,72.6,Green,dry,30.7,27022.621,LMGT3,race_001_laguna_seca,1
56,317,82.776,27.7,28.921,26.138,15,9,1,102.0,69.2,Green,dry,31.2,27105.397,LMGT3,race_001_laguna_seca,1
56,318,83.034,26.955,28.688,26.68,15,10,1,100.0,65.7,Green,dry,31.2,27188.43,LMGT3,race_001_laguna_seca,1
56,319,82.722,27.525,29.226,26.891,15,11,1,98.1,62.3,Green,dry,31.2,27271.152,LMGT3,race_001_laguna_seca,1
56,320,82.753,27.562,28.722,26.291,15,12,1,96.0,58.9,Green,dry,31.2,27353.905,LMGT3,race_001_laguna_seca,1
56,321,82.646,27.07,28.9,26.055,15,13,1,94.1,55.4,Green,dry,31.2,27436.551,LMGT3,race_001_laguna_seca,1
56,322,82.131,27.334,29.08,26.328,15,14,1,92.1,52.0,Green,dry,31.2,27518.682,LMGT3,race_001_laguna_seca,1
56,323,82.776,27.009,28.618,26.78,15,15,1,90.2,48.6,Green,dry,31.2,27601.458,LMGT3,race_001_laguna_seca,1
56,324,83.917,27.897,29.065,26.864,15,16,1,88.1,45.2,Green,dry,31.5,27685.375,LMGT3,race_001_laguna_seca,1
56,325,84.155,27.814,29.936,27.243,15,17,1,86.1,41.7,Green,dry,31.5,27769.53,LMGT3,race_001_laguna_seca,1
56,326,85.206,27.758,29.407,27.029,15,18,1,84.2,38.3,Green,dry,31.5,27854.736,LMGT3,race_001_laguna_seca,1
56,327,84.699,27.951,30.048,27.543,15,19,1,82.2,34.9,Green,dry,31.5,27939.435,LMGT3,race_001_laguna_seca,1
56,328,84.495,27.865,29.526,27.323,15,20,1,80.1,31.5,Green,dry,31.3,28023.93,LMGT3,race_001_laguna_seca,1
56,329,84.646,28.104,30.002,27.581,15,21,1,78.0,28.0,Green,dry,31.3,28108.576,LMGT3,race_001_laguna_seca,1
56,330,85.645,27.93,29.8,27.01,15,22,1,76.1,24.6,Green,dry,31.3,28194.222,LMGT3,race_001_laguna_seca,1
56,331,83.019,27.372,29.024,26.559,16,1,1,118.1,96.6,Green,dry,31.3,28339.372,LMGT3,race_001_laguna_seca,1
56,332,82.812,27.514,28.971,26.791,16,2,1,116.2,93.1,Green,dry,31.3,28422.184,LMGT3,race_001_laguna_seca,1
56,333,82.519,26.78,29.085,26.884,16,3,1,114.2,89.7,Green,dry,31.3,28504.703,LMGT3,race_001_laguna_seca,1
56,334,81.99,26.713,28.484,26.065,16,4,1,112.3,86.3,Green,dry,31.7,28586.693,LMGT3,race_001_laguna_seca,1
56,335,82.021,26.84,28.258,26.12,16,5,1,110.2,82.9,Green,dry,31.7,28668.714,LMGT3,race_001_laguna_seca,1
56,336,82.799,27.788,28.983,26.272,16,6,1,108.2,79.4,Green,dry,31.7,28751.513,LMGT3,race_001_laguna_seca,1
56,337,81.778,27.023,28.726,26.424,16,7,1,106.2,76.0,Green,dry,31.7,28833.291,LMGT3,race_001_laguna_seca,1
56,338,82.719,27.6,28.984,26.362,16,8,1,104.3,72.6,Green,dry,31.5,28916.009,LMGT3,race_001_laguna_seca,1
56,339,82.476,26.867,28.784,26.228,16,9,1,102.3,69.2,Green,dry,31.5,28998.486,LMGT3,race_001_laguna_seca,1
56,340,82.236,26.798,28.444,26.189,16,10,1,100.3,65.7,Green,dry,31.5,29080.722,LMGT3,race_001_laguna_seca,1
56,341,83.202,27.373,28.932,26.912,16,11,1,98.4,62.3,Green,dry,31.5,29163.924,LMGT3,race_001_laguna_seca,1
56,342,81.88,26.731,29.151,26.272,16,12,1,96.5,58.9,Green,dry,31.7,29245.804,LMGT3,race_001_laguna_seca,1
56,343,82.094,26.759,28.358,26.567,16,13,1,94.5,55.4,Green,dry,31.7,29327.898,LMGT3,race_001_laguna_seca,1
56,344,82.752,27.14,29.017,26.238,16,14,1,92.5,52.0,Green,dry,31.7,29410.65,LMGT3,race_001_laguna_seca,1
56,345,82.506,26.877,28.994,26.754,16,15,1,90.5,48.6,Green,dry,31.5,29493.156,LMGT3,race_001_laguna_seca,1
56,346,83.339,27.081,29.017,26.779,16,16,1,88.4,45.2,Green,dry,31.5,29576.495,LMGT3,race_001_laguna_seca,1
56,347,84.35,28.134,29.996,26.673,16,17,1,86.5,41.7,Green,dry,31.5,29660.845,LMGT3,race_001_laguna_seca,1
56,348,85.192,28.549,29.493,27.553,16,18,1,84.4,38.3,Green,dry,31.5,29746.036,LMGT3,race_001_laguna_seca,1
56,349,84.055,27.912,29.289,26.588,16,19,1,82.4,34.9,Green,dry,31.7,29830.091,LMGT3,race_001_laguna_seca,1
56,350,85.614,28.113,29.909,27.723,16,20,1,80.3,31.5,Green,dry,31.7,29915.705,LMGT3,race_001_laguna_seca,1
56,351,85.074,28.486,29.663,27.072,16,21,1,78.4,28.0,Green,dry,31.7,30000.779,LMGT3,race_001_laguna_seca,1
56,352,85.113,27.805,29.926,27.617,16,22,1,76.3,24.6,Green,dry,31.5,30085.891,LMGT3,race_001_laguna_seca,1
56,353,82.949,27.569,28.787,26.066,17,1,1,118.0,96.6,Green,dry,31.5,30217.983,LMGT3,race_001_laguna_seca,1
56,354,83.498,27.878,28.893,26.612,17,2,1,116.1,93.1,Green,dry,31.5,30301.481,LMGT3,race_001_laguna_seca,1
56,355,82.535,27.602,28.885,26.277,17,3,1,114.2,89.7,Green,dry,31.5,30384.015,LMGT3,race_001_laguna_seca,1
56,356,82.34,27.02,29.053,26.159,17,4,1,112.2,86.3,Green,dry,31.5,30466.356,LMGT3,race_001_laguna_seca,1
56,357,81.65,27.25,28.575,26.155,17,5,1,110.2,82.9,Green,dry,31.5,30548.006,LMGT3,race_001_laguna_seca,1
56,358,82.533,27.153,29.381,26.058,17,6,1,108.1,79.4,Green,dry,31.5,30630.539,LMGT3,race_001_laguna_seca,1
56,359,82.433,27.39,29.232,26.215,17,7,1,106.1,76.0,Green,dry,31.6,30712.972,LMGT3,race_001_laguna_seca,1
56,360,81.973,26.945,28.9,25.879,17,8,1,104.0,72.6,Green,dry,31.6,30794.945,LMGT3,race_001_laguna_seca,1
56,361,82.838,27.105,28.988,26.705,17,9,1,102.0,69.2,Green,dry,31.6,30877.783,LMGT3,race_001_laguna_seca,1
56,362,81.68,26.996,28.308,26.39,17,10,1,100.0,65.7,Green,dry,31.6,30959.462,LMGT3,race_001_laguna_seca,1
56,363,82.236,27.109,28.959,26.744,17,11,1,98.0,62.3,Green,dry,32.0,31041.699,LMGT3,race_001_laguna_seca,1
56,364,82.036,26.639,28.971,26.199,17,12,1,96.0,58.9,Green,dry,32.0,31123.735,LMGT3,race_001_laguna_seca,1
56,365,83.039,27.747,29.099,27.016,17,13,1,94.1,55.4,Green,dry,32.0,31206.775,LMGT3,race_001_laguna_seca,1
56,366,82.06,27.346,28.821,25.782,17,14,1,92.1,52.0,Green,dry,31.6,31288.835,LMGT3,race_001_laguna_seca,1
56,367,83.608,27.34,29.248,26.797,17,15,1,90.1,48.6,Green,dry,31.6,31372.443,LMGT3,race_001_laguna_seca,1
56,368,84.425,27.8,29.584,26.91,17,16,1,88.1,45.2,Green,dry,31.6,31456.868,LMGT3,race_001_laguna_seca,1
56,369,84.95,27.989,29.233,27.585,17,17,1,86.1,41.7,Green,dry,31.6,31541.818,LMGT3,race_001_laguna_seca,1
56,370,83.894,27.338,29.043,27.149,17,18,1,84.1,38.3,Green,dry,31.8,31625.713,LMGT3,race_001_laguna_seca,1
56,371,84.938,27.761,29.714,27.658,17,19,1,82.0,34.9,Green,dry,31.8,31710.651,LMGT3,race_001_laguna_seca,1
56,372,85.633,27.948,30.241,27.25,17,20,1,80.0,31.5,Green,dry,31.8,31796.284,LMGT3,race_001_laguna_seca,1
56,373,85.403,28.292,30.118,27.491,17,21,1,77.9,28.0,Green,dry,31.8,31881.687,LMGT3,race_001_laguna_seca,1
56,374,84.895,28.18,29.509,26.98,17,22,1,76.0,24.6,Green,dry,32.3,31966.582,LMGT3,race_001_laguna_seca,1
56,375,82.349,27.418,28.336,26.752,18,1,1,118.0,96.6,Green,dry,32.3,32096.628,LMGT3,race_001_laguna_seca,1
56,376,82.585,26.792,28.55,26.25,18,2,1,115.9,93.1,Green,dry,32.3,32179.213,LMGT3,race_001_laguna_seca,1
56,377,81.764,26.493,28.759,25.796,18,3,1,113.9,89.7,Green,dry,32.1,32260.977,LMGT3,race_001_laguna_seca,1
56,378,82.616,27.263,28.628,26.572,18,4,1,111.8,86.3,Green,dry,32.1,32343.594,LMGT3,race_001_laguna_seca,1
56,379,81.589,27.051,29.047,26.5,18,5,1,109.9,82.9,Green,dry,32.1,32425.183,LMGT3,race_001_laguna_seca,1
56,380,82.371,27.681,28.877,26.279,18,6,1,107.8,79.4,Green,dry,31.9,32507.554,LMGT3,race_001_laguna_seca,1
56,381,82.96,26.974,29.17,26.143,18,7,1,105.9,76.0,Green,dry,31.9,32590.514,LMGT3,race_001_laguna_seca,1
56,382,82.145,27.156,29.243,26.008,18,8,1,103.9,72.6,Green,dry,31.9,32672.66,LMGT3,race_001_laguna_seca,1
56,383,82.218,27.239,29.004,26.292,18,9,1,102.0,69.2,Green,dry,31.9,32754.877,LMGT3,race_001_laguna_seca,1
56,384,82.069,27.122,28.395,26.168,18,10,1,100.0,65.7,Green,dry,31.8,32836.947,LMGT3,race_001_laguna_seca,1
56,385,82.45,27.558,29.092,26.773,18,11,1,97.9,62.3,Green,dry,31.8,32919.397,LMGT3,race_001_laguna_seca,1
56,386,83.014,26.949,29.011,26.811,18,12,1,95.8,58.9,Green,dry,31.8,33002.411,LMGT3,race_001_laguna_seca,1
56,387,82.833,27.175,28.809,26.268,18,13,1,93.9,55.4,Green,dry,31.9,33085.244,LMGT3,race_001_laguna_seca,1
56,388,82.504,27.581,29.118,26.736,18,14,1,91.9,52.0,Green,dry,31.9,33167.748,LMGT3,race_001_laguna_seca,1
56,389,83.467,27.39,28.771,27.14,18,15,1,89.9,48.6,Green,dry,31.9,33251.215,LMGT3,race_001_laguna_seca,1
56,390,83.255,27.352,29.588,26.561,18,16,1,87.8,45.2,Green,dry,31.9,33334.469,LMGT3,race_001_laguna_seca,1
56,391,84.801,27.784,29.776,27.634,18,17,1,85.9,41.7,Green,dry,32.4,33419.271,LMGT3,race_001_laguna_seca,1
56,392,84.571,28.195,29.896,26.999,18,18,1,83.8,38.3,Green,dry,32.4,33503.842,LMGT3,race_001_laguna_seca,1
56,393,84.623,28.389,30.077,27.326,18,19,1,81.8,34.9,Green,dry,32.4,33588.465,LMGT3,race_001_laguna_seca,1
56,394,84.742,28.454,29.226,27.461,18,20,1,79.9,31.5,Green,dry,32.4,33673.207,LMGT3,race_001_laguna_seca,1
56,395,85.106,28.417,29.378,27.088,18,21,1,77.9,28.0,Green,dry,31.9,33758.313,LMGT3,race_001_laguna_seca,1
56,396,86.401,28.767,30.498,27.209,18,22,1,75.9,24.6,Green,dry,31.9,33844.714,LMGT3,race_001_laguna_seca,1
56,397,82.549,26.756,29.053,25.916,19,1,1,117.9,96.6,Green,dry,31.9,33975.295,LMGT3,race_001_laguna_seca,1
56,398,82.042,27.415,28.36,26.308,19,2,1,116.0,93.1,Green,dry,31.9,34057.337,LMGT3,race_001_laguna_seca,1
56,399,82.306,27.173,29.219,26.35,19,3,1,114.0,89.7,Green,dry,31.9,34139.643,LMGT3,race_001_laguna_seca,1
56,400,81.519,26.994,28.059,25.677,19,4,1,112.0,86.3,Green,dry,31.9,34221.162,LMGT3,race_001_laguna_seca,1
56,401,81.582,26.682,28.508,25.978,19,5,1,110.1,82.9,Green,dry,31.7,34302.744,LMGT3,race_001_laguna_seca,1
56,402,82.856,27.719,29.027,26.104,19,6,1,108.0,79.4,Green,dry,31.7,34385.601,LMGT3,race_001_laguna_seca,1
56,403,82.222,26.827,28.369,26.14,19,7,1,106.0,76.0,Green,dry,31.7,34467.823,LMGT3,race_001_laguna_seca,1
56,404,82.167,26.75,28.509,26.476,19,8,1,104.0,72.6,Green,dry,31.7,34549.99,LMGT3,race_001_laguna_seca,1
56,405,82.233,27.173,28.83,26.063,19,9,1,102.0,69.2,Green,dry,31.8,34632.222,LMGT3,race_001_laguna_seca,1
56,406,82.524,27.165,28.956,26.09,19,10,1,100.1,65.7,Green,dry,31.8,34714.747,LMGT3,race_001_laguna_seca,1
56,407,82.155,26.682,28.602,26.769,19,11,1,98.1,62.3,Green,dry,31.8,34796.902,LMGT3,race_001_laguna_seca,1
56,408,82.384,27.34,28.983,26.813,19,12,1,96.1,58.9,Green,dry,31.8,34879.285,LMGT3,race_001_laguna_seca,1
56,409,83.275,27.932,28.877,26.765,19,13,1,94.1,55.4,Green,dry,31.3,34962.56,LMGT3,race_001_laguna_seca,1
56,410,83.392,27.997,28.788,26.625,19,14,1,92.1,52.0,Green,dry,31.3,35045.952,LMGT3,race_001_laguna_seca,1
56,411,83.61,27.831,28.794,26.95,19,15,1,90.1,48.6,Green,dry,31.3,35129.562,LMGT3,race_001_laguna_seca,1
56,412,84.708,27.475,29.176,27.499,19,16,1,88.1,45.2,Green,dry,31.6,35214.27,LMGT3,race_001_laguna_seca,1
56,413,84.627,27.481,29.924,27.39,19,17,1,86.2,41.7,Green,dry,31.6,35298.897,LMGT3,race_001_laguna_seca,1
56,414,83.884,27.962,29.385,27.299,19,18,1,84.2,38.3,Green,dry,31.6,35382.781,LMGT3,race_001_laguna_seca,1
56,415,84.767,27.983,30.111,27.024,19,19,1,82.2,34.9,Green,dry,31.6,35467.548,LMGT3,race_001_laguna_seca,1
56,416,84.617,28.277,29.614,26.932,19,20,1,80.2,31.5,Green,dry,31.8,35552.166,LMGT3,race_001_laguna_seca,1
56,417,85.426,27.696,29.68,27.441,19,21,1,78.3,28.0,Green,dry,31.8,35637.592,LMGT3,race_001_laguna_seca,1
56,418,85.987,28.802,30.008,27.756,19,22,1,76.2,24.6,Green,dry,31.8,35723.58,LMGT3,race_001_laguna_seca,1
56,419,82.605,27.047,29.06,26.292,20,1,2,118.1,96.6,Green,dry,31.6,35852.296,LMGT3,race_001_laguna_seca,1
56,420,82.854,27.011,28.573,26.249,20,2,2,116.1,93.1,Green,dry,31.6,35935.15,LMGT3,race_001_laguna_seca,1
56,421,81.282,27.119,28.289,25.897,20,3,2,114.1,89.7,Green,dry,31.6,36016.432,LMGT3,race_001_laguna_seca,1
56,422,82.599,26.877,28.911,26.578,20,4,2,112.1,86.3,Green,dry,31.8,36099.031,LMGT3,race_001_laguna_seca,1
56,423,82.312,26.72,28.737,26.078,20,5,2,110.1,82.9,Green,dry,31.8,36181.342,LMGT3,race_001_laguna_seca,1
56,424,82.642,27.053,28.52,26.199,20,6,2,108.0,79.4,Green,dry,31.8,36263.984,LMGT3,race_001_laguna_seca,1
56,425,81.633,26.977,29.045,26.022,20,7,2,106.0,76.0,Green,dry,31.8,36345.617,LMGT3,race_001_laguna_seca,1
56,426,81.891,26.697,28.355,26.467,20,8,2,104.1,72.6,Green,dry,31.8,36427.508,LMGT3,race_001_laguna_seca,1
56,427,81.697,26.983,28.638,26.001,20,9,2,102.0,69.2,Green,dry,31.8,36509.205,LMGT3,race_001_laguna_seca,1
56,428,82.803,27.154,28.746,26.922,20,10,2,100.0,65.7,Green,dry,31.8,36592.008,LMGT3,race_001_laguna_seca,1
56,429,82.212,26.98,28.36,25.994,20,11,2,98.0,62.3,Green,dry,31.8,36674.22,LMGT3,race_001_laguna_seca,1
56,430,82.118,27.006,29.023,26.487,20,12,2,96.0,58.9,Green,dry,32.1,36756.338,LMGT3,race_001_laguna_seca,1
56,431,82.19,27.366,28.9,26.401,20,13,2,94.0,55.4,Green,dry,32.1,36838.528,LMGT3,race_001_laguna_seca,1
56,432,83.164,27.676,28.88,26.684,20,14,2,92.0,52.0,Green,dry,32.1,36921.692,LMGT3,race_001_laguna_seca,1
56,433,82.411,27.176,28.987,26.665,20,15,2,90.0,48.6,Green,dry,32.2,37004.102,LMGT3,race_001_laguna_seca,1
56,434,84.654,27.585,29.983,27.208,20,16,2,87.9,45.2,Green,dry,32.2,37088.756,LMGT3,race_001_laguna_seca,1
56,435,84.448,27.617,29.296,27.037,20,17,2,85.8,41.7,Green,dry,32.2,37173.205,LMGT3,race_001_laguna_seca,1
56,436,84.962,28.171,29.689,27.298,20,18,2,83.9,38.3,Green,dry,32.2,37258.166,LMGT3,race_001_laguna_seca,1
56,437,85.362,28.365,30.164,27.263,20,19,2,81.9,34.9,Green,dry,32.4,37343.528,LMGT3,race_001_laguna_seca,1
56,438,84.788,28.277,29.504,26.99,20,20,2,80.0,31.5,Green,dry,32.4,37428.316,LMGT3,race_001_laguna_seca,1
56,439,85.083,28.28,30.051,27.119,20,21,2,78.0,28.0,Green,dry,32.4,37513.399,LMGT3,race_001_laguna_seca,1
56,440,85.924,28.152,29.67,27.89,20,22,2,76.0,24.6,Green,dry,32.8,37599.323,LMGT3,race_001_laguna_seca,1
56,441,83.24,27.817,29.609,27.094,21,1,3,118.0,96.6,Green,dry,32.8,37731.167,LMGT3,race_001_laguna_seca,1
56,442,83.373,27.899,28.755,27.03,21,2,3,116.1,93.1,Green,dry,32.8,37814.54,LMGT3,race_001_laguna_seca,1
56,443,81.663,26.487,28.853,25.744,21,3,3,114.1,89.7,Green,dry,32.4,37896.203,LMGT3,race_001_laguna_seca,1
56,444,81.945,27.237,28.187,26.125,21,4,3,112.0,86.3,Green,dry,32.4,37978.148,LMGT3,race_001_laguna_seca,1
56,445,81.407,27.333,28.648,25.775,21,5,3,110.0,82.9,Green,dry,32.4,38059.555,LMGT3,race_001_laguna_seca,1
56,446,81.99,26.781,28.758,26.137,21,6,3,107.9,79.4,Green,dry,32.4,38141.545,LMGT3,race_001_laguna_seca,1
56,447,82.748,27.148,29.122,26.528,21,7,3,105.8,76.0,Green,dry,32.9,38224.293,LMGT3,race_001_laguna_seca,1
56,448,82.009,27.102,28.357,26.554,21,8,3,103.8,72.6,Green,dry,32.9,38306.302,LMGT3,race_001_laguna_seca,1
56,449,81.732,26.814,28.224,26.13,21,9,3,101.9,69.2,Green,dry,32.9,38388.034,LMGT3,race_001_laguna_seca,1
56,450,82.345,27.627,29.074,26.03,21,10,3,99.9,65.7,Green,dry,32.9,38470.379,LMGT3,race_001_laguna_seca,1
