car_number,lap_number,lap_time_seconds,sector_1,sector_2,sector_3,stint,stint_lap,driver_number,fuel_remaining,tire_life_pct,track_status,weather,track_temp_c,elapsed_time_seconds,class,race_id,race_index
77,184,98.005,31.906,34.198,31.259,6,32,2,55.6,25.2,Green,damp,21.6,17037.587,LMGT3,race_009_misano,9
77,185,98.237,31.991,34.328,31.024,6,33,2,53.5,22.9,Green,damp,21.6,17135.824,LMGT3,race_009_misano,9
77,186,93.707,31.074,33.203,29.78,7,1,2,118.0,97.7,Green,damp,21.6,17288.984,LMGT3,race_009_misano,9
77,187,93.851,30.698,32.72,30.444,7,2,2,116.0,95.3,Green,damp,21.6,17382.835,LMGT3,race_009_misano,9
77,188,92.656,30.316,31.965,29.29,7,3,2,114.1,93.0,Green,damp,21.6,17475.492,LMGT3,race_009_misano,9
77,189,93.982,30.783,32.602,29.764,7,4,2,112.2,90.7,Green,damp,21.4,17569.474,LMGT3,race_009_misano,9
77,190,93.913,30.714,32.606,30.38,7,5,2,110.2,88.3,Green,damp,21.4,17663.387,LMGT3,race_009_misano,9
77,191,92.322,30.674,32.319,29.245,7,6,2,108.2,86.0,Green,damp,21.4,17755.71,LMGT3,race_009_misano,9
77,192,93.82,31.222,32.517,29.842,7,7,2,106.2,83.6,Green,damp,21.1,17849.529,LMGT3,race_009_misano,9
77,193,94.057,30.72,33.402,30.003,7,8,2,104.2,81.3,Green,damp,21.1,17943.586,LMGT3,race_009_misano,9
77,194,94.243,30.836,33.047,29.742,7,9,2,102.2,79.0,Green,damp,21.1,18037.83,LMGT3,race_009_misano,9
77,195,93.02,31.189,32.25,29.477,7,10,2,100.3,76.6,Green,damp,21.4,18130.85,LMGT3,race_009_misano,9
77,196,94.094,30.61,33.142,29.617,7,11,2,98.2,74.3,Green,damp,21.4,18224.944,LMGT3,race_009_misano,9
77,197,93.43,30.612,33.176,29.839,7,12,2,96.1,72.0,Green,damp,21.4,18318.373,LMGT3,race_009_misano,9
77,198,92.967,30.426,32.787,29.948,7,13,2,94.2,69.6,Green,damp,21.8,18411.34,LMGT3,race_009_misano,9
77,199,93.167,30.67,32.224,29.832,7,14,2,92.2,67.3,Green,damp,21.8,18504.507,LMGT3,race_009_misano,9
77,200,93.229,31.092,32.531,29.625,7,15,2,90.2,64.9,Green,damp,21.8,18597.736,LMGT3,race_009_misano,9
77,201,93.82,30.818,32.571,30.09,7,16,2,88.1,62.6,Green,damp,21.8,18691.556,LMGT3,race_009_misano,9
77,202,94.335,31.403,33.426,30.395,7,17,2,86.1,60.3,Green,damp,22.2,18785.891,LMGT3,race_009_misano,9
77,203,94.204,31.545,33.272,30.083,7,18,2,84.0,57.9,Green,damp,22.2,18880.095,LMGT3,race_009_misano,9
77,204,93.71,31.146,33.066,30.189,7,19,2,82.1,55.6,Green,damp,22.2,18973.805,LMGT3,race_009_misano,9
77,205,93.054,30.294,32.799,29.568,7,20,2,80.1,53.3,Green,damp,22.3,19066.859,LMGT3,race_009_misano,9
77,206,93.105,30.584,32.845,30.089,7,21,2,78.0,50.9,Green,damp,22.3,19159.965,LMGT3,race_009_misano,9
77,207,93.146,31.235,32.693,29.325,7,22,2,76.1,48.6,Green,damp,22.3,19253.111,LMGT3,race_009_misano,9
77,208,95.881,31.268,33.138,30.22,7,23,2,74.1,46.2,Green,damp,22.5,19348.992,LMGT3,race_009_misano,9
77,209,94.619,31.18,32.68,30.598,7,24,2,72.0,43.9,Green,damp,22.5,19443.611,LMGT3,race_009_misano,9
77,210,95.792,31.553,33.906,30.853,7,25,2,70.1,41.6,Green,damp,22.5,19539.403,LMGT3,race_009_misano,9
77,211,96.815,32.285,33.542,31.34,7,26,2,68.0,39.2,Green,damp,22.9,19636.218,LMGT3,race_009_misano,9
77,212,95.731,31.519,33.646,30.971,7,27,2,66.0,36.9,Green,damp,22.9,19731.948,LMGT3,race_009_misano,9
77,213,97.184,32.464,33.566,30.801,7,28,2,64.1,34.6,Green,damp,22.9,19829.132,LMGT3,race_009_misano,9
77,214,97.264,31.824,34.479,31.229,7,29,2,62.0,32.2,Green,damp,22.8,19926.396,LMGT3,race_009_misano,9
77,215,96.559,31.95,33.549,31.236,7,30,2,60.0,29.9,Green,damp,22.8,20022.955,LMGT3,race_009_misano,9
77,216,97.183,32.119,34.078,31.501,7,31,2,57.9,27.5,Green,damp,22.8,20120.138,LMGT3,race_009_misano,9
77,217,97.102,32.54,34.417,31.35,7,32,2,55.8,25.2,Green,damp,23.3,20217.239,LMGT3,race_009_misano,9
77,218,96.827,32.01,33.416,30.756,7,33,2,53.9,22.9,Green,damp,23.3,20314.066,LMGT3,race_009_misano,9
77,219,93.554,31.304,32.834,29.544,8,1,2,118.0,97.7,Green,damp,23.3,20468.9,LMGT3,race_009_misano,9
77,220,93.734,30.889,32.695,29.616,8,2,2,116.1,95.3,Green,damp,23.6,20562.634,LMGT3,race_009_misano,9
77,221,93.18,30.696,32.202,29.734,8,3,2,114.1,93.0,Green,damp,23.6,20655.814,LMGT3,race_009_misano,9
77,222,93.233,30.405,33.101,29.806,8,4,2,112.2,90.7,Green,damp,23.6,20749.047,LMGT3,race_009_misano,9
77,223,92.654,30.886,32.028,30.128,8,5,2,110.1,88.3,Green,damp,23.2,20841.701,LMGT3,race_009_misano,9
77,224,93.897,31.176,33.22,29.808,8,6,2,108.2,86.0,Green,damp,23.2,20935.598,LMGT3,race_009_misano,9
77,225,93.218,30.539,32.888,29.958,8,7,2,106.2,83.6,Green,damp,23.2,21028.816,LMGT3,race_009_misano,9
77,226,93.102,30.622,32.609,29.935,8,8,2,104.3,81.3,Green,damp,23.2,21121.918,LMGT3,race_009_misano,9
77,227,93.53,30.592,32.778,29.824,8,9,2,102.3,79.0,Green,damp,23.2,21215.448,LMGT3,race_009_misano,9
77,228,94.208,31.543,33.248,30.207,8,10,2,100.4,76.6,Green,damp,23.2,21309.656,LMGT3,race_009_misano,9
77,229,92.955,30.259,32.515,29.282,8,11,2,98.3,74.3,Green,damp,23.1,21402.61,LMGT3,race_009_misano,9
77,230,93.969,31.505,32.977,29.63,8,12,2,96.3,72.0,Green,damp,23.1,21496.579,LMGT3,race_009_misano,9
77,231,93.611,31.249,32.695,29.641,8,13,2,94.3,69.6,Green,damp,23.1,21590.19,LMGT3,race_009_misano,9
77,232,93.25,31.101,32.173,30.318,8,14,2,92.4,67.3,Green,damp,23.1,21683.44,LMGT3,race_009_misano,9
77,233,94.252,31.144,33.419,29.99,8,15,2,90.4,64.9,Green,damp,23.1,21777.691,LMGT3,race_009_misano,9
77,234,94.474,31.619,33.103,29.885,8,16,2,88.5,62.6,Green,damp,23.1,21872.166,LMGT3,race_009_misano,9
77,235,94.59,31.684,33.232,30.115,8,17,2,86.4,60.3,Green,damp,23.1,21966.756,LMGT3,race_009_misano,9
77,236,93.513,31.085,33.013,29.838,8,18,2,84.3,57.9,Green,damp,23.0,22060.269,LMGT3,race_009_misano,9
77,237,94.489,31.467,33.204,29.894,8,19,2,82.3,55.6,Green,damp,23.0,22154.757,LMGT3,race_009_misano,9
77,238,93.714,30.802,32.513,30.439,8,20,2,80.3,53.3,Green,damp,23.0,22248.471,LMGT3,race_009_misano,9
77,239,93.173,30.668,32.351,29.621,8,21,2,78.4,50.9,Green,damp,23.0,22341.644,LMGT3,race_009_misano,9
77,240,94.133,31.005,32.564,30.284,8,22,2,76.4,48.6,Green,damp,23.0,22435.777,LMGT3,race_009_misano,9
77,241,96.021,31.329,33.142,30.416,8,23,2,74.3,46.2,Green,damp,23.0,22531.798,LMGT3,race_009_misano,9
77,242,95.305,31.561,33.642,30.415,8,24,2,72.4,43.9,Green,damp,23.3,22627.103,LMGT3,race_009_misano,9
77,243,95.794,31.6,33.496,30.323,8,25,2,70.4,41.6,Green,damp,23.3,22722.898,LMGT3,race_009_misano,9
77,244,95.02,31.827,32.994,30.518,8,26,2,68.4,39.2,Green,damp,23.3,22817.917,LMGT3,race_009_misano,9
77,245,95.592,31.735,33.609,30.946,8,27,2,66.5,36.9,Green,damp,23.2,22913.509,LMGT3,race_009_misano,9
77,246,95.72,31.418,33.594,31.004,8,28,2,64.6,34.6,Green,damp,23.2,23009.229,LMGT3,race_009_misano,9
77,247,96.876,32.32,33.646,31.194,8,29,2,62.6,32.2,Green,damp,23.2,23106.105,LMGT3,race_009_misano,9
77,248,96.734,32.194,33.38,30.984,8,30,2,60.6,29.9,Green,damp,23.1,23202.839,LMGT3,race_009_misano,9
77,249,97.164,31.776,33.548,30.808,8,31,2,58.6,27.5,Green,damp,23.1,23300.003,LMGT3,race_009_misano,9
77,250,96.747,32.19,33.958,30.764,8,32,2,56.5,25.2,Green,damp,23.1,23396.749,LMGT3,race_009_misano,9
77,251,97.452,31.958,33.857,31.646,8,33,2,54.5,22.9,Green,damp,23.1,23494.201,LMGT3,race_009_misano,9
77,252,93.125,31.035,33.059,29.647,9,1,2,118.1,97.7,Green,damp,23.5,23663.189,LMGT3,race_009_misano,9
77,253,93.187,30.577,33.063,29.348,9,2,2,116.0,95.3,Green,damp,23.5,23756.376,LMGT3,race_009_misano,9
77,254,92.366,30.881,31.859,29.949,9,3,2,114.1,93.0,Green,damp,23.9,23848.743,LMGT3,race_009_misano,9
77,255,92.539,31.025,32.305,29.43,9,4,2,112.1,90.7,Green,damp,23.9,23941.282,LMGT3,race_009_misano,9
77,256,93.088,30.252,32.141,30.232,9,5,2,110.2,88.3,Green,damp,23.9,24034.369,LMGT3,race_009_misano,9
77,257,93.404,30.871,32.873,30.085,9,6,2,108.2,86.0,Green,damp,24.0,24127.773,LMGT3,race_009_misano,9
77,258,94.138,31.263,33.224,30.526,9,7,2,106.1,83.6,Green,damp,24.0,24221.911,LMGT3,race_009_misano,9
77,259,94.064,30.885,33.377,30.219,9,8,2,104.0,81.3,Green,damp,24.0,24315.975,LMGT3,race_009_misano,9
77,260,93.09,30.74,32.621,30.08,9,9,2,102.0,79.0,Green,damp,23.5,24409.065,LMGT3,race_009_misano,9
77,261,93.714,30.742,33.175,29.834,9,10,2,100.1,76.6,Green,damp,23.5,24502.779,LMGT3,race_009_misano,9
77,262,92.704,30.448,32.945,29.624,9,11,2,98.2,74.3,Green,damp,23.5,24595.483,LMGT3,race_009_misano,9
77,263,92.613,31.054,32.905,29.373,9,12,2,96.2,72.0,Green,damp,23.5,24688.096,LMGT3,race_009_misano,9
77,264,93.583,31.278,32.362,30.14,9,13,2,94.3,69.6,Green,damp,23.4,24781.679,LMGT3,race_009_misano,9
77,265,92.984,30.807,32.631,29.783,9,14,2,92.2,67.3,Green,damp,23.4,24874.663,LMGT3,race_009_misano,9
77,266,93.071,30.235,32.222,30.236,9,15,2,90.3,64.9,Green,damp,23.4,24967.734,LMGT3,race_009_misano,9
77,267,94.539,30.902,32.626,29.989,9,16,2,88.2,62.6,Green,damp,23.0,25062.274,LMGT3,race_009_misano,9
77,268,92.92,30.592,32.462,30.214,9,17,2,86.3,60.3,Green,damp,23.0,25155.193,LMGT3,race_009_misano,9
77,269,93.871,31.237,32.356,29.917,9,18,2,84.2,57.9,Green,damp,23.0,25249.064,LMGT3,race_009_misano,9
77,270,94.5,30.712,33.197,30.604,9,19,2,82.2,55.6,Green,damp,22.6,25343.564,LMGT3,race_009_misano,9
77,271,93.004,31.121,32.821,29.698,9,20,2,80.2,53.3,Green,damp,22.6,25436.568,LMGT3,race_009_misano,9
77,272,94.687,30.833,33.367,30.487,9,21,2,78.3,50.9,Green,damp,22.6,25531.255,LMGT3,race_009_misano,9
77,273,93.256,30.965,32.651,30.113,9,22,2,76.2,48.6,Green,damp,22.3,25624.511,LMGT3,race_009_misano,9
77,274,95.481,31.337,33.361,30.56,9,23,2,74.2,46.2,Green,damp,22.3,25719.992,LMGT3,race_009_misano,9
77,275,95.434,31.062,33.292,30.375,9,24,2,72.3,43.9,Green,damp,22.3,25815.426,LMGT3,race_009_misano,9
77,276,95.348,31.887,33.174,30.406,9,25,2,70.3,41.6,Green,damp,22.4,25910.775,LMGT3,race_009_misano,9
77,277,96.245,32.205,33.538,31.279,9,26,2,68.3,39.2,Green,damp,22.4,26007.02,LMGT3,race_009_misano,9
77,278,96.191,31.94,34.08,30.523,9,27,2,66.4,36.9,Green,damp,22.4,26103.211,LMGT3,race_009_misano,9
77,279,95.979,31.913,33.936,30.819,9,28,2,64.4,34.6,Green,damp,22.3,26199.19,LMGT3,race_009_misano,9
77,280,95.883,31.803,33.691,30.198,9,29,2,62.4,32.2,Green,damp,22.3,26295.073,LMGT3,race_009_misano,9
77,281,96.98,31.639,34.2,31.411,9,30,2,60.4,29.9,Green,damp,22.3,26392.053,LMGT3,race_009_misano,9
77,282,96.166,31.883,33.571,31.263,9,31,2,58.3,27.5,Green,damp,22.3,26488.218,LMGT3,race_009_misano,9
77,283,97.203,31.646,34.364,30.984,9,32,2,56.4,25.2,Green,damp,21.9,26585.422,LMGT3,race_009_misano,9
77,284,96.727,31.927,33.79,30.496,9,33,2,54.3,22.9,Green,damp,21.9,26682.149,LMGT3,race_009_misano,9
77,285,94.092,31.39,32.929,30.304,10,1,2,118.1,97.7,Green,damp,22.2,26853.042,LMGT3,race_009_misano,9
77,286,93.658,31.168,32.459,29.493,10,2,2,116.0,95.3,Green,damp,22.2,26946.7,LMGT3,race_009_misano,9
77,287,92.242,30.482,32.475,29.882,10,3,2,114.0,93.0,Green,damp,22.2,27038.942,LMGT3,race_009_misano,9
77,288,92.833,30.885,32.181,29.349,10,4,2,112.0,90.7,Green,damp,22.4,27131.776,LMGT3,race_009_misano,9
77,289,93.625,31.395,32.291,29.554,10,5,2,110.0,88.3,Green,damp,22.4,27225.401,LMGT3,race_009_misano,9
77,290,93.449,30.501,32.368,29.937,10,6,2,108.0,86.0,Green,damp,22.4,27318.85,LMGT3,race_009_misano,9
77,291,92.986,31.072,32.142,29.434,10,7,2,106.0,83.6,Green,damp,22.5,27411.837,LMGT3,race_009_misano,9
77,292,92.953,31.157,32.416,30.11,10,8,2,104.0,81.3,Green,damp,22.5,27504.79,LMGT3,race_009_misano,9
77,293,93.951,31.2,32.864,30.347,10,9,2,102.0,79.0,Green,damp,22.5,27598.741,LMGT3,race_009_misano,9
77,294,93.692,31.199,32.941,29.867,10,10,2,100.0,76.6,Green,damp,22.5,27692.433,LMGT3,race_009_misano,9
77,295,93.262,30.67,32.392,29.576,10,11,2,98.0,74.3,Green,damp,22.8,27785.695,LMGT3,race_009_misano,9
77,296,93.781,31.062,32.372,29.529,10,12,2,95.9,72.0,Green,damp,22.8,27879.476,LMGT3,race_009_misano,9
77,297,92.992,30.666,32.744,29.965,10,13,2,93.8,69.6,Green,damp,22.8,27972.468,LMGT3,race_009_misano,9
77,298,94.115,30.909,32.967,29.793,10,14,2,91.8,67.3,Green,damp,22.8,28066.582,LMGT3,race_009_misano,9
77,299,94.04,31.097,32.739,30.25,10,15,2,89.8,64.9,Green,damp,22.8,28160.622,LMGT3,race_009_misano,9
77,300,92.928,30.997,32.856,29.921,10,16,2,87.9,62.6,Green,damp,22.8,28253.55,LMGT3,race_009_misano,9
77,301,94.24,31.563,33.056,30.123,10,17,2,85.9,60.3,Green,damp,23.0,28347.79,LMGT3,race_009_misano,9
77,302,93.899,30.777,32.481,30.271,10,18,2,83.9,57.9,Green,damp,23.0,28441.689,LMGT3,race_009_misano,9
77,303,93.283,31.126,32.7,29.96,10,19,2,82.0,55.6,Green,damp,23.0,28534.972,LMGT3,race_009_misano,9
77,304,94.609,31.539,33.586,29.842,10,20,2,79.9,53.3,Green,damp,22.9,28629.582,LMGT3,race_009_misano,9
77,305,93.143,30.475,32.187,30.189,10,21,2,77.9,50.9,Green,damp,22.9,28722.725,LMGT3,race_009_misano,9
77,306,94.419,31.086,33.036,30.523,10,22,2,76.0,48.6,Green,damp,22.9,28817.143,LMGT3,race_009_misano,9
178,1,86.99,28.624,30.379,28.219,1,1,1,118.0,97.5,Green,dry,21.4,86.99,LMGT3,race_009_misano,9
178,2,86.324,28.662,29.934,28.043,1,2,1,115.9,95.1,Green,dry,21.4,173.314,LMGT3,race_009_misano,9
178,3,85.611,27.861,29.606,27.423,1,3,1,114.0,92.6,Green,dry,21.4,258.925,LMGT3,race_009_misano,9
178,4,86.16,28.015,30.354,28.041,1,4,1,112.0,90.1,Green,dry,21.4,345.085,LMGT3,race_009_misano,9
178,5,85.537,28.12,29.847,26.991,1,5,1,110.1,87.6,Green,dry,21.3,430.622,LMGT3,race_009_misano,9
178,6,86.282,28.533,30.418,27.36,1,6,1,108.1,85.2,Green,dry,21.3,516.904,LMGT3,race_009_misano,9
178,7,85.675,28.109,30.268,27.37,1,7,1,106.1,82.7,Green,dry,21.3,602.578,LMGT3,race_009_misano,9
178,8,85.545,28.537,29.869,27.504,1,8,1,104.1,80.2,Green,dry,21.7,688.124,LMGT3,race_009_misano,9
178,9,85.52,28.079,29.756,27.299,1,9,1,102.1,77.7,Green,dry,21.7,773.643,LMGT3,race_009_misano,9
178,10,86.729,29.013,30.198,27.472,1,10,1,100.2,75.3,Green,dry,21.7,860.372,LMGT3,race_009_misano,9
178,11,86.489,28.924,30.515,27.792,1,11,1,98.2,72.8,Green,dry,21.7,946.862,LMGT3,race_009_misano,9
178,12,86.736,29.0,30.044,27.802,1,12,1,96.2,70.3,Green,dry,22.1,1033.598,LMGT3,race_009_misano,9
178,13,85.683,28.713,29.674,27.903,1,13,1,94.2,67.9,Green,dry,22.1,1119.281,LMGT3,race_009_misano,9
178,14,87.041,28.753,30.404,27.821,1,14,1,92.1,65.4,Green,dry,22.1,1206.322,LMGT3,race_009_misano,9
178,15,86.841,28.456,30.141,28.118,1,15,1,90.0,62.9,Green,dry,22.3,1293.162,LMGT3,race_009_misano,9
178,16,86.637,28.106,30.782,27.366,1,16,1,87.9,60.4,Green,dry,22.3,1379.799,LMGT3,race_009_misano,9
178,17,86.451,28.278,30.559,27.279,1,17,1,85.9,58.0,Green,dry,22.3,1466.251,LMGT3,race_009_misano,9
178,18,85.922,28.769,29.873,27.359,1,18,1,83.9,55.5,Green,dry,22.3,1552.173,LMGT3,race_009_misano,9
178,19,86.422,28.777,29.86,27.355,1,19,1,81.9,53.0,Green,dry,21.9,1638.595,LMGT3,race_009_misano,9
178,20,85.847,27.865,29.992,27.529,1,20,1,79.9,50.5,Green,dry,21.9,1724.442,LMGT3,race_009_misano,9
178,21,86.234,28.1,30.162,27.246,1,21,1,77.9,48.1,Green,dry,21.9,1810.676,LMGT3,race_009_misano,9
178,22,88.63,29.096,30.73,28.095,1,22,1,75.9,45.6,Green,dry,22.3,1899.306,LMGT3,race_009_misano,9
178,23,87.991,29.222,30.953,27.802,1,23,1,73.9,43.1,Green,dry,22.3,1987.296,LMGT3,race_009_misano,9
178,24,87.404,29.307,30.388,27.63,1,24,1,72.0,40.7,Green,dry,22.3,2074.701,LMGT3,race_009_misano,9
178,25,89.288,29.035,31.66,28.261,1,25,1,70.0,38.2,Green,dry,22.3,2163.989,LMGT3,race_009_misano,9
178,26,88.417,28.778,30.802,27.903,1,26,1,68.1,35.7,Green,dry,22.7,2252.406,LMGT3,race_009_misano,9
178,27,88.616,28.917,30.659,28.055,1,27,1,66.1,33.2,Green,dry,22.7,2341.022,LMGT3,race_009_misano,9
178,28,88.304,29.216,31.245,28.402,1,28,1,64.1,30.8,Green,dry,22.7,2429.326,LMGT3,race_009_misano,9
178,29,89.225,28.966,31.247,28.296,1,29,1,62.1,28.3,Green,dry,22.5,2518.551,LMGT3,race_009_misano,9
178,30,88.854,29.709,30.871,27.939,1,30,1,60.2,25.8,Green,dry,22.5,2607.405,LMGT3,race_009_misano,9
178,31,89.932,29.545,31.473,29.009,1,31,1,58.2,23.3,Green,dry,22.5,2697.338,LMGT3,race_009_misano,9
178,32,121.512,40.422,42.504,38.848,2,1,2,118.1,97.5,SC,dry,22.6,2876.753,LMGT3,race_009_misano,9
178,33,122.191,40.158,42.423,39.321,2,2,2,116.1,95.1,SC,dry,22.6,2998.944,LMGT3,race_009_misano,9
178,34,120.49,39.761,42.385,38.601,2,3,2,114.2,92.6,SC,dry,22.6,3119.434,LMGT3,race_009_misano,9
178,35,120.199,39.576,42.347,38.021,2,4,2,112.2,90.1,SC,dry,22.3,3239.633,LMGT3,race_009_misano,9
178,36,85.612,28.343,30.017,27.121,2,5,2,110.3,87.6,Green,dry,22.3,3325.245,LMGT3,race_009_misano,9
178,37,86.388,28.597,29.988,28.028,2,6,2,108.3,85.2,Green,dry,22.4,3411.633,LMGT3,race_009_misano,9
178,38,86.195,28.046,29.904,27.999,2,7,2,106.4,82.7,Green,dry,22.4,3497.828,LMGT3,race_009_misano,9
178,39,85.982,27.973,29.662,27.069,2,8,2,104.3,80.2,Green,dry,22.4,3583.81,LMGT3,race_009_misano,9
178,40,86.813,29.113,30.413,27.59,2,9,2,102.3,77.7,Green,dry,22.4,3670.623,LMGT3,race_009_misano,9
178,41,85.544,27.77,30.26,27.106,2,10,2,100.4,75.3,Green,dry,22.1,3756.167,LMGT3,race_009_misano,9
178,42,85.701,28.514,29.837,27.392,2,11,2,98.4,72.8,Green,dry,22.1,3841.868,LMGT3,race_009_misano,9
178,43,86.008,28.62,30.509,27.656,2,12,2,96.3,70.3,Green,dry,22.1,3927.876,LMGT3,race_009_misano,9
178,44,85.455,27.894,29.788,27.052,2,13,2,94.2,67.9,Green,dry,22.6,4013.332,LMGT3,race_009_misano,9
178,45,85.519,28.104,29.612,27.462,2,14,2,92.2,65.4,Green,dry,22.6,4098.851,LMGT3,race_009_misano,9
178,46,85.93,28.732,30.069,27.716,2,15,2,90.3,62.9,Green,dry,22.6,4184.781,LMGT3,race_009_misano,9
178,47,86.724,28.904,29.965,27.99,2,16,2,88.3,60.4,Green,dry,22.6,4271.504,LMGT3,race_009_misano,9
178,48,86.786,28.872,30.755,28.14,2,17,2,86.4,58.0,Green,dry,22.6,4358.29,LMGT3,race_009_misano,9
178,49,87.04,28.226,30.004,27.471,2,18,2,84.3,55.5,Green,dry,22.6,4445.33,LMGT3,race_009_misano,9
178,50,86.974,28.316,30.165,28.042,2,19,2,82.3,53.0,Green,dry,22.6,4532.304,LMGT3,race_009_misano,9
178,51,86.601,28.99,30.559,28.011,2,20,2,80.3,50.5,Green,dry,22.7,4618.904,LMGT3,race_009_misano,9
178,52,86.38,28.127,29.874,28.094,2,21,2,78.3,48.1,Green,dry,22.7,4705.284,LMGT3,race_009_misano,9
178,53,88.556,29.271,31.006,28.414,2,22,2,76.3,45.6,Green,dry,22.7,4793.841,LMGT3,race_009_misano,9
178,54,88.381,29.169,30.911,28.08,2,23,2,74.4,43.1,Green,dry,22.7,4882.222,LMGT3,race_009_misano,9
178,55,88.965,29.559,31.242,28.948,2,24,2,72.4,40.7,Green,dry,22.6,4971.187,LMGT3,race_009_misano,9
178,56,89.087,29.049,31.047,28.823,2,25,2,70.4,38.2,Green,dry,22.6,5060.274,LMGT3,race_009_misano,9
178,57,89.1,29.651,31.504,28.516,2,26,2,68.4,35.7,Green,dry,22.6,5149.375,LMGT3,race_009_misano,9
178,58,89.185,29.867,31.035,28.809,2,27,2,66.4,33.2,Green,dry,22.1,5238.559,LMGT3,race_009_misano,9
178,59,88.96,29.381,31.593,28.767,2,28,2,64.5,30.8,Green,dry,22.1,5327.519,LMGT3,race_009_misano,9
178,60,88.638,29.402,31.394,28.317,2,29,2,62.5,28.3,Green,dry,22.1,5416.157,LMGT3,race_009_misano,9
178,61,88.68,29.496,31.49,28.733,2,30,2,60.5,25.8,Green,dry,22.2,5504.837,LMGT3,race_009_misano,9
178,62,90.276,29.449,32.044,29.283,2,31,2,58.6,23.3,Green,dry,22.2,5595.113,LMGT3,race_009_misano,9
178,63,85.813,28.427,29.753,27.703,3,1,2,118.0,97.5,Green,dry,22.2,5739.527,LMGT3,race_009_misano,9
178,64,87.259,28.815,30.236,27.543,3,2,2,115.9,95.1,Green,dry,22.7,5826.786,LMGT3,race_009_misano,9
178,65,86.593,28.528,30.255,27.389,3,3,2,114.0,92.6,Green,dry,22.7,5913.379,LMGT3,race_009_misano,9
178,66,86.426,28.588,30.417,27.593,3,4,2,112.0,90.1,Green,dry,22.7,5999.805,LMGT3,race_009_misano,9
178,67,85.829,28.003,30.166,27.301,3,5,2,109.9,87.6,Green,dry,22.7,6085.635,LMGT3,race_009_misano,9
178,68,86.585,28.992,30.703,28.008,3,6,2,108.0,85.2,Green,dry,22.4,6172.219,LMGT3,race_009_misano,9
178,69,85.452,27.889,29.655,27.031,3,7,2,105.9,82.7,Green,dry,22.4,6257.671,LMGT3,race_009_misano,9
178,70,86.807,28.372,29.958,27.51,3,8,2,104.0,80.2,Green,dry,22.4,6344.478,LMGT3,race_009_misano,9
178,71,85.357,28.099,30.279,27.357,3,9,2,102.0,77.7,Green,dry,22.7,6429.836,LMGT3,race_009_misano,9
178,72,85.659,27.857,29.505,27.11,3,10,2,100.1,75.3,Green,dry,22.7,6515.495,LMGT3,race_009_misano,9
178,73,85.367,27.923,30.209,27.036,3,11,2,98.0,72.8,Green,dry,22.7,6600.862,LMGT3,race_009_misano,9
178,74,86.504,28.58,29.977,27.982,3,12,2,96.0,70.3,Green,dry,22.8,6687.366,LMGT3,race_009_misano,9
178,75,86.651,28.89,30.206,28.057,3,13,2,94.0,67.9,Green,dry,22.8,6774.017,LMGT3,race_009_misano,9
178,76,85.986,28.575,30.149,27.784,3,14,2,92.0,65.4,Green,dry,22.8,6860.003,LMGT3,race_009_misano,9
178,77,86.169,28.37,30.382,27.191,3,15,2,89.9,62.9,Green,dry,22.8,6946.171,LMGT3,race_009_misano,9
178,78,87.312,28.459,30.265,27.821,3,16,2,87.9,60.4,Green,dry,22.8,7033.484,LMGT3,race_009_misano,9
178,79,86.376,28.857,30.453,27.442,3,17,2,85.8,58.0,Green,dry,22.8,7119.86,LMGT3,race_009_misano,9
178,80,87.372,28.686,31.011,27.888,3,18,2,83.8,55.5,Green,dry,22.8,7207.232,LMGT3,race_009_misano,9
178,81,87.069,29.193,30.966,27.512,3,19,2,81.8,53.0,Green,dry,23.0,7294.301,LMGT3,race_009_misano,9
178,82,86.192,28.314,30.065,27.93,3,20,2,79.7,50.5,Green,dry,23.0,7380.492,LMGT3,race_009_misano,9
178,83,86.355,28.306,29.97,28.132,3,21,2,77.7,48.1,Green,dry,23.0,7466.848,LMGT3,race_009_misano,9
178,84,87.847,28.676,30.976,28.49,3,22,2,75.7,45.6,Green,dry,23.0,7554.695,LMGT3,race_009_misano,9
178,85,88.577,29.371,31.298,27.977,3,23,2,73.8,43.1,Green,dry,23.0,7643.272,LMGT3,race_009_misano,9
178,86,87.65,28.637,30.667,28.37,3,24,2,71.9,40.7,Green,dry,23.0,7730.922,LMGT3,race_009_misano,9
178,87,89.24,29.254,31.034,28.765,3,25,2,69.8,38.2,Green,dry,23.0,7820.162,LMGT3,race_009_misano,9
178,88,88.828,28.887,30.661,28.31,3,26,2,67.7,35.7,Green,dry,22.9,7908.99,LMGT3,race_009_misano,9
178,89,89.041,29.036,30.987,28.73,3,27,2,65.8,33.2,Green,dry,22.9,7998.031,LMGT3,race_009_misano,9
178,90,88.976,29.392,30.654,28.029,3,28,2,63.9,30.8,Green,dry,22.9,8087.006,LMGT3,race_009_misano,9
178,91,88.766,29.55,31.3,28.062,3,29,2,62.0,28.3,Green,dry,22.9,8175.772,LMGT3,race_009_misano,9
178,92,98.909,32.226,34.974,31.704,3,30,2,59.9,26.1,Green,damp,23.1,8274.681,LMGT3,race_009_misano,9
178,93,98.984,32.256,34.384,31.182,3,31,2,57.9,23.8,Green,damp,23.1,8373.665,LMGT3,race_009_misano,9
178,94,95.374,31.233,33.313,30.239,4,1,2,118.1,97.8,Green,damp,22.8,8544.268,LMGT3,race_009_misano,9
