car_number,lap_number,lap_time_seconds,sector_1,sector_2,sector_3,stint,stint_lap,driver_number,fuel_remaining,tire_life_pct,track_status,weather,track_temp_c,elapsed_time_seconds,class,race_id,race_index
85,260,101.551,33.443,35.77,32.752,12,10,3,98.2,68.9,Green,damp,17.3,26143.379,LMGT3,race_007_barcelona,7
85,261,102.734,33.924,35.755,32.741,12,11,3,96.0,65.8,Green,damp,17.4,26246.113,LMGT3,race_007_barcelona,7
85,262,101.587,33.356,35.959,32.378,12,12,3,93.7,62.7,Green,damp,17.4,26347.7,LMGT3,race_007_barcelona,7
85,263,103.457,34.31,35.93,33.35,12,13,3,91.5,59.6,Green,damp,17.4,26451.157,LMGT3,race_007_barcelona,7
85,264,103.169,33.624,36.053,32.847,12,14,3,89.3,56.5,Green,damp,17.2,26554.326,LMGT3,race_007_barcelona,7
85,265,101.938,33.65,35.594,32.504,12,15,3,87.0,53.4,Green,damp,17.2,26656.264,LMGT3,race_007_barcelona,7
85,266,103.268,34.0,35.821,32.739,12,16,3,84.8,50.3,Green,damp,17.2,26759.533,LMGT3,race_007_barcelona,7
85,267,102.4,33.718,36.038,33.147,12,17,3,82.5,47.2,Green,damp,16.8,26861.933,LMGT3,race_007_barcelona,7
85,268,103.05,33.959,36.12,33.305,12,18,3,80.3,44.1,Green,damp,16.8,26964.983,LMGT3,race_007_barcelona,7
85,269,104.069,34.386,36.231,33.567,12,19,3,78.0,41.0,Green,damp,16.8,27069.052,LMGT3,race_007_barcelona,7
85,270,104.706,34.444,36.305,33.893,12,20,3,75.9,37.9,Green,damp,16.5,27173.758,LMGT3,race_007_barcelona,7
85,271,105.071,34.59,37.034,33.414,12,21,3,73.7,34.8,Green,damp,16.5,27278.829,LMGT3,race_007_barcelona,7
85,272,104.806,35.076,36.227,33.624,12,22,3,71.5,31.7,Green,damp,16.5,27383.635,LMGT3,race_007_barcelona,7
85,273,105.866,35.263,36.727,33.641,12,23,3,69.3,28.6,Green,damp,16.8,27489.501,LMGT3,race_007_barcelona,7
85,274,105.047,34.845,36.583,33.283,12,24,3,67.1,25.5,Green,damp,16.8,27594.549,LMGT3,race_007_barcelona,7
85,275,106.743,35.007,37.261,34.187,12,25,3,64.8,22.4,Green,damp,16.8,27701.291,LMGT3,race_007_barcelona,7
85,276,102.607,33.744,36.325,33.12,13,1,1,117.9,96.9,Green,damp,17.1,27861.43,LMGT3,race_007_barcelona,7
85,277,103.148,34.536,36.451,33.252,13,2,1,115.6,93.8,Green,damp,17.1,27964.578,LMGT3,race_007_barcelona,7
85,278,101.595,33.208,35.776,32.988,13,3,1,113.5,90.7,Green,damp,17.2,28066.173,LMGT3,race_007_barcelona,7
85,279,101.897,33.318,35.426,32.945,13,4,1,111.3,87.6,Green,damp,17.2,28168.071,LMGT3,race_007_barcelona,7
85,280,101.631,33.045,35.119,32.252,13,5,1,109.0,84.5,Green,damp,17.2,28269.701,LMGT3,race_007_barcelona,7
85,281,102.586,33.812,35.98,32.397,13,6,1,106.8,81.4,Green,damp,17.1,28372.287,LMGT3,race_007_barcelona,7
85,282,101.206,32.908,35.193,32.554,13,7,1,104.5,78.3,Green,damp,17.1,28473.493,LMGT3,race_007_barcelona,7
85,283,101.397,33.009,35.945,32.735,13,8,1,102.3,75.2,Green,damp,17.1,28574.89,LMGT3,race_007_barcelona,7
85,284,102.255,33.849,35.351,32.677,13,9,1,100.2,72.1,Green,damp,16.9,28677.145,LMGT3,race_007_barcelona,7
85,285,102.322,33.322,36.29,32.605,13,10,1,98.1,68.9,Green,damp,16.9,28779.467,LMGT3,race_007_barcelona,7
85,286,102.985,33.856,35.804,33.332,13,11,1,95.9,65.8,Green,damp,16.9,28882.452,LMGT3,race_007_barcelona,7
63,1,92.135,30.606,32.622,29.7,1,1,1,117.8,96.6,Green,dry,18.4,92.135,LMGT3,race_007_barcelona,7
63,2,92.518,30.12,32.865,29.94,1,2,1,115.7,93.3,Green,dry,18.4,184.654,LMGT3,race_007_barcelona,7
63,3,90.669,29.549,31.339,28.553,1,3,1,113.5,89.9,Green,dry,18.4,275.323,LMGT3,race_007_barcelona,7
63,4,90.651,29.87,32.064,28.57,1,4,1,111.4,86.5,Green,dry,18.4,365.974,LMGT3,race_007_barcelona,7
63,5,91.531,30.489,32.246,29.127,1,5,1,109.3,83.1,Green,dry,18.3,457.506,LMGT3,race_007_barcelona,7
63,6,90.322,29.833,31.865,29.082,1,6,1,107.1,79.8,Green,dry,18.3,547.828,LMGT3,race_007_barcelona,7
63,7,90.329,29.899,32.061,29.391,1,7,1,104.9,76.4,Green,dry,18.3,638.157,LMGT3,race_007_barcelona,7
63,8,91.713,29.852,31.645,29.084,1,8,1,102.8,73.0,Green,dry,17.9,729.87,LMGT3,race_007_barcelona,7
63,9,90.717,30.168,31.256,29.287,1,9,1,100.7,69.6,Green,dry,17.9,820.587,LMGT3,race_007_barcelona,7
63,10,90.739,30.087,31.809,29.136,1,10,1,98.5,66.3,Green,dry,17.9,911.326,LMGT3,race_007_barcelona,7
63,11,91.51,30.611,32.015,29.673,1,11,1,96.4,62.9,Green,dry,17.7,1002.836,LMGT3,race_007_barcelona,7
63,12,90.687,29.698,31.611,28.962,1,12,1,94.1,59.5,Green,dry,17.7,1093.523,LMGT3,race_007_barcelona,7
63,13,90.831,29.526,31.626,29.182,1,13,1,91.9,56.1,Green,dry,17.7,1184.353,LMGT3,race_007_barcelona,7
63,14,91.062,29.984,31.783,28.66,1,14,1,89.7,52.8,Green,dry,17.7,1275.415,LMGT3,race_007_barcelona,7
63,15,91.332,29.68,32.331,28.738,1,15,1,87.5,49.4,Green,dry,17.6,1366.748,LMGT3,race_007_barcelona,7
63,16,92.076,30.814,31.74,29.075,1,16,1,85.3,46.0,Green,dry,17.6,1458.824,LMGT3,race_007_barcelona,7
63,17,93.954,30.842,32.419,30.233,1,17,1,83.2,42.6,Green,dry,17.6,1552.778,LMGT3,race_007_barcelona,7
63,18,94.001,31.154,33.248,30.127,1,18,1,81.1,39.3,Green,dry,17.4,1646.779,LMGT3,race_007_barcelona,7
63,19,93.849,31.415,32.829,30.181,1,19,1,78.9,35.9,Green,dry,17.4,1740.628,LMGT3,race_007_barcelona,7
63,20,93.209,30.395,32.288,29.611,1,20,1,76.7,32.5,Green,dry,17.4,1833.837,LMGT3,race_007_barcelona,7
63,21,94.656,31.001,33.584,29.893,1,21,1,74.5,29.1,Green,dry,17.2,1928.493,LMGT3,race_007_barcelona,7
63,22,93.531,30.464,32.874,30.335,1,22,1,72.2,25.8,Green,dry,17.2,2022.025,LMGT3,race_007_barcelona,7
63,23,94.994,30.965,33.352,30.355,1,23,1,70.0,22.4,Green,dry,17.2,2117.019,LMGT3,race_007_barcelona,7
63,24,91.288,30.225,32.391,29.418,2,1,1,117.8,96.6,Green,dry,17.5,2278.165,LMGT3,race_007_barcelona,7
63,25,92.146,30.752,32.185,29.565,2,2,1,115.6,93.3,Green,dry,17.5,2370.311,LMGT3,race_007_barcelona,7
63,26,90.459,30.21,31.35,28.489,2,3,1,113.4,89.9,Green,dry,17.5,2460.77,LMGT3,race_007_barcelona,7
63,27,90.556,29.458,31.3,28.524,2,4,1,111.2,86.5,Green,dry,18.0,2551.326,LMGT3,race_007_barcelona,7
63,28,91.686,30.33,32.249,29.581,2,5,1,109.1,83.1,Green,dry,18.0,2643.012,LMGT3,race_007_barcelona,7
63,29,91.631,30.619,31.634,29.75,2,6,1,106.8,79.8,Green,dry,18.0,2734.643,LMGT3,race_007_barcelona,7
63,30,91.842,30.595,31.976,29.588,2,7,1,104.6,76.4,Green,dry,17.9,2826.485,LMGT3,race_007_barcelona,7
63,31,91.262,29.986,32.139,29.449,2,8,1,102.5,73.0,Green,dry,17.9,2917.747,LMGT3,race_007_barcelona,7
63,32,91.281,30.364,31.449,29.112,2,9,1,100.3,69.6,Green,dry,17.9,3009.028,LMGT3,race_007_barcelona,7
63,33,91.813,29.998,31.933,28.883,2,10,1,98.1,66.3,Green,dry,17.5,3100.841,LMGT3,race_007_barcelona,7
63,34,90.77,30.436,31.573,28.73,2,11,1,96.0,62.9,Green,dry,17.5,3191.61,LMGT3,race_007_barcelona,7
63,35,91.905,30.366,31.87,29.335,2,12,1,93.8,59.5,Green,dry,17.5,3283.515,LMGT3,race_007_barcelona,7
63,36,92.27,30.208,32.789,29.441,2,13,1,91.7,56.1,Green,dry,17.5,3375.785,LMGT3,race_007_barcelona,7
63,37,91.696,30.685,32.193,29.516,2,14,1,89.5,52.8,Green,dry,17.3,3467.481,LMGT3,race_007_barcelona,7
63,38,91.747,30.677,31.866,29.57,2,15,1,87.3,49.4,Green,dry,17.3,3559.228,LMGT3,race_007_barcelona,7
63,39,92.017,30.508,32.429,29.069,2,16,1,85.1,46.0,Green,dry,17.3,3651.245,LMGT3,race_007_barcelona,7
63,40,92.221,30.048,32.188,29.122,2,17,1,82.8,42.6,Green,dry,17.7,3743.466,LMGT3,race_007_barcelona,7
63,41,93.299,30.572,33.102,29.88,2,18,1,80.6,39.3,Green,dry,17.7,3836.765,LMGT3,race_007_barcelona,7
63,42,92.975,30.377,32.599,30.059,2,19,1,78.4,35.9,Green,dry,17.7,3929.739,LMGT3,race_007_barcelona,7
63,43,94.174,31.392,32.895,29.845,2,20,1,76.2,32.5,Green,dry,17.3,4023.913,LMGT3,race_007_barcelona,7
63,44,93.672,31.327,32.932,29.827,2,21,1,74.0,29.1,Green,dry,17.3,4117.585,LMGT3,race_007_barcelona,7
63,45,93.784,31.383,33.096,29.843,2,22,1,71.9,25.8,Green,dry,17.3,4211.369,LMGT3,race_007_barcelona,7
63,46,94.156,30.888,32.851,30.12,2,23,1,69.7,22.4,Green,dry,17.8,4305.525,LMGT3,race_007_barcelona,7
63,47,137.054,45.406,48.054,43.705,3,1,1,117.9,96.6,SC,dry,17.8,4496.53,LMGT3,race_007_barcelona,7
63,48,136.473,45.02,47.571,43.849,3,2,1,115.6,93.3,SC,dry,17.8,4633.002,LMGT3,race_007_barcelona,7
63,49,137.645,44.973,48.391,43.968,3,3,1,113.5,89.9,SC,dry,18.2,4770.647,LMGT3,race_007_barcelona,7
63,50,91.454,30.0,31.938,29.433,3,4,1,111.3,86.5,Green,dry,18.2,4862.101,LMGT3,race_007_barcelona,7
63,51,91.894,30.488,31.7,29.821,3,5,1,109.2,83.1,Green,dry,18.1,4953.994,LMGT3,race_007_barcelona,7
63,52,90.623,29.814,31.98,29.149,3,6,1,107.0,79.8,Green,dry,18.1,5044.618,LMGT3,race_007_barcelona,7
63,53,90.36,29.649,31.714,28.738,3,7,1,104.9,76.4,Green,dry,18.1,5134.978,LMGT3,race_007_barcelona,7
63,54,91.923,30.613,32.171,29.734,3,8,1,102.6,73.0,Green,dry,18.0,5226.9,LMGT3,race_007_barcelona,7
63,55,91.886,29.989,32.119,29.21,3,9,1,100.5,69.6,Green,dry,18.0,5318.786,LMGT3,race_007_barcelona,7
63,56,91.411,29.785,31.647,29.16,3,10,1,98.3,66.3,Green,dry,18.0,5410.197,LMGT3,race_007_barcelona,7
63,57,91.526,30.51,31.869,29.228,3,11,1,96.1,62.9,Green,dry,17.8,5501.723,LMGT3,race_007_barcelona,7
63,58,91.925,29.844,32.281,28.985,3,12,1,94.0,59.5,Green,dry,17.8,5593.648,LMGT3,race_007_barcelona,7
63,59,92.464,30.956,32.426,29.424,3,13,1,91.7,56.1,Green,dry,17.8,5686.112,LMGT3,race_007_barcelona,7
63,60,92.17,30.508,32.169,29.288,3,14,1,89.5,52.8,Green,dry,17.8,5778.282,LMGT3,race_007_barcelona,7
63,61,92.124,30.482,32.1,29.866,3,15,1,87.4,49.4,Green,dry,18.2,5870.406,LMGT3,race_007_barcelona,7
63,62,93.756,30.872,32.725,30.427,3,16,1,85.2,46.0,Green,dry,18.2,5964.162,LMGT3,race_007_barcelona,7
63,63,93.066,30.952,32.237,29.36,3,17,1,82.9,42.6,Green,dry,18.2,6057.228,LMGT3,race_007_barcelona,7
63,64,92.465,30.893,32.735,29.564,3,18,1,80.8,39.3,Green,dry,18.6,6149.693,LMGT3,race_007_barcelona,7
63,65,93.998,30.598,33.365,29.797,3,19,1,78.7,35.9,Green,dry,18.6,6243.691,LMGT3,race_007_barcelona,7
63,66,92.972,30.43,32.776,29.952,3,20,1,76.5,32.5,Green,dry,18.6,6336.663,LMGT3,race_007_barcelona,7
63,67,94.88,31.57,33.159,30.665,3,21,1,74.3,29.1,Green,dry,18.8,6431.542,LMGT3,race_007_barcelona,7
63,68,94.172,31.098,33.277,30.444,3,22,1,72.2,25.8,Green,dry,18.8,6525.714,LMGT3,race_007_barcelona,7
63,69,95.303,31.797,32.956,30.838,3,23,1,70.0,22.4,Green,dry,18.8,6621.017,LMGT3,race_007_barcelona,7
63,70,90.939,29.647,31.906,28.794,4,1,2,117.9,96.6,Green,dry,19.0,6768.24,LMGT3,race_007_barcelona,7
63,71,91.877,30.11,31.698,29.854,4,2,2,115.6,93.3,Green,dry,19.0,6860.117,LMGT3,race_007_barcelona,7
63,72,90.287,29.318,31.363,29.39,4,3,2,113.4,89.9,Green,dry,19.0,6950.403,LMGT3,race_007_barcelona,7
63,73,90.785,29.721,31.391,29.23,4,4,2,111.1,86.5,Green,dry,19.4,7041.188,LMGT3,race_007_barcelona,7
63,74,90.599,29.763,31.283,28.853,4,5,2,108.8,83.1,Green,dry,19.4,7131.787,LMGT3,race_007_barcelona,7
63,75,91.505,29.864,31.723,29.004,4,6,2,106.5,79.8,Green,dry,19.4,7223.292,LMGT3,race_007_barcelona,7
63,76,91.386,30.344,31.874,28.831,4,7,2,104.4,76.4,Green,dry,19.2,7314.677,LMGT3,race_007_barcelona,7
63,77,91.46,30.326,32.189,29.111,4,8,2,102.3,73.0,Green,dry,19.2,7406.138,LMGT3,race_007_barcelona,7
63,78,90.736,29.709,32.09,28.808,4,9,2,100.1,69.6,Green,dry,19.2,7496.874,LMGT3,race_007_barcelona,7
63,79,90.686,29.434,31.668,28.813,4,10,2,97.9,66.3,Green,dry,19.2,7587.56,LMGT3,race_007_barcelona,7
63,80,91.397,30.644,32.189,28.92,4,11,2,95.8,62.9,Green,dry,19.3,7678.957,LMGT3,race_007_barcelona,7
63,81,91.728,30.633,32.453,29.162,4,12,2,93.5,59.5,Green,dry,19.3,7770.685,LMGT3,race_007_barcelona,7
63,82,91.269,30.472,31.796,29.525,4,13,2,91.3,56.1,Green,dry,19.3,7861.954,LMGT3,race_007_barcelona,7
63,83,91.602,30.015,32.192,29.764,4,14,2,89.1,52.8,Green,dry,18.9,7953.556,LMGT3,race_007_barcelona,7
63,84,92.287,30.21,32.611,29.079,4,15,2,86.8,49.4,Green,dry,18.9,8045.842,LMGT3,race_007_barcelona,7
63,85,92.658,30.18,32.531,29.876,4,16,2,84.5,46.0,Green,dry,18.9,8138.5,LMGT3,race_007_barcelona,7
63,86,92.436,30.253,32.349,30.038,4,17,2,82.3,42.6,Green,dry,18.5,8230.936,LMGT3,race_007_barcelona,7
63,87,94.226,30.973,32.851,30.299,4,18,2,80.2,39.3,Green,dry,18.5,8325.162,LMGT3,race_007_barcelona,7
63,88,93.41,31.156,32.269,29.49,4,19,2,77.9,35.9,Green,dry,18.5,8418.572,LMGT3,race_007_barcelona,7
63,89,93.947,31.214,32.533,29.689,4,20,2,75.7,32.5,Green,dry,18.1,8512.519,LMGT3,race_007_barcelona,7
63,90,93.611,30.695,32.477,29.625,4,21,2,73.5,29.1,Green,dry,18.1,8606.13,LMGT3,race_007_barcelona,7
63,91,94.069,31.467,33.282,30.182,4,22,2,71.3,25.8,Green,dry,18.1,8700.198,LMGT3,race_007_barcelona,7
63,92,95.288,31.799,33.501,30.634,4,23,2,69.2,22.4,Green,dry,18.3,8795.486,LMGT3,race_007_barcelona,7
63,93,90.88,29.925,31.716,29.08,5,1,2,117.8,96.6,Green,dry,18.3,8939.859,LMGT3,race_007_barcelona,7
63,94,91.752,30.338,32.31,29.243,5,2,2,115.5,93.3,Green,dry,18.3,9031.611,LMGT3,race_007_barcelona,7
63,95,91.568,29.724,32.266,29.602,5,3,2,113.2,89.9,Green,dry,18.2,9123.178,LMGT3,race_007_barcelona,7
63,96,90.601,29.936,31.499,28.785,5,4,2,111.0,86.5,Green,dry,18.2,9213.779,LMGT3,race_007_barcelona,7
63,97,90.482,29.381,31.314,28.658,5,5,2,108.8,83.1,Green,dry,18.2,9304.262,LMGT3,race_007_barcelona,7
63,98,90.823,30.196,31.993,29.352,5,6,2,106.6,79.8,Green,dry,18.6,9395.085,LMGT3,race_007_barcelona,7
63,99,91.529,29.726,32.221,29.5,5,7,2,104.3,76.4,Green,dry,18.6,9486.614,LMGT3,race_007_barcelona,7
63,100,90.536,30.011,31.289,28.5,5,8,2,102.2,73.0,Green,dry,18.6,9577.15,LMGT3,race_007_barcelona,7
63,101,91.912,30.361,32.042,29.308,5,9,2,100.0,69.6,Green,dry,18.6,9669.062,LMGT3,race_007_barcelona,7
63,102,91.242,30.344,31.75,28.893,5,10,2,97.9,66.3,Green,dry,19.0,9760.304,LMGT3,race_007_barcelona,7
63,103,92.29,30.209,32.325,29.319,5,11,2,95.6,62.9,Green,dry,19.0,9852.595,LMGT3,race_007_barcelona,7
63,104,91.139,30.223,31.859,29.099,5,12,2,93.4,59.5,Green,dry,19.0,9943.733,LMGT3,race_007_barcelona,7
63,105,92.115,30.409,32.637,29.076,5,13,2,91.3,56.1,Green,dry,19.0,10035.848,LMGT3,race_007_barcelona,7
63,106,91.5,30.323,31.552,28.857,5,14,2,89.1,52.8,Green,dry,19.0,10127.348,LMGT3,race_007_barcelona,7
63,107,92.528,30.054,32.358,29.293,5,15,2,86.9,49.4,Green,dry,19.0,10219.876,LMGT3,race_007_barcelona,7
63,108,92.734,31.001,32.903,29.176,5,16,2,84.6,46.0,Green,dry,19.0,10312.61,LMGT3,race_007_barcelona,7
63,109,94.015,31.276,32.726,30.5,5,17,2,82.4,42.6,Green,dry,19.0,10406.625,LMGT3,race_007_barcelona,7
63,110,93.686,30.988,33.206,30.067,5,18,2,80.3,39.3,Green,dry,19.0,10500.311,LMGT3,race_007_barcelona,7
63,111,94.342,31.245,33.245,29.855,5,19,2,78.2,35.9,Green,dry,19.5,10594.653,LMGT3,race_007_barcelona,7
63,112,93.357,30.479,32.374,29.645,5,20,2,76.1,32.5,Green,dry,19.5,10688.01,LMGT3,race_007_barcelona,7
63,113,94.022,30.642,32.814,29.682,5,21,2,73.9,29.1,Green,dry,19.5,10782.032,LMGT3,race_007_barcelona,7
63,114,94.344,30.693,32.933,29.76,5,22,2,71.7,25.8,Green,dry,19.5,10876.375,LMGT3,race_007_barcelona,7
63,115,95.0,31.493,33.472,30.345,5,23,2,69.5,22.4,Green,dry,19.3,10971.376,LMGT3,race_007_barcelona,7
63,116,91.34,30.123,31.716,29.357,6,1,2,117.8,96.6,Green,dry,19.3,11117.635,LMGT3,race_007_barcelona,7
63,117,92.061,30.421,32.551,29.356,6,2,2,115.7,93.3,Green,dry,19.3,11209.695,LMGT3,race_007_barcelona,7
63,118,136.467,45.261,48.191,43.905,6,3,2,113.6,89.9,SC,dry,19.3,11346.163,LMGT3,race_007_barcelona,7
63,119,137.232,44.854,47.698,43.692,6,4,2,111.3,86.5,SC,dry,19.3,11483.395,LMGT3,race_007_barcelona,7
63,120,137.763,45.75,48.471,44.372,6,5,2,109.0,83.1,SC,dry,19.1,11621.158,LMGT3,race_007_barcelona,7
63,121,135.852,44.543,47.378,43.507,6,6,2,106.8,79.8,SC,dry,19.1,11757.01,LMGT3,race_007_barcelona,7
63,122,136.336,44.626,48.1,43.531,6,7,2,104.7,76.4,SC,dry,19.1,11893.346,LMGT3,race_007_barcelona,7
63,123,90.749,29.579,31.573,28.981,6,8,2,102.4,73.0,Green,dry,19.1,11984.095,LMGT3,race_007_barcelona,7
63,124,90.546,29.61,31.281,29.06,6,9,2,100.3,69.6,Green,dry,19.1,12074.641,LMGT3,race_007_barcelona,7
63,125,90.797,29.638,32.204,29.523,6,10,2,98.1,66.3,Green,dry,19.0,12165.438,LMGT3,race_007_barcelona,7
63,126,90.727,30.332,31.263,28.581,6,11,2,95.9,62.9,Green,dry,19.0,12256.165,LMGT3,race_007_barcelona,7
63,127,91.526,30.171,32.191,28.92,6,12,2,93.8,59.5,Green,dry,19.0,12347.691,LMGT3,race_007_barcelona,7
63,128,90.716,29.616,31.423,29.361,6,13,2,91.7,56.1,Green,dry,18.6,12438.407,LMGT3,race_007_barcelona,7
63,129,92.312,30.073,32.541,30.022,6,14,2,89.6,52.8,Green,dry,18.6,12530.719,LMGT3,race_007_barcelona,7
63,130,91.296,29.705,31.822,29.282,6,15,2,87.4,49.4,Green,dry,18.6,12622.015,LMGT3,race_007_barcelona,7
63,131,92.358,30.936,32.23,29.273,6,16,2,85.2,46.0,Green,dry,19.0,12714.373,LMGT3,race_007_barcelona,7
63,132,92.688,30.324,32.606,29.845,6,17,2,83.0,42.6,Green,dry,19.0,12807.061,LMGT3,race_007_barcelona,7
63,133,92.651,30.25,32.857,29.387,6,18,2,80.8,39.3,Green,dry,19.0,12899.712,LMGT3,race_007_barcelona,7
63,134,93.26,30.653,33.13,30.09,6,19,2,78.5,35.9,Green,dry,19.0,12992.972,LMGT3,race_007_barcelona,7
63,135,93.23,30.909,33.074,30.227,6,20,2,76.2,32.5,Green,dry,18.9,13086.203,LMGT3,race_007_barcelona,7
63,136,94.995,31.639,33.144,30.423,6,21,2,74.1,29.1,Green,dry,18.9,13181.198,LMGT3,race_007_barcelona,7
63,137,94.885,31.737,33.063,30.833,6,22,2,71.8,25.8,Green,dry,18.9,13276.082,LMGT3,race_007_barcelona,7
63,138,95.206,31.434,32.912,30.609,6,23,2,69.7,22.4,Green,dry,18.7,13371.288,LMGT3,race_007_barcelona,7
63,139,90.814,29.71,31.753,28.97,7,1,2,117.8,96.6,Green,dry,18.7,13518.228,LMGT3,race_007_barcelona,7
63,140,91.936,30.774,32.614,29.241,7,2,2,115.7,93.3,Green,dry,18.7,13610.164,LMGT3,race_007_barcelona,7
63,141,90.02,29.452,31.869,28.425,7,3,2,113.4,89.9,Green,dry,18.7,13700.184,LMGT3,race_007_barcelona,7
63,142,91.247,29.713,32.244,29.069,7,4,2,111.3,86.5,Green,dry,18.7,13791.432,LMGT3,race_007_barcelona,7
63,143,90.671,30.113,31.256,29.425,7,5,2,109.1,83.1,Green,dry,18.7,13882.102,LMGT3,race_007_barcelona,7
63,144,91.898,30.225,32.468,29.266,7,6,2,106.9,79.8,Green,dry,18.6,13974.001,LMGT3,race_007_barcelona,7
63,145,90.67,29.629,31.281,29.416,7,7,2,104.6,76.4,Green,dry,18.6,14064.671,LMGT3,race_007_barcelona,7
63,146,91.575,30.518,31.694,29.498,7,8,2,102.3,73.0,Green,dry,18.6,14156.245,LMGT3,race_007_barcelona,7
63,147,90.918,29.564,31.812,29.495,7,9,2,100.2,69.6,Green,dry,18.7,14247.163,LMGT3,race_007_barcelona,7
63,148,90.621,30.303,31.514,29.103,7,10,2,98.1,66.3,Green,dry,18.7,14337.784,LMGT3,race_007_barcelona,7
63,149,91.99,30.241,32.066,29.501,7,11,2,95.8,62.9,Green,dry,18.7,14429.774,LMGT3,race_007_barcelona,7
63,150,90.909,30.354,31.592,28.945,7,12,2,93.7,59.5,Green,dry,18.8,14520.683,LMGT3,race_007_barcelona,7
63,151,91.176,30.362,31.61,29.612,7,13,2,91.3,56.1,Green,dry,18.8,14611.86,LMGT3,race_007_barcelona,7
63,152,91.35,30.302,32.076,28.924,7,14,2,89.0,52.8,Green,dry,18.8,14703.21,LMGT3,race_007_barcelona,7
63,153,91.613,30.358,31.997,29.409,7,15,2,86.8,49.4,Green,dry,18.8,14794.823,LMGT3,race_007_barcelona,7
63,154,92.807,31.059,32.169,30.04,7,16,2,84.6,46.0,Green,dry,18.8,14887.63,LMGT3,race_007_barcelona,7
63,155,93.847,30.911,33.293,30.231,7,17,2,82.5,42.6,Green,dry,18.8,14981.477,LMGT3,race_007_barcelona,7
63,156,92.54,30.977,32.48,30.057,7,18,2,80.3,39.3,Green,dry,18.8,15074.017,LMGT3,race_007_barcelona,7
63,157,93.652,30.461,32.842,30.291,7,19,2,78.2,35.9,Green,dry,18.9,15167.67,LMGT3,race_007_barcelona,7
63,158,94.063,30.882,32.985,30.486,7,20,2,76.0,32.5,Green,dry,18.9,15261.733,LMGT3,race_007_barcelona,7
63,159,93.556,30.468,33.234,30.34,7,21,2,73.8,29.1,Green,dry,18.9,15355.289,LMGT3,race_007_barcelona,7
63,160,94.923,31.457,33.459,30.628,7,22,2,71.7,25.8,Green,dry,19.3,15450.212,LMGT3,race_007_barcelona,7
63,161,95.491,31.754,33.246,30.726,7,23,2,69.5,22.4,Green,dry,19.3,15545.703,LMGT3,race_007_barcelona,7
63,162,92.094,30.736,32.669,29.648,8,1,2,117.8,96.6,Green,dry,19.3,15707.778,LMGT3,race_007_barcelona,7
63,163,91.678,30.031,32.008,29.185,8,2,2,115.7,93.3,Green,dry,19.3,15799.456,LMGT3,race_007_barcelona,7
63,164,90.434,30.055,31.885,28.596,8,3,2,113.6,89.9,Green,dry,19.3,15889.89,LMGT3,race_007_barcelona,7
63,165,91.525,29.856,31.955,29.474,8,4,2,111.4,86.5,Green,dry,19.3,15981.416,LMGT3,race_007_barcelona,7
63,166,91.627,30.075,32.467,29.481,8,5,2,109.1,83.1,Green,dry,19.3,16073.043,LMGT3,race_007_barcelona,7
63,167,90.556,30.137,31.67,29.08,8,6,2,106.9,79.8,Green,dry,19.3,16163.598,LMGT3,race_007_barcelona,7
63,168,90.488,29.377,31.597,29.19,8,7,2,104.7,76.4,Green,dry,19.3,16254.086,LMGT3,race_007_barcelona,7
63,169,91.081,30.033,32.148,28.85,8,8,2,102.6,73.0,Green,dry,19.2,16345.167,LMGT3,race_007_barcelona,7
63,170,91.406,30.147,32.372,29.005,8,9,2,100.3,69.6,Green,dry,19.2,16436.573,LMGT3,race_007_barcelona,7
63,171,92.102,30.478,31.944,29.862,8,10,2,98.1,66.3,Green,dry,19.2,16528.674,LMGT3,race_007_barcelona,7
63,172,91.732,30.303,31.693,28.93,8,11,2,95.9,62.9,Green,dry,19.5,16620.406,LMGT3,race_007_barcelona,7
63,173,90.861,29.505,31.386,28.786,8,12,2,93.7,59.5,Green,dry,19.5,16711.268,LMGT3,race_007_barcelona,7
63,174,90.956,30.298,32.042,28.657,8,13,2,91.5,56.1,Green,dry,19.5,16802.224,LMGT3,race_007_barcelona,7
63,175,91.205,29.802,31.463,29.307,8,14,2,89.2,52.8,Green,dry,19.1,16893.429,LMGT3,race_007_barcelona,7
63,176,92.562,30.818,32.702,29.206,8,15,2,87.0,49.4,Green,dry,19.1,16985.991,LMGT3,race_007_barcelona,7
63,177,93.553,30.799,32.815,29.612,8,16,2,84.7,46.0,Green,dry,19.1,17079.543,LMGT3,race_007_barcelona,7
63,178,92.652,30.844,32.37,29.397,8,17,2,82.5,42.6,Green,dry,19.1,17172.195,LMGT3,race_007_barcelona,7
63,179,93.566,31.142,32.989,30.287,8,18,2,80.2,39.3,Green,dry,19.1,17265.762,LMGT3,race_007_barcelona,7
63,180,93.214,31.238,32.351,30.271,8,19,2,78.1,35.9,Green,dry,19.1,17358.975,LMGT3,race_007_barcelona,7
63,181,93.324,30.727,32.54,30.125,8,20,2,75.9,32.5,Green,dry,19.1,17452.299,LMGT3,race_007_barcelona,7
63,182,94.884,31.033,33.675,30.65,8,21,2,73.7,29.1,Green,dry,18.8,17547.183,LMGT3,race_007_barcelona,7
63,183,93.798,30.94,32.683,30.327,8,22,2,71.5,25.8,Green,dry,18.8,17640.981,LMGT3,race_007_barcelona,7
