car_number,lap_number,pit_time_seconds,fuel_added,tire_change,driver_change,stint_completed,elapsed_time_seconds,race_id,race_index
39,30,70.51,71.9,True,False,1,2881.212,race_006_daytona,6
39,60,68.754,71.1,True,True,2,5832.434,race_006_daytona,6
39,92,74.267,76.0,True,False,3,9095.031,race_006_daytona,6
39,126,74.225,80.8,True,False,4,12763.569,race_006_daytona,6
39,160,73.367,80.5,True,False,5,16586.143,race_006_daytona,6
39,194,91.432,80.6,True,False,6,20248.77,race_006_daytona,6
39,234,84.174,95.3,True,False,7,24997.562,race_006_daytona,6
39,275,85.02,97.7,True,False,8,29992.648,race_006_daytona,6
39,316,83.438,96.9,True,False,9,34985.343,race_006_daytona,6
39,357,82.174,96.1,True,False,10,39974.603,race_006_daytona,6
39,398,84.566,97.3,True,False,11,44970.43,race_006_daytona,6
39,439,85.273,98.2,True,False,12,50154.158,race_006_daytona,6
39,480,97.494,97.5,True,False,13,55141.152,race_006_daytona,6
39,521,82.093,97.5,True,False,14,60288.972,race_006_daytona,6
39,562,100.079,97.6,True,True,15,65703.899,race_006_daytona,6
39,603,84.878,97.5,True,False,16,70850.865,race_006_daytona,6
39,644,82.92,96.6,True,True,17,76353.464,race_006_daytona,6
39,685,100.164,97.2,True,False,18,81914.295,race_006_daytona,6
41,31,71.435,73.4,True,False,1,3016.932,race_006_daytona,6
41,62,88.289,73.7,True,True,2,6111.128,race_006_daytona,6
41,95,87.92,78.1,True,False,3,9573.372,race_006_daytona,6
41,129,73.812,81.4,True,False,4,13310.069,race_006_daytona,6
41,163,76.159,81.4,True,True,5,17183.507,race_006_daytona,6
41,197,73.362,80.7,True,False,6,20901.031,race_006_daytona,6
41,238,83.97,96.7,True,True,7,25907.993,race_006_daytona,6
41,279,97.815,97.3,True,False,8,30974.646,race_006_daytona,6
41,320,98.41,98.1,True,False,9,36059.497,race_006_daytona,6
41,361,82.217,97.4,True,False,10,41144.447,race_006_daytona,6
41,402,82.548,97.2,True,False,11,46206.731,race_006_daytona,6
41,443,85.881,97.8,True,False,12,51467.481,race_006_daytona,6
41,484,98.365,97.4,True,False,13,56686.697,race_006_daytona,6
41,525,82.496,97.5,True,False,14,61769.067,race_006_daytona,6
41,566,82.362,97.4,True,False,15,67285.212,race_006_daytona,6
41,607,97.454,96.5,True,False,16,72449.751,race_006_daytona,6
41,648,83.432,97.0,True,False,17,78114.119,race_006_daytona,6
41,689,83.435,97.5,True,True,18,83754.675,race_006_daytona,6
38,30,72.678,71.7,True,False,1,2884.154,race_006_daytona,6
38,60,70.1,71.2,True,True,2,5836.441,race_006_daytona,6
38,91,71.575,73.2,True,False,3,8993.933,race_006_daytona,6
38,125,91.541,80.2,True,True,4,12659.168,race_006_daytona,6
38,159,75.947,80.7,True,False,5,16556.166,race_006_daytona,6
38,193,75.273,80.9,True,False,6,20227.219,race_006_daytona,6
38,233,83.376,95.3,True,False,7,24961.995,race_006_daytona,6
38,274,81.77,97.4,True,False,8,29960.65,race_006_daytona,6
38,315,84.565,97.6,True,True,9,34958.726,race_006_daytona,6
38,356,83.342,97.8,True,False,10,39966.387,race_006_daytona,6
38,397,84.085,98.2,True,False,11,44959.557,race_006_daytona,6
38,438,85.24,97.4,True,False,12,50146.272,race_006_daytona,6
38,479,82.716,96.7,True,False,13,55146.677,race_006_daytona,6
38,520,84.722,97.0,True,False,14,60276.071,race_006_daytona,6
38,561,83.456,96.7,True,True,15,65698.47,race_006_daytona,6
38,602,84.034,97.2,True,True,16,70790.289,race_006_daytona,6
38,643,84.306,97.7,True,True,17,76278.528,race_006_daytona,6
38,684,100.462,97.3,True,False,18,81837.1,race_006_daytona,6
33,30,87.163,70.6,True,False,1,2873.009,race_006_daytona,6
33,60,86.675,71.6,True,False,2,5832.165,race_006_daytona,6
33,91,72.898,73.1,True,True,3,9001.211,race_006_daytona,6
33,125,88.966,80.7,True,False,4,12665.609,race_006_daytona,6
33,159,76.293,81.1,True,False,5,16547.356,race_006_daytona,6
33,193,74.536,81.6,True,True,6,20205.885,race_006_daytona,6
33,233,83.152,95.5,True,False,7,24937.971,race_006_daytona,6
33,274,85.27,97.0,True,False,8,29926.459,race_006_daytona,6
33,315,81.675,97.0,True,False,9,34917.457,race_006_daytona,6
33,356,97.11,97.9,True,False,10,39903.931,race_006_daytona,6
33,397,97.339,98.0,True,False,11,44896.643,race_006_daytona,6
33,438,85.267,97.0,True,False,12,50086.239,race_006_daytona,6
33,479,100.426,97.7,True,False,13,55075.023,race_006_daytona,6
33,520,85.086,97.5,True,False,14,60213.767,race_006_daytona,6
33,561,98.881,97.1,True,False,15,65546.334,race_006_daytona,6
33,602,82.712,96.5,True,False,16,70684.891,race_006_daytona,6
33,643,99.986,97.3,True,False,17,76159.111,race_006_daytona,6
33,684,84.718,97.6,True,False,18,81724.749,race_006_daytona,6
49,32,73.684,76.0,True,True,1,3101.397,race_006_daytona,6
49,64,71.366,76.3,True,True,2,6278.566,race_006_daytona,6
49,97,89.243,77.9,True,False,3,9714.258,race_006_daytona,6
49,132,90.791,83.8,True,False,4,13531.182,race_006_daytona,6
49,167,78.42,83.0,True,False,5,17503.584,race_006_daytona,6
49,202,91.206,83.2,True,False,6,21317.298,race_006_daytona,6
49,243,97.642,97.7,True,False,7,26356.654,race_006_daytona,6
49,284,84.829,98.4,True,False,8,31404.872,race_006_daytona,6
49,325,83.353,97.3,True,False,9,36436.862,race_006_daytona,6
49,366,85.309,97.5,True,True,10,41475.233,race_006_daytona,6
49,407,82.922,97.4,True,False,11,46509.379,race_006_daytona,6
49,448,98.196,97.9,True,False,12,51731.23,race_006_daytona,6
49,489,84.563,97.1,True,True,13,56928.417,race_006_daytona,6
49,530,97.679,98.1,True,False,14,61956.585,race_006_daytona,6
49,571,83.854,97.0,True,False,15,67510.32,race_006_daytona,6
49,612,99.357,96.7,True,True,16,72668.942,race_006_daytona,6
49,653,84.194,96.9,True,False,17,78292.298,race_006_daytona,6
49,694,82.135,97.0,True,False,18,83909.934,race_006_daytona,6
24,30,84.999,71.6,True,False,1,2929.934,race_006_daytona,6
24,60,68.809,71.5,True,False,2,5943.747,race_006_daytona,6
24,91,71.722,73.2,True,False,3,9155.179,race_006_daytona,6
24,124,75.992,78.1,True,True,4,12775.881,race_006_daytona,6
24,157,72.472,78.3,True,False,5,16556.2,race_006_daytona,6
24,190,75.72,78.7,True,False,6,20167.535,race_006_daytona,6
24,230,83.869,94.8,True,False,7,24977.007,race_006_daytona,6
24,271,82.272,98.0,True,False,8,30053.153,race_006_daytona,6
24,312,84.82,97.7,True,False,9,35131.395,race_006_daytona,6
24,353,82.484,98.3,True,True,10,40206.352,race_006_daytona,6
24,394,82.002,97.2,True,False,11,45277.231,race_006_daytona,6
24,435,100.364,97.5,True,False,12,50546.253,race_006_daytona,6
24,476,84.099,97.7,True,True,13,55636.6,race_006_daytona,6
24,517,85.273,97.5,True,False,14,60859.39,race_006_daytona,6
24,558,82.935,96.7,True,False,15,66298.908,race_006_daytona,6
24,599,82.778,96.8,True,False,16,71511.49,race_006_daytona,6
24,640,100.64,97.9,True,False,17,77169.026,race_006_daytona,6
24,681,83.554,96.2,True,True,18,82850.434,race_006_daytona,6
32,31,87.252,73.6,True,False,1,3040.275,race_006_daytona,6
32,62,72.463,74.0,True,False,2,6164.642,race_006_daytona,6
32,95,74.587,78.6,True,False,3,9629.315,race_006_daytona,6
32,130,89.869,82.5,True,True,4,13476.552,race_006_daytona,6
32,165,77.322,83.2,True,False,5,17496.702,race_006_daytona,6
32,200,77.58,83.2,True,False,6,21349.507,race_006_daytona,6
32,241,82.144,97.4,True,True,7,26439.382,race_006_daytona,6
32,282,84.878,97.5,True,False,8,31540.136,race_006_daytona,6
32,323,83.595,97.2,True,False,9,36630.61,race_006_daytona,6
32,364,84.243,96.8,True,False,10,41727.91,race_006_daytona,6
32,409,103.266,107.6,True,True,11,47520.408,race_006_daytona,6
32,450,83.315,97.8,True,False,12,52632.642,race_006_daytona,6
32,491,97.273,98.0,True,False,13,57862.747,race_006_daytona,6
32,532,85.561,97.2,True,False,14,63262.899,race_006_daytona,6
32,573,98.567,97.6,True,False,15,68446.302,race_006_daytona,6
32,614,82.865,97.4,True,False,16,73797.134,race_006_daytona,6
32,655,84.481,96.9,True,False,17,79457.312,race_006_daytona,6
32,696,82.305,96.9,True,False,18,85136.883,race_006_daytona,6
20,32,86.67,76.0,True,False,1,3171.269,race_006_daytona,6
20,64,72.382,75.6,True,False,2,6436.742,race_006_daytona,6
20,98,74.142,80.5,True,False,3,10079.413,race_006_daytona,6
20,133,74.394,82.5,True,False,4,13967.423,race_006_daytona,6
20,168,76.223,83.0,True,False,5,18023.473,race_006_daytona,6
20,205,76.886,86.8,True,False,6,22239.837,race_006_daytona,6
20,246,82.747,97.6,True,True,7,27381.191,race_006_daytona,6
20,287,83.412,97.3,True,False,8,32527.957,race_006_daytona,6
20,328,84.895,97.7,True,False,9,37673.834,race_006_daytona,6
20,369,82.861,97.7,True,False,10,42829.813,race_006_daytona,6
20,410,98.835,97.5,True,True,11,48180.7,race_006_daytona,6
20,451,84.893,97.7,True,True,12,53339.695,race_006_daytona,6
20,492,84.645,97.0,True,True,13,58634.399,race_006_daytona,6
20,533,97.052,96.9,True,False,14,64147.407,race_006_daytona,6
20,574,83.705,97.2,True,False,15,69459.36,race_006_daytona,6
20,615,83.622,97.1,True,False,16,74966.921,race_006_daytona,6
20,656,99.328,98.9,True,True,17,80709.063,race_006_daytona,6
6,30,65.309,63.5,True,False,1,2780.292,race_006_daytona,6
6,60,66.554,63.6,True,False,2,5625.503,race_006_daytona,6
6,90,82.608,64.1,True,False,3,8532.147,race_006_daytona,6
6,123,71.489,70.4,True,False,4,11981.225,race_006_daytona,6
6,156,71.627,70.0,True,False,5,15567.596,race_006_daytona,6
6,189,69.665,70.4,True,True,6,19002.259,race_006_daytona,6
6,225,87.764,76.2,True,False,7,22934.467,race_006_daytona,6
6,267,79.975,89.1,True,False,8,27880.309,race_006_daytona,6
6,309,96.206,89.8,True,False,9,32821.931,race_006_daytona,6
6,351,81.239,89.5,True,False,10,37780.451,race_006_daytona,6
6,393,95.429,89.5,True,False,11,42716.103,race_006_daytona,6
6,435,78.214,89.3,True,False,12,47864.647,race_006_daytona,6
6,477,80.596,88.6,True,False,13,52798.76,race_006_daytona,6
6,519,79.624,88.9,True,False,14,57871.71,race_006_daytona,6
6,561,95.095,89.7,True,False,15,63160.739,race_006_daytona,6
6,603,81.08,88.9,True,True,16,68253.275,race_006_daytona,6
6,648,84.408,95.6,True,False,17,73798.918,race_006_daytona,6
6,694,98.604,98.3,True,False,18,79829.249,race_006_daytona,6
6,740,84.784,97.8,True,False,19,85870.325,race_006_daytona,6
3,29,79.894,61.2,True,False,1,2620.667,race_006_daytona,6
3,58,66.94,61.1,True,False,2,5317.308,race_006_daytona,6
3,87,66.758,61.7,True,False,3,8012.583,race_006_daytona,6
3,119,69.366,67.6,True,False,4,11261.777,race_006_daytona,6
3,151,82.627,67.8,True,True,5,14664.981,race_006_daytona,6
3,183,85.589,68.2,True,False,6,17923.428,race_006_daytona,6
3,215,84.43,68.4,True,False,7,21182.117,race_006_daytona,6
3,256,80.411,87.2,True,True,8,25885.699,race_006_daytona,6
3,298,95.601,89.7,True,True,9,30715.583,race_006_daytona,6
3,340,79.503,89.5,True,False,10,35558.83,race_006_daytona,6
3,382,81.01,89.1,True,False,11,40381.729,race_006_daytona,6
3,424,95.09,88.7,True,True,12,45210.464,race_006_daytona,6
3,466,96.44,89.3,True,False,13,50233.366,race_006_daytona,6
3,508,93.661,89.2,True,False,14,55071.693,race_006_daytona,6
3,550,81.348,89.7,True,True,15,60036.005,race_006_daytona,6
3,592,95.38,89.5,True,False,16,65260.581,race_006_daytona,6
3,634,80.408,89.6,True,False,17,70235.774,race_006_daytona,6
3,680,84.378,97.9,True,False,18,75993.536,race_006_daytona,6
3,726,82.736,97.6,True,True,19,81880.889,race_006_daytona,6
4,31,68.011,66.5,True,False,1,2820.857,race_006_daytona,6
4,62,83.879,65.8,True,False,2,5711.201,race_006_daytona,6
4,94,69.077,67.7,True,False,3,8794.146,race_006_daytona,6
4,128,85.589,72.7,True,True,4,12270.683,race_006_daytona,6
4,162,72.621,71.9,True,False,5,15962.484,race_006_daytona,6
4,196,88.081,72.3,True,True,6,19439.071,race_006_daytona,6
4,235,75.579,83.2,True,False,7,23726.507,race_006_daytona,6
4,279,80.402,94.0,True,False,8,28819.467,race_006_daytona,6
4,323,83.093,94.1,True,False,9,33909.273,race_006_daytona,6
4,367,80.124,93.4,True,True,10,39000.771,race_006_daytona,6
4,411,97.027,93.6,True,False,11,44089.025,race_006_daytona,6
4,455,82.758,93.3,True,False,12,49366.985,race_006_daytona,6
4,499,82.647,93.5,True,False,13,54452.717,race_006_daytona,6
4,543,83.298,92.7,True,True,14,59672.564,race_006_daytona,6
4,587,95.143,92.7,True,True,15,65099.807,race_006_daytona,6
4,631,82.35,93.8,True,True,16,70330.277,race_006_daytona,6
4,677,83.844,97.8,True,False,17,76141.371,race_006_daytona,6
4,723,83.74,97.8,True,False,18,82072.93,race_006_daytona,6
51,30,68.485,63.9,True,False,1,2776.002,race_006_daytona,6
51,60,67.707,64.1,True,True,2,5623.755,race_006_daytona,6
51,90,67.163,63.5,True,False,3,8543.421,race_006_daytona,6
51,123,69.814,70.0,True,False,4,11976.645,race_006_daytona,6
51,156,70.108,70.5,True,False,5,15564.181,race_006_daytona,6
51,189,71.356,70.5,True,True,6,18995.354,race_006_daytona,6
51,225,88.276,76.5,True,True,7,22929.949,race_006_daytona,6
51,267,95.876,89.5,True,False,8,27886.63,race_006_daytona,6
51,309,79.153,89.2,True,True,9,32852.128,race_006_daytona,6
51,351,78.194,89.0,True,False,10,37796.988,race_006_daytona,6
51,393,78.542,90.0,True,True,11,42742.089,race_006_daytona,6
51,435,78.339,89.5,True,False,12,47867.114,race_006_daytona,6
51,477,80.095,89.6,True,False,13,52803.253,race_006_daytona,6
51,519,80.877,89.6,True,True,14,57890.863,race_006_daytona,6
51,561,96.144,89.7,True,True,15,63245.475,race_006_daytona,6
51,603,78.917,89.3,True,False,16,68351.482,race_006_daytona,6
51,648,80.878,95.6,True,False,17,73912.1,race_006_daytona,6
51,694,82.886,97.4,True,False,18,79934.654,race_006_daytona,6
51,740,85.025,97.5,True,False,19,85956.979,race_006_daytona,6
140,29,64.409,61.4,True,False,1,2671.72,race_006_daytona,6
140,58,67.51,61.8,True,True,2,5411.628,race_006_daytona,6
140,88,66.533,64.0,True,False,3,8283.785,race_006_daytona,6
140,121,84.635,70.3,True,False,4,11702.808,race_006_daytona,6
140,154,69.361,70.2,True,False,5,15287.413,race_006_daytona,6
140,187,71.944,70.0,True,True,6,18708.885,race_006_daytona,6
140,222,72.214,73.7,True,False,7,22476.49,race_006_daytona,6
140,264,92.789,89.2,True,True,8,27392.554,race_006_daytona,6
140,306,93.158,88.9,True,False,9,32330.668,race_006_daytona,6
140,348,95.25,89.0,True,False,10,37268.147,race_006_daytona,6
140,390,93.129,89.6,True,False,11,42201.519,race_006_daytona,6
140,432,79.932,89.3,True,True,12,47316.295,race_006_daytona,6
140,474,93.644,89.1,True,False,13,52232.608,race_006_daytona,6
140,516,77.99,89.3,True,False,14,57303.788,race_006_daytona,6
140,558,93.79,88.6,True,True,15,62394.821,race_006_daytona,6
140,600,80.348,88.9,True,False,16,67639.517,race_006_daytona,6
140,643,97.37,91.5,True,False,17,72820.476,race_006_daytona,6
140,689,83.937,97.9,True,False,18,78839.026,race_006_daytona,6
140,735,84.236,98.0,True,False,19,84839.327,race_006_daytona,6
183,31,68.727,65.5,True,False,1,2823.775,race_006_daytona,6
183,62,69.017,65.5,True,True,2,5714.425,race_006_daytona,6
183,94,67.285,68.2,True,True,3,8782.263,race_006_daytona,6
183,129,71.678,74.9,True,False,4,12358.871,race_006_daytona,6
183,164,71.065,73.9,True,False,5,16145.115,race_006_daytona,6
183,199,88.622,74.1,True,True,6,19726.017,race_006_daytona,6
183,239,92.768,84.9,True,True,7,24170.503,race_006_daytona,6
183,283,95.109,93.4,True,False,8,29269.07,race_006_daytona,6
183,327,81.414,94.2,True,False,9,34376.538,race_006_daytona,6
183,371,96.724,93.6,True,False,10,39476.186,race_006_daytona,6
183,415,79.872,93.5,True,True,11,44584.24,race_006_daytona,6
183,459,96.189,93.4,True,False,12,49852.964,race_006_daytona,6
183,503,82.775,93.6,True,False,13,54964.693,race_006_daytona,6
183,547,96.8,93.9,True,True,14,60186.189,race_006_daytona,6
183,591,81.235,94.2,True,False,15,65686.079,race_006_daytona,6
183,635,95.869,93.7,True,False,16,70907.317,race_006_daytona,6
183,681,97.106,97.9,True,False,17,76802.963,race_006_daytona,6
183,727,84.921,97.5,True,True,18,82743.3,race_006_daytona,6
1,30,66.512,63.5,True,False,1,2727.944,race_006_daytona,6
1,60,67.228,63.3,True,False,2,5526.12,race_006_daytona,6
1,91,66.534,65.9,True,False,3,8472.102,race_006_daytona,6
1,125,72.904,72.3,True,False,4,11940.099,race_006_daytona,6
1,159,72.728,72.7,True,True,5,15570.042,race_006_daytona,6
1,193,72.764,71.7,True,True,6,19048.756,race_006_daytona,6
1,230,87.25,78.2,True,False,7,23042.189,race_006_daytona,6
1,273,80.671,91.5,True,False,8,28025.026,race_006_daytona,6
1,316,97.39,91.2,True,False,9,32994.791,race_006_daytona,6
1,359,94.444,90.9,True,False,10,37989.617,race_006_daytona,6
1,402,79.587,91.3,True,False,11,42970.575,race_006_daytona,6
1,445,80.735,91.0,True,False,12,48122.087,race_006_daytona,6
1,488,80.685,91.4,True,False,13,53086.187,race_006_daytona,6
1,531,78.455,90.7,True,True,14,58189.819,race_006_daytona,6
1,574,82.157,91.4,True,False,15,63501.614,race_006_daytona,6
1,617,82.616,91.5,True,False,16,68619.022,race_006_daytona,6
1,663,97.46,98.2,True,True,17,74233.148,race_006_daytona,6
1,709,98.653,97.5,True,False,18,80171.134,race_006_daytona,6
1,755,86.088,98.2,True,True,19,86113.845,race_006_daytona,6
50,30,68.889,64.5,True,False,1,2751.182,race_006_daytona,6
50,60,66.346,63.8,True,False,2,5565.832,race_006_daytona,6
50,91,68.56,66.1,True,False,3,8534.699,race_006_daytona,6
50,125,86.17,72.1,True,False,4,12034.467,race_006_daytona,6
50,159,71.67,72.8,True,True,5,15746.226,race_006_daytona,6
50,193,69.458,72.6,True,False,6,19247.991,race_006_daytona,6
50,231,74.967,79.9,True,False,7,23412.217,race_006_daytona,6
50,274,81.354,91.5,True,True,8,28410.979,race_006_daytona,6
50,317,94.128,91.6,True,False,9,33407.177,race_006_daytona,6
50,360,94.108,91.5,True,False,10,38428.949,race_006_daytona,6
50,403,96.745,91.8,True,False,11,43445.371,race_006_daytona,6
50,446,80.531,91.3,True,False,12,48648.546,race_006_daytona,6
50,489,82.044,91.3,True,True,13,53645.111,race_006_daytona,6
50,532,80.225,90.5,True,True,14,58781.515,race_006_daytona,6
50,575,79.438,91.9,True,False,15,64187.182,race_006_daytona,6
50,618,97.311,91.6,True,True,16,69325.385,race_006_daytona,6
50,664,85.061,97.8,True,False,17,75067.346,race_006_daytona,6
50,710,85.031,97.4,True,False,18,81026.843,race_006_daytona,6
