car_number,lap_number,lap_time_seconds,sector_1,sector_2,sector_3,stint,stint_lap,driver_number,fuel_remaining,tire_life_pct,track_status,weather,track_temp_c,elapsed_time_seconds,class,race_id,race_index
70,31,126.398,42.157,43.936,40.454,1,31,1,26.5,24.2,Green,dry,20.3,3849.794,LMGT3,race_004_road_america,4
70,32,123.518,41.04,43.032,39.351,2,1,1,117.0,97.6,Green,dry,20.4,4060.033,LMGT3,race_004_road_america,4
70,33,122.974,40.891,43.473,39.757,2,2,1,114.0,95.1,Green,dry,20.4,4183.007,LMGT3,race_004_road_america,4
70,34,123.285,40.454,43.597,39.927,2,3,1,111.0,92.7,Green,dry,20.4,4306.293,LMGT3,race_004_road_america,4
70,35,122.038,39.921,42.296,38.704,2,4,1,108.1,90.2,Green,dry,20.1,4428.33,LMGT3,race_004_road_america,4
70,36,122.318,40.24,42.386,38.9,2,5,1,105.0,87.8,Green,dry,20.1,4550.648,LMGT3,race_004_road_america,4
70,37,123.966,40.899,42.935,39.657,2,6,1,101.9,85.3,Green,dry,20.0,4674.614,LMGT3,race_004_road_america,4
70,38,122.638,40.811,43.166,38.762,2,7,1,98.9,82.9,Green,dry,20.0,4797.253,LMGT3,race_004_road_america,4
70,39,122.308,39.885,43.089,39.089,2,8,1,96.1,80.4,Green,dry,20.0,4919.561,LMGT3,race_004_road_america,4
70,40,121.972,40.172,42.547,38.885,2,9,1,93.0,78.0,Green,dry,19.9,5041.533,LMGT3,race_004_road_america,4
70,41,122.405,40.581,43.003,38.807,2,10,1,89.9,75.5,Green,dry,19.9,5163.938,LMGT3,race_004_road_america,4
70,42,122.924,40.327,42.946,39.754,2,11,1,86.9,73.1,Green,dry,19.8,5286.862,LMGT3,race_004_road_america,4
70,43,183.585,60.212,64.027,58.693,2,12,1,83.8,70.7,SC,dry,19.8,5470.447,LMGT3,race_004_road_america,4
70,44,184.42,60.843,64.968,58.526,2,13,1,80.8,68.2,SC,dry,19.7,5654.868,LMGT3,race_004_road_america,4
70,45,186.41,61.368,65.062,59.172,2,14,1,77.8,65.8,SC,dry,19.7,5841.278,LMGT3,race_004_road_america,4
70,46,124.44,41.424,43.151,39.499,2,15,1,74.6,63.3,Green,dry,19.3,5965.718,LMGT3,race_004_road_america,4
70,47,122.555,40.227,42.47,39.073,2,16,1,71.5,60.9,Green,dry,19.3,6088.272,LMGT3,race_004_road_america,4
70,48,123.007,40.623,42.619,39.82,2,17,1,68.4,58.4,Green,dry,19.4,6211.28,LMGT3,race_004_road_america,4
70,49,123.279,41.107,43.01,39.287,2,18,1,65.5,56.0,Green,dry,19.4,6334.559,LMGT3,race_004_road_america,4
70,50,123.326,41.195,43.035,39.134,2,19,1,62.4,53.5,Green,dry,19.3,6457.885,LMGT3,race_004_road_america,4
70,51,184.034,61.223,64.162,58.917,2,20,1,59.3,51.1,SC,dry,19.3,6641.918,LMGT3,race_004_road_america,4
70,52,187.464,61.639,65.158,60.235,2,21,1,56.2,48.6,SC,dry,19.4,6829.382,LMGT3,race_004_road_america,4
70,53,186.009,61.774,65.086,59.39,2,22,1,53.1,46.2,SC,dry,19.4,7015.392,LMGT3,race_004_road_america,4
70,54,186.732,61.901,65.722,60.193,2,23,1,50.2,43.7,SC,dry,19.8,7202.124,LMGT3,race_004_road_america,4
70,55,186.878,62.047,65.204,60.248,2,24,1,47.1,41.3,SC,dry,19.7,7389.002,LMGT3,race_004_road_america,4
70,56,125.116,41.463,44.251,39.963,2,25,1,44.2,38.9,Green,dry,19.7,7514.118,LMGT3,race_004_road_america,4
70,57,124.703,41.055,43.387,40.334,2,26,1,41.4,36.4,Green,dry,19.3,7638.821,LMGT3,race_004_road_america,4
70,58,126.757,41.912,44.16,40.708,2,27,1,38.3,34.0,Green,dry,19.3,7765.578,LMGT3,race_004_road_america,4
70,59,125.757,41.736,43.707,39.798,2,28,1,35.1,31.5,Green,dry,19.3,7891.335,LMGT3,race_004_road_america,4
70,60,125.652,41.332,43.569,40.193,2,29,1,32.0,29.1,Green,dry,19.4,8016.987,LMGT3,race_004_road_america,4
70,61,126.2,41.771,44.481,40.682,2,30,1,29.0,26.6,Green,dry,19.4,8143.187,LMGT3,race_004_road_america,4
70,62,127.664,41.644,44.603,41.222,2,31,1,25.9,24.2,Green,dry,19.5,8270.852,LMGT3,race_004_road_america,4
70,63,124.385,40.869,43.117,39.55,3,1,2,117.1,97.6,Green,dry,19.5,8481.748,LMGT3,race_004_road_america,4
70,64,123.699,40.748,43.613,39.443,3,2,2,114.0,95.1,Green,dry,19.3,8605.447,LMGT3,race_004_road_america,4
70,65,124.02,41.219,43.757,39.521,3,3,2,111.0,92.7,Green,dry,19.3,8729.466,LMGT3,race_004_road_america,4
70,66,122.365,40.307,42.919,39.311,3,4,2,108.1,90.2,Green,dry,19.8,8851.831,LMGT3,race_004_road_america,4
70,67,124.035,41.323,43.274,39.414,3,5,2,105.1,87.8,Green,dry,19.8,8975.865,LMGT3,race_004_road_america,4
70,68,124.07,40.697,43.604,39.999,3,6,2,102.2,85.3,Green,dry,19.8,9099.936,LMGT3,race_004_road_america,4
70,69,122.886,40.426,42.765,38.839,3,7,2,99.3,82.9,Green,dry,20.0,9222.822,LMGT3,race_004_road_america,4
70,70,123.571,41.061,43.09,39.872,3,8,2,96.2,80.4,Green,dry,20.0,9346.393,LMGT3,race_004_road_america,4
70,71,123.773,40.783,43.614,39.491,3,9,2,93.3,78.0,Green,dry,19.8,9470.166,LMGT3,race_004_road_america,4
70,72,123.946,41.163,43.471,39.227,3,10,2,90.2,75.5,Green,dry,19.8,9594.112,LMGT3,race_004_road_america,4
70,73,123.576,40.544,43.439,39.794,3,11,2,87.3,73.1,Green,dry,19.8,9717.688,LMGT3,race_004_road_america,4
70,74,124.449,41.0,43.378,39.796,3,12,2,84.2,70.7,Green,dry,19.9,9842.136,LMGT3,race_004_road_america,4
70,75,123.124,40.629,42.644,38.957,3,13,2,81.2,68.2,Green,dry,19.9,9965.261,LMGT3,race_004_road_america,4
70,76,123.061,40.424,43.034,39.83,3,14,2,78.1,65.8,Green,dry,19.4,10088.321,LMGT3,race_004_road_america,4
70,77,122.311,40.296,43.174,39.401,3,15,2,75.2,63.3,Green,dry,19.4,10210.633,LMGT3,race_004_road_america,4
70,78,123.798,40.93,43.023,39.849,3,16,2,72.3,60.9,Green,dry,19.7,10334.431,LMGT3,race_004_road_america,4
70,79,122.653,40.461,42.986,39.668,3,17,2,69.4,58.4,Green,dry,19.7,10457.084,LMGT3,race_004_road_america,4
70,80,124.462,40.705,43.492,39.507,3,18,2,66.5,56.0,Green,dry,19.7,10581.545,LMGT3,race_004_road_america,4
70,81,123.82,41.057,42.963,39.623,3,19,2,63.4,53.5,Green,dry,19.2,10705.365,LMGT3,race_004_road_america,4
70,82,124.045,40.576,43.468,39.636,3,20,2,60.3,51.1,Green,dry,19.2,10829.411,LMGT3,race_004_road_america,4
70,83,123.383,40.887,43.321,39.832,3,21,2,57.4,48.6,Green,dry,18.9,10952.794,LMGT3,race_004_road_america,4
70,84,124.752,40.961,43.554,39.485,3,22,2,54.4,46.2,Green,dry,18.9,11077.546,LMGT3,race_004_road_america,4
70,85,124.069,40.665,43.043,39.234,3,23,2,51.4,43.7,Green,dry,18.9,11201.615,LMGT3,race_004_road_america,4
70,86,125.379,41.139,43.656,39.959,3,24,2,48.5,41.3,Green,dry,19.3,11326.994,LMGT3,race_004_road_america,4
70,87,125.704,41.828,44.089,40.615,3,25,2,45.6,38.9,Green,dry,19.3,11452.698,LMGT3,race_004_road_america,4
70,88,126.263,41.209,43.861,40.149,3,26,2,42.5,36.4,Green,dry,19.7,11578.962,LMGT3,race_004_road_america,4
70,89,125.726,41.322,44.246,40.586,3,27,2,39.4,34.0,Green,dry,19.7,11704.688,LMGT3,race_004_road_america,4
70,90,127.129,41.947,44.274,41.001,3,28,2,36.4,31.5,Green,dry,19.7,11831.817,LMGT3,race_004_road_america,4
70,91,125.682,41.542,43.663,40.528,3,29,2,33.6,29.1,Green,dry,19.7,11957.499,LMGT3,race_004_road_america,4
70,92,125.967,41.358,43.923,40.614,3,30,2,30.7,26.6,Green,dry,19.7,12083.466,LMGT3,race_004_road_america,4
70,93,126.2,42.088,44.229,40.606,3,31,2,27.8,24.2,Green,dry,19.6,12209.667,LMGT3,race_004_road_america,4
70,94,123.168,40.86,43.386,39.89,4,1,3,117.0,97.6,Green,dry,19.6,12417.754,LMGT3,race_004_road_america,4
70,95,123.946,40.642,43.268,39.975,4,2,3,114.1,95.1,Green,dry,19.3,12541.7,LMGT3,race_004_road_america,4
70,96,122.395,40.203,42.788,39.128,4,3,3,111.3,92.7,Green,dry,19.3,12664.095,LMGT3,race_004_road_america,4
70,97,122.879,40.399,43.399,39.459,4,4,3,108.2,90.2,Green,dry,19.5,12786.973,LMGT3,race_004_road_america,4
70,98,123.783,40.85,43.619,39.334,4,5,3,105.1,87.8,Green,dry,19.5,12910.757,LMGT3,race_004_road_america,4
70,99,122.435,40.207,43.178,39.677,4,6,3,102.1,85.3,Green,dry,19.8,13033.192,LMGT3,race_004_road_america,4
70,100,122.651,40.634,43.01,38.879,4,7,3,99.1,82.9,Green,dry,19.8,13155.843,LMGT3,race_004_road_america,4
70,101,122.889,40.089,43.387,39.619,4,8,3,96.1,80.4,Green,dry,19.8,13278.732,LMGT3,race_004_road_america,4
70,102,124.008,41.161,43.652,39.721,4,9,3,93.3,78.0,Green,dry,19.7,13402.739,LMGT3,race_004_road_america,4
70,103,124.058,40.444,43.553,39.904,4,10,3,90.3,75.5,Green,dry,19.7,13526.797,LMGT3,race_004_road_america,4
70,104,123.534,40.672,42.855,39.863,4,11,3,87.2,73.1,Green,dry,19.9,13650.331,LMGT3,race_004_road_america,4
70,105,122.906,40.465,43.203,39.319,4,12,3,84.1,70.7,Green,dry,19.9,13773.237,LMGT3,race_004_road_america,4
70,106,124.437,41.031,43.949,39.403,4,13,3,81.1,68.2,Green,dry,19.9,13897.674,LMGT3,race_004_road_america,4
70,107,122.291,40.709,42.945,39.041,4,14,3,78.1,65.8,Green,dry,19.4,14019.965,LMGT3,race_004_road_america,4
70,108,123.832,41.074,43.736,39.695,4,15,3,75.2,63.3,Green,dry,19.4,14143.797,LMGT3,race_004_road_america,4
70,109,124.355,40.97,43.576,39.522,4,16,3,72.1,60.9,Green,dry,19.3,14268.152,LMGT3,race_004_road_america,4
70,110,124.644,41.517,43.148,40.287,4,17,3,69.2,58.4,Green,dry,19.3,14392.796,LMGT3,race_004_road_america,4
70,111,123.1,40.234,43.229,39.75,4,18,3,66.3,56.0,Green,dry,19.3,14515.896,LMGT3,race_004_road_america,4
70,112,123.21,40.395,42.713,39.734,4,19,3,63.3,53.5,Green,dry,19.5,14639.105,LMGT3,race_004_road_america,4
70,113,124.868,41.633,43.443,40.397,4,20,3,60.4,51.1,Green,dry,19.5,14763.973,LMGT3,race_004_road_america,4
70,114,123.426,40.48,42.84,39.453,4,21,3,57.3,48.6,Green,dry,19.5,14887.399,LMGT3,race_004_road_america,4
70,115,124.736,41.402,44.126,40.127,4,22,3,54.3,46.2,Green,dry,19.5,15012.134,LMGT3,race_004_road_america,4
70,116,124.529,41.394,43.133,40.014,4,23,3,51.3,43.7,Green,dry,19.3,15136.663,LMGT3,race_004_road_america,4
70,117,124.351,41.372,43.218,39.305,4,24,3,48.4,41.3,Green,dry,19.3,15261.014,LMGT3,race_004_road_america,4
70,118,124.752,41.157,43.81,39.48,4,25,3,45.4,38.9,Green,dry,19.3,15385.766,LMGT3,race_004_road_america,4
70,119,126.659,42.165,43.921,40.807,4,26,3,42.5,36.4,Green,dry,19.1,15512.425,LMGT3,race_004_road_america,4
70,120,125.584,41.178,44.295,39.774,4,27,3,39.5,34.0,Green,dry,19.1,15638.009,LMGT3,race_004_road_america,4
70,121,126.23,41.305,43.872,40.071,4,28,3,36.4,31.5,Green,dry,19.1,15764.239,LMGT3,race_004_road_america,4
70,122,125.881,41.849,43.751,40.356,4,29,3,33.4,29.1,Green,dry,19.1,15890.12,LMGT3,race_004_road_america,4
70,123,126.981,41.969,44.088,40.171,4,30,3,30.5,26.6,Green,dry,19.1,16017.101,LMGT3,race_004_road_america,4
70,124,126.052,41.354,44.54,39.948,4,31,3,27.7,24.2,Green,dry,19.1,16143.153,LMGT3,race_004_road_america,4
70,125,123.084,40.838,43.464,39.12,5,1,3,116.9,97.6,Green,dry,18.8,16349.484,LMGT3,race_004_road_america,4
70,126,124.327,41.324,43.461,39.675,5,2,3,113.8,95.1,Green,dry,18.8,16473.811,LMGT3,race_004_road_america,4
70,127,122.15,40.193,43.149,38.684,5,3,3,110.8,92.7,Green,dry,18.8,16595.961,LMGT3,race_004_road_america,4
70,128,121.863,40.121,42.401,39.103,5,4,3,107.7,90.2,Green,dry,18.6,16717.824,LMGT3,race_004_road_america,4
70,129,122.328,40.407,42.35,39.538,5,5,3,104.6,87.8,Green,dry,18.6,16840.152,LMGT3,race_004_road_america,4
70,130,123.136,40.972,42.817,39.63,5,6,3,101.5,85.3,Green,dry,18.7,16963.288,LMGT3,race_004_road_america,4
70,131,123.09,40.697,43.477,39.643,5,7,3,98.6,82.9,Green,dry,18.7,17086.378,LMGT3,race_004_road_america,4
70,132,123.997,40.816,43.484,39.269,5,8,3,95.5,80.4,Green,dry,18.7,17210.376,LMGT3,race_004_road_america,4
70,133,123.5,40.563,42.973,39.286,5,9,3,92.6,78.0,Green,dry,18.8,17333.876,LMGT3,race_004_road_america,4
70,134,123.738,40.333,43.279,39.929,5,10,3,89.6,75.5,Green,dry,18.8,17457.614,LMGT3,race_004_road_america,4
70,135,122.288,40.103,42.902,39.335,5,11,3,86.8,73.1,Green,dry,18.4,17579.902,LMGT3,race_004_road_america,4
70,136,124.521,40.817,43.49,40.245,5,12,3,83.8,70.7,Green,dry,18.4,17704.423,LMGT3,race_004_road_america,4
70,137,123.593,40.875,42.953,39.721,5,13,3,80.7,68.2,Green,dry,18.5,17828.016,LMGT3,race_004_road_america,4
70,138,124.308,41.237,43.109,39.406,5,14,3,77.6,65.8,Green,dry,18.5,17952.324,LMGT3,race_004_road_america,4
70,139,123.678,41.265,43.531,39.802,5,15,3,74.6,63.3,Green,dry,18.5,18076.002,LMGT3,race_004_road_america,4
70,140,122.277,40.37,42.98,39.567,5,16,3,71.4,60.9,Green,dry,18.9,18198.279,LMGT3,race_004_road_america,4
70,141,123.38,40.345,42.965,39.035,5,17,3,68.3,58.4,Green,dry,18.9,18321.659,LMGT3,race_004_road_america,4
70,142,122.409,40.126,43.137,39.628,5,18,3,65.2,56.0,Green,dry,19.0,18444.068,LMGT3,race_004_road_america,4
70,143,124.69,41.02,43.538,39.476,5,19,3,62.3,53.5,Green,dry,19.0,18568.758,LMGT3,race_004_road_america,4
70,144,124.597,41.081,43.964,39.397,5,20,3,59.3,51.1,Green,dry,19.0,18693.355,LMGT3,race_004_road_america,4
70,145,124.394,40.959,43.142,39.597,5,21,3,56.3,48.6,Green,dry,19.3,18817.749,LMGT3,race_004_road_america,4
70,146,124.946,40.786,43.604,39.947,5,22,3,53.2,46.2,Green,dry,19.3,18942.695,LMGT3,race_004_road_america,4
70,147,125.556,41.474,44.374,40.271,5,23,3,50.1,43.7,Green,dry,19.7,19068.251,LMGT3,race_004_road_america,4
70,148,126.132,41.58,43.941,40.641,5,24,3,47.0,41.3,Green,dry,19.7,19194.382,LMGT3,race_004_road_america,4
70,149,126.445,41.599,44.391,40.756,5,25,3,44.1,38.9,Green,dry,19.7,19320.828,LMGT3,race_004_road_america,4
70,150,125.576,41.242,43.548,40.308,5,26,3,41.1,36.4,Green,dry,19.4,19446.403,LMGT3,race_004_road_america,4
70,151,126.787,41.347,44.073,40.882,5,27,3,38.0,34.0,Green,dry,19.4,19573.19,LMGT3,race_004_road_america,4
70,152,126.789,41.363,44.188,40.802,5,28,3,35.0,31.5,Green,dry,19.5,19699.979,LMGT3,race_004_road_america,4
70,153,125.916,41.211,44.47,40.629,5,29,3,32.1,29.1,Green,dry,19.5,19825.894,LMGT3,race_004_road_america,4
70,154,125.495,41.749,43.845,39.765,5,30,3,29.2,26.6,Green,dry,19.8,19951.39,LMGT3,race_004_road_america,4
70,155,125.372,41.037,43.485,39.961,5,31,3,26.2,24.2,Green,dry,19.8,20076.761,LMGT3,race_004_road_america,4
70,156,172.406,56.395,60.425,55.077,6,1,3,117.1,97.6,SC,dry,19.6,20335.432,LMGT3,race_004_road_america,4
70,157,174.715,57.316,61.254,55.638,6,2,3,114.1,95.1,SC,dry,19.6,20510.147,LMGT3,race_004_road_america,4
70,158,123.71,41.064,43.672,39.691,6,3,3,111.2,92.7,Green,dry,19.6,20633.856,LMGT3,race_004_road_america,4
70,159,122.042,40.164,42.932,39.452,6,4,3,108.1,90.2,Green,dry,19.6,20755.898,LMGT3,race_004_road_america,4
70,160,123.995,40.92,43.534,39.214,6,5,3,105.0,87.8,Green,dry,20.0,20879.893,LMGT3,race_004_road_america,4
70,161,122.24,39.955,42.393,38.777,6,6,3,101.9,85.3,Green,dry,20.0,21002.133,LMGT3,race_004_road_america,4
70,162,122.527,40.354,42.593,39.189,6,7,3,98.7,82.9,Green,dry,20.4,21124.66,LMGT3,race_004_road_america,4
70,163,124.286,40.933,43.637,39.321,6,8,3,95.7,80.4,Green,dry,20.4,21248.946,LMGT3,race_004_road_america,4
70,164,124.091,41.411,43.404,39.249,6,9,3,92.7,78.0,Green,dry,20.4,21373.037,LMGT3,race_004_road_america,4
70,165,122.883,40.557,42.859,39.478,6,10,3,89.7,75.5,Green,dry,20.8,21495.92,LMGT3,race_004_road_america,4
70,166,123.142,40.585,42.967,39.788,6,11,3,86.7,73.1,Green,dry,20.8,21619.063,LMGT3,race_004_road_america,4
70,167,122.113,40.392,42.771,39.027,6,12,3,83.8,70.7,Green,dry,20.7,21741.176,LMGT3,race_004_road_america,4
70,168,123.7,41.21,43.07,39.584,6,13,3,80.7,68.2,Green,dry,20.7,21864.876,LMGT3,race_004_road_america,4
70,169,122.502,39.982,42.832,39.193,6,14,3,77.9,65.8,Green,dry,20.7,21987.379,LMGT3,race_004_road_america,4
70,170,124.147,41.144,43.751,39.383,6,15,3,75.0,63.3,Green,dry,20.3,22111.525,LMGT3,race_004_road_america,4
70,171,123.887,40.749,43.514,39.439,6,16,3,71.8,60.9,Green,dry,20.3,22235.412,LMGT3,race_004_road_america,4
70,172,124.162,41.029,42.982,39.92,6,17,3,68.8,58.4,Green,dry,20.6,22359.574,LMGT3,race_004_road_america,4
70,173,122.399,39.993,42.629,38.924,6,18,3,65.9,56.0,Green,dry,20.6,22481.973,LMGT3,race_004_road_america,4
70,174,123.8,41.197,43.305,39.283,6,19,3,62.9,53.5,Green,dry,20.6,22605.773,LMGT3,race_004_road_america,4
70,175,123.328,40.568,43.393,39.219,6,20,3,59.9,51.1,Green,dry,20.1,22729.101,LMGT3,race_004_road_america,4
70,176,123.968,40.799,43.057,39.582,6,21,3,56.9,48.6,Green,dry,20.1,22853.069,LMGT3,race_004_road_america,4
70,177,137.405,45.706,47.618,44.44,6,22,3,53.9,46.4,Green,damp,20.5,22990.474,LMGT3,race_004_road_america,4
70,178,138.77,46.218,48.857,44.689,6,23,3,50.8,44.2,Green,damp,20.5,23129.245,LMGT3,race_004_road_america,4
70,179,138.471,45.572,48.081,44.008,6,24,3,48.0,42.0,Green,damp,20.1,23267.716,LMGT3,race_004_road_america,4
70,180,138.055,45.103,48.818,44.503,6,25,3,44.9,39.8,Green,damp,20.1,23405.771,LMGT3,race_004_road_america,4
70,181,137.229,45.368,48.428,44.245,6,26,3,41.7,37.6,Green,damp,19.9,23543.0,LMGT3,race_004_road_america,4
70,182,137.272,45.056,47.792,43.856,6,27,3,38.8,35.4,Green,damp,19.9,23680.272,LMGT3,race_004_road_america,4
70,183,138.903,45.377,48.466,43.978,6,28,3,35.9,33.2,Green,damp,19.9,23819.175,LMGT3,race_004_road_america,4
70,184,139.649,46.152,49.055,44.324,6,29,3,32.8,31.0,Green,damp,19.8,23958.824,LMGT3,race_004_road_america,4
70,185,140.049,45.97,48.654,45.035,6,30,3,29.8,28.8,Green,damp,19.8,24098.873,LMGT3,race_004_road_america,4
70,186,138.602,45.568,48.063,44.419,6,31,3,26.8,26.6,Green,damp,19.5,24237.476,LMGT3,race_004_road_america,4
70,187,138.624,45.754,48.11,44.24,6,32,3,23.8,24.4,Green,damp,19.5,24376.099,LMGT3,race_004_road_america,4
70,188,135.073,44.987,47.074,43.125,7,1,1,117.0,97.8,Green,damp,19.9,24596.705,LMGT3,race_004_road_america,4
70,189,136.23,45.346,47.877,43.117,7,2,1,114.0,95.6,Green,damp,19.9,24732.935,LMGT3,race_004_road_america,4
70,190,134.791,44.952,47.348,42.919,7,3,1,111.1,93.4,Green,damp,19.5,24867.726,LMGT3,race_004_road_america,4
70,191,136.478,44.722,47.614,44.011,7,4,1,108.0,91.2,Green,damp,19.5,25004.204,LMGT3,race_004_road_america,4
70,192,135.603,45.149,47.411,43.404,7,5,1,105.0,89.0,Green,damp,19.5,25139.808,LMGT3,race_004_road_america,4
70,193,135.375,45.045,46.915,43.166,7,6,1,102.0,86.8,Green,damp,19.5,25275.182,LMGT3,race_004_road_america,4
70,194,136.518,44.709,47.421,43.24,7,7,1,99.0,84.6,Green,damp,19.1,25411.7,LMGT3,race_004_road_america,4
70,195,135.815,44.716,47.519,43.431,7,8,1,96.1,82.4,Green,damp,19.1,25547.515,LMGT3,race_004_road_america,4
70,196,134.8,44.233,46.782,43.581,7,9,1,93.1,80.2,Green,damp,19.3,25682.315,LMGT3,race_004_road_america,4
70,197,134.841,44.551,47.646,42.724,7,10,1,90.0,78.0,Green,damp,19.3,25817.156,LMGT3,race_004_road_america,4
70,198,136.667,45.092,47.441,43.719,7,11,1,87.0,75.8,Green,damp,19.8,25953.823,LMGT3,race_004_road_america,4
70,199,134.912,44.83,47.53,42.737,7,12,1,84.0,73.6,Green,damp,19.8,26088.735,LMGT3,race_004_road_america,4
70,200,135.449,44.522,47.232,43.575,7,13,1,80.9,71.4,Green,damp,19.8,26224.184,LMGT3,race_004_road_america,4
70,201,136.246,44.943,48.075,43.998,7,14,1,77.8,69.2,Green,damp,19.5,26360.43,LMGT3,race_004_road_america,4
70,202,136.551,45.221,47.483,43.853,7,15,1,74.8,67.0,Green,damp,19.5,26496.981,LMGT3,race_004_road_america,4
70,203,136.339,45.201,48.112,44.036,7,16,1,71.8,64.8,Green,damp,19.6,26633.319,LMGT3,race_004_road_america,4
70,204,135.931,44.457,47.641,43.691,7,17,1,68.7,62.6,Green,damp,19.6,26769.25,LMGT3,race_004_road_america,4
70,205,135.385,44.377,46.97,43.511,7,18,1,65.6,60.4,Green,damp,19.5,26904.635,LMGT3,race_004_road_america,4
70,206,135.954,45.145,47.689,43.181,7,19,1,62.5,58.2,Green,damp,19.5,27040.589,LMGT3,race_004_road_america,4
70,207,134.694,44.354,47.439,43.078,7,20,1,59.5,56.0,Green,damp,19.6,27175.283,LMGT3,race_004_road_america,4
70,208,135.238,45.128,47.287,43.714,7,21,1,56.5,53.8,Green,damp,19.6,27310.521,LMGT3,race_004_road_america,4
70,209,135.222,44.413,47.537,42.985,7,22,1,53.5,51.6,Green,damp,19.8,27445.742,LMGT3,race_004_road_america,4
70,210,134.832,44.483,47.636,42.745,7,23,1,50.5,49.4,Green,damp,19.8,27580.575,LMGT3,race_004_road_america,4
70,211,138.063,45.236,48.154,43.684,7,24,1,47.4,47.2,Green,damp,19.8,27718.638,LMGT3,race_004_road_america,4
70,212,138.837,46.28,49.039,44.141,7,25,1,44.4,45.0,Green,damp,19.4,27857.474,LMGT3,race_004_road_america,4
70,213,137.542,45.045,48.104,43.891,7,26,1,41.3,42.8,Green,damp,19.4,27995.016,LMGT3,race_004_road_america,4
70,214,137.069,45.309,47.884,44.134,7,27,1,38.2,40.6,Green,damp,19.7,28132.085,LMGT3,race_004_road_america,4
70,215,136.981,44.772,47.735,43.418,7,28,1,35.2,38.4,Green,damp,19.7,28269.066,LMGT3,race_004_road_america,4
70,216,137.433,45.811,47.908,44.356,7,29,1,32.2,36.2,Green,damp,19.3,28406.499,LMGT3,race_004_road_america,4
70,217,138.303,45.937,48.631,44.36,7,30,1,29.3,34.0,Green,damp,19.3,28544.802,LMGT3,race_004_road_america,4
70,218,139.926,46.557,49.142,44.968,7,31,1,26.1,31.8,Green,damp,19.1,28684.728,LMGT3,race_004_road_america,4
70,219,137.901,45.499,48.435,44.184,7,32,1,23.2,29.6,Green,damp,19.1,28822.629,LMGT3,race_004_road_america,4
56,1,125.69,41.672,44.142,40.3,1,1,1,117.0,97.5,Green,dry,20.2,125.69,LMGT3,race_004_road_america,4
56,2,124.989,40.771,43.347,40.19,1,2,1,113.9,94.9,Green,dry,20.2,250.678,LMGT3,race_004_road_america,4
56,3,125.128,41.446,43.373,40.174,1,3,1,111.0,92.4,Green,dry,20.2,375.806,LMGT3,race_004_road_america,4
56,4,125.83,41.853,43.876,40.503,1,4,1,108.0,89.8,Green,dry,20.0,501.636,LMGT3,race_004_road_america,4
56,5,123.466,40.846,42.753,39.73,1,5,1,105.0,87.3,Green,dry,20.0,625.102,LMGT3,race_004_road_america,4
56,6,124.359,41.096,43.333,39.529,1,6,1,102.0,84.7,Green,dry,19.6,749.46,LMGT3,race_004_road_america,4
56,7,124.793,41.521,44.169,40.028,1,7,1,99.0,82.2,Green,dry,19.6,874.254,LMGT3,race_004_road_america,4
56,8,125.984,41.811,43.601,40.397,1,8,1,96.1,79.7,Green,dry,19.6,1000.238,LMGT3,race_004_road_america,4
56,9,125.428,41.117,43.998,40.246,1,9,1,93.0,77.1,Green,dry,19.7,1125.666,LMGT3,race_004_road_america,4
56,10,125.688,41.082,43.541,40.425,1,10,1,89.8,74.6,Green,dry,19.7,1251.354,LMGT3,race_004_road_america,4
56,11,124.687,41.057,43.923,39.94,1,11,1,86.9,72.0,Green,dry,19.5,1376.041,LMGT3,race_004_road_america,4
56,12,124.616,41.438,43.324,39.589,1,12,1,84.0,69.5,Green,dry,19.5,1500.657,LMGT3,race_004_road_america,4
56,13,124.096,41.075,43.282,39.467,1,13,1,80.9,66.9,Green,dry,20.0,1624.753,LMGT3,race_004_road_america,4
56,14,125.462,41.602,44.369,39.801,1,14,1,77.9,64.4,Green,dry,20.0,1750.215,LMGT3,race_004_road_america,4
56,15,125.672,41.298,44.433,39.766,1,15,1,74.9,61.9,Green,dry,20.0,1875.888,LMGT3,race_004_road_america,4
56,16,126.093,41.348,43.813,40.438,1,16,1,71.9,59.3,Green,dry,20.1,2001.981,LMGT3,race_004_road_america,4
56,17,126.119,41.282,43.978,40.633,1,17,1,69.0,56.8,Green,dry,20.1,2128.099,LMGT3,race_004_road_america,4
56,18,124.122,41.041,43.758,39.524,1,18,1,65.8,54.2,Green,dry,19.8,2252.221,LMGT3,race_004_road_america,4
56,19,126.632,42.175,43.868,40.661,1,19,1,62.8,51.7,Green,dry,19.8,2378.853,LMGT3,race_004_road_america,4
56,20,124.534,41.586,43.433,39.997,1,20,1,59.9,49.1,Green,dry,19.8,2503.387,LMGT3,race_004_road_america,4
56,21,127.406,41.712,44.886,40.774,1,21,1,57.0,46.6,Green,dry,19.8,2630.794,LMGT3,race_004_road_america,4
56,22,125.506,40.917,43.76,40.505,1,22,1,54.2,44.0,Green,dry,19.8,2756.3,LMGT3,race_004_road_america,4
56,23,126.487,42.056,43.843,40.082,1,23,1,51.1,41.5,Green,dry,20.0,2882.787,LMGT3,race_004_road_america,4
56,24,128.317,42.124,44.863,41.514,1,24,1,48.1,39.0,Green,dry,20.0,3011.104,LMGT3,race_004_road_america,4
